latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.989452,-6.8539124,57.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
2019-01-11,11.5,0.00,1.70,0.309,0.242
2019-01-12,10.7,0.00,1.94,0.309,0.240
2019-01-13,10.0,0.00,1.77,0.307,0.236
2019-01-14,10.8,0.00,1.81,0.307,0.235
2019-01-15,10.9,0.00,1.50,0.307,0.238
2019-01-16,11.9,0.00,1.58,0.305,0.229
2019-01-17,12.1,2.50,1.38,0.304,0.235
2019-01-18,11.0,0.10,1.46,0.304,0.256
2019-01-19,12.7,14.10,0.78,0.307,0.312
2019-01-20,14.5,11.90,1.48,0.326,0.402
2019-01-21,12.8,0.80,1.71,0.330,0.371
2019-01-22,12.1,0.70,1.61,0.329,0.357
2019-01-23,13.4,7.00,1.63,0.332,0.384
2019-01-24,13.7,10.70,0.98,0.339,0.408
2019-01-25,12.7,0.00,1.75,0.339,0.384
2019-01-26,12.0,0.00,1.61,0.338,0.370
2019-01-27,13.0,0.80,1.23,0.337,0.363
2019-01-28,13.4,0.60,1.94,0.337,0.360
2019-01-29,13.0,0.10,1.54,0.335,0.348
2019-01-30,13.4,1.20,1.46,0.335,0.350
2019-01-31,13.9,0.10,1.17,0.334,0.345
2019-02-01,14.3,15.00,1.74,0.338,0.374
2019-02-02,13.5,0.60,2.44,0.348,0.390
2019-02-03,11.0,0.00,2.22,0.345,0.371
2019-02-04,10.3,0.00,2.33,0.343,0.355
2019-02-05,10.6,0.00,2.19,0.340,0.345
2019-02-06,11.6,0.00,2.11,0.339,0.339
2019-02-07,11.4,0.00,1.84,0.336,0.331
2019-02-08,11.3,0.00,1.91,0.335,0.326
2019-02-09,10.9,0.00,1.98,0.333,0.320
2019-02-10,11.7,0.00,2.03,0.331,0.313
2019-02-11,12.8,0.00,2.21,0.329,0.306
2019-02-12,12.7,0.00,1.93,0.327,0.301
2019-02-13,12.1,0.00,2.26,0.327,0.296
2019-02-14,14.6,0.00,2.97,0.327,0.289
2019-02-15,13.1,0.00,2.45,0.323,0.278
2019-02-16,14.2,0.00,2.23,0.321,0.273
2019-02-17,13.6,0.00,2.31,0.319,0.269
2019-02-18,12.9,2.70,1.13,0.319,0.276
2019-02-19,11.7,0.00,2.39,0.320,0.301
2019-02-20,12.7,0.00,2.33,0.318,0.288
2019-02-21,14.0,0.00,2.81,0.316,0.275
2019-02-22,16.2,0.00,3.37,0.312,0.259
2019-02-23,14.1,0.00,2.83,0.308,0.246
2019-02-24,13.4,0.00,2.78,0.305,0.237
2019-02-25,16.2,0.00,4.16,0.303,0.226
2019-02-26,15.8,0.00,3.32,0.297,0.208
2019-02-27,14.3,0.00,2.46,0.296,0.205
2019-02-28,13.0,0.00,2.54,0.294,0.202
2019-03-01,12.9,0.00,2.49,0.293,0.199
2019-03-02,14.5,0.00,2.55,0.291,0.193
2019-03-03,13.6,0.00,2.44,0.289,0.189
2019-03-04,14.6,0.20,2.38,0.289,0.188
2019-03-05,14.2,0.00,2.67,0.288,0.185
2019-03-06,15.6,0.90,2.61,0.287,0.182
2019-03-07,13.9,0.90,2.47,0.286,0.193
2019-03-08,12.9,2.80,1.73,0.286,0.205
2019-03-09,14.6,0.00,3.63,0.285,0.195
2019-03-10,15.8,0.00,3.67,0.282,0.184
2019-03-11,15.0,0.00,3.23,0.281,0.175
2019-03-12,14.8,0.00,3.25,0.279,0.169
2019-03-13,14.9,0.10,2.36,0.277,0.166
2019-03-14,13.5,0.00,3.04,0.276,0.163
2019-03-15,14.3,0.00,3.32,0.274,0.159
2019-03-16,15.3,0.00,3.30,0.272,0.153
2019-03-17,16.0,0.00,3.23,0.271,0.149
2019-03-18,14.7,0.00,2.82,0.269,0.146
2019-03-19,14.8,0.00,3.19,0.266,0.145
2019-03-20,16.0,0.00,4.94,0.263,0.140
2019-03-21,15.8,0.00,5.69,0.259,0.128
2019-03-22,17.1,0.00,5.43,0.256,0.120
2019-03-23,18.9,0.70,5.20,0.255,0.112
2019-03-24,19.1,0.20,4.37,0.258,0.105
2019-03-25,19.8,0.00,4.65,0.256,0.108
2019-03-26,18.1,0.20,3.25,0.255,0.112
2019-03-27,16.3,2.20,2.79,0.256,0.134
2019-03-28,16.7,0.00,4.14,0.254,0.128
2019-03-29,16.6,0.10,3.46,0.251,0.121
2019-03-30,16.7,0.90,2.53,0.250,0.121
2019-03-31,16.0,0.70,2.71,0.252,0.159
2019-04-01,15.6,0.20,2.98,0.250,0.154
2019-04-02,15.3,0.00,2.48,0.248,0.146
2019-04-03,15.0,0.70,2.55,0.248,0.154
2019-04-04,14.5,0.50,2.66,0.248,0.161
2019-04-05,13.2,9.80,1.93,0.252,0.217
2019-04-06,12.8,0.60,2.76,0.257,0.283
2019-04-07,14.9,0.00,3.38,0.256,0.260
2019-04-08,15.3,0.70,2.96,0.254,0.242
2019-04-09,15.1,0.80,2.74,0.253,0.237
2019-04-10,14.1,0.20,3.27,0.251,0.225
2019-04-11,14.2,0.10,3.21,0.249,0.207
2019-04-12,14.3,0.00,3.53,0.247,0.189
2019-04-13,15.0,0.00,3.84,0.243,0.172
2019-04-14,17.7,0.00,4.58,0.241,0.155
2019-04-15,18.0,0.00,4.33,0.237,0.140
2019-04-16,16.8,0.00,4.13,0.236,0.132
2019-04-17,16.3,0.60,2.64,0.235,0.129
2019-04-18,15.7,2.90,2.96,0.235,0.151
2019-04-19,15.4,2.00,3.17,0.235,0.162
2019-04-20,15.4,0.60,3.26,0.235,0.165
2019-04-21,15.6,2.40,2.80,0.235,0.166
2019-04-22,16.2,0.30,3.34,0.238,0.209
2019-04-23,14.7,11.70,2.07,0.243,0.287
2019-04-24,15.2,0.00,3.80,0.245,0.287
2019-04-25,16.2,0.10,3.17,0.242,0.253
2019-04-26,15.5,0.00,4.09,0.239,0.228
2019-04-27,17.1,0.00,4.48,0.236,0.202
2019-04-28,18.2,0.00,4.40,0.233,0.177
2019-04-29,18.4,0.00,4.37,0.230,0.159
2019-04-30,18.2,0.00,4.28,0.227,0.146
2019-05-01,18.2,0.00,3.43,0.223,0.136
2019-05-02,18.8,0.00,3.37,0.221,0.131
2019-05-03,18.7,0.20,3.69,0.221,0.132
2019-05-04,18.0,0.00,3.58,0.220,0.128
2019-05-05,17.4,0.00,3.71,0.219,0.120
2019-05-06,16.4,0.00,3.94,0.218,0.114
2019-05-07,17.5,0.00,4.23,0.216,0.110
2019-05-08,18.1,0.00,4.16,0.214,0.104
2019-05-09,18.1,0.00,4.34,0.211,0.100
2019-05-10,18.7,0.00,4.14,0.210,0.100
2019-05-11,19.9,0.00,4.67,0.210,0.104
2019-05-12,22.9,0.00,5.58,0.209,0.104
2019-05-13,24.1,0.00,6.03,0.206,0.097
2019-05-14,26.0,0.00,7.31,0.204,0.102
2019-05-15,21.6,0.00,5.29,0.202,0.101
2019-05-16,20.1,0.00,4.80,0.202,0.108
2019-05-17,18.1,0.00,4.39,0.201,0.106
2019-05-18,17.2,0.30,3.85,0.201,0.104
2019-05-19,17.6,0.10,4.02,0.200,0.104
2019-05-20,18.4,0.10,3.94,0.200,0.102
2019-05-21,18.4,0.00,4.35,0.199,0.102
2019-05-22,18.4,0.00,4.29,0.199,0.105
2019-05-23,19.4,0.00,4.68,0.199,0.109
2019-05-24,18.8,0.00,4.04,0.199,0.111
2019-05-25,19.4,0.00,4.75,0.199,0.110
2019-05-26,22.3,0.00,6.88,0.198,0.110
2019-05-27,21.2,0.00,5.41,0.197,0.107
2019-05-28,20.2,0.00,4.75,0.197,0.106
2019-05-29,20.8,0.00,4.96,0.197,0.111
2019-05-30,27.0,0.00,8.36,0.197,0.109
2019-05-31,23.1,0.00,6.19,0.194,0.103
2019-06-01,22.6,0.00,5.78,0.191,0.097
2019-06-02,22.8,0.00,5.84,0.190,0.095
2019-06-03,21.3,0.00,5.11,0.190,0.098
2019-06-04,20.1,0.50,4.49,0.190,0.105
2019-06-05,18.8,0.70,4.24,0.191,0.116
2019-06-06,18.0,0.00,4.78,0.190,0.112
2019-06-07,18.6,0.00,4.77,0.189,0.106
2019-06-08,19.1,0.00,4.90,0.188,0.105
2019-06-09,18.8,0.00,4.64,0.188,0.105
2019-06-10,18.8,0.50,4.14,0.187,0.101
2019-06-11,18.8,0.00,4.67,0.187,0.099
2019-06-12,19.5,0.00,4.78,0.185,0.097
2019-06-13,19.5,2.60,2.88,0.185,0.109
2019-06-14,18.7,0.00,4.58,0.184,0.110
2019-06-15,18.4,0.00,4.83,0.182,0.101
2019-06-16,18.8,0.00,4.69,0.181,0.101
2019-06-17,19.1,0.00,4.65,0.182,0.105
2019-06-18,18.9,0.00,4.63,0.182,0.109
2019-06-19,19.8,0.00,4.61,0.181,0.107
2019-06-20,20.1,0.10,4.42,0.180,0.103
2019-06-21,19.7,0.00,4.64,0.179,0.104
2019-06-22,19.4,0.00,4.72,0.180,0.106
2019-06-23,20.4,0.00,4.67,0.180,0.107
2019-06-24,20.9,0.00,4.75,0.180,0.110
2019-06-25,21.4,0.00,4.63,0.179,0.105
2019-06-26,21.8,1.30,4.00,0.179,0.107
2019-06-27,20.8,0.70,3.47,0.179,0.112
2019-06-28,21.0,0.00,4.75,0.179,0.111
2019-06-29,21.3,0.00,4.63,0.180,0.107
2019-06-30,21.4,0.10,4.02,0.178,0.106
2019-07-01,21.1,0.00,4.38,0.177,0.104
2019-07-02,20.5,0.00,4.35,0.178,0.109
2019-07-03,20.5,0.00,4.50,0.177,0.106
2019-07-04,20.6,0.00,4.89,0.174,0.099
2019-07-05,20.9,0.00,4.73,0.174,0.095
2019-07-06,21.0,0.20,4.08,0.175,0.099
2019-07-07,21.0,0.00,4.19,0.178,0.107
2019-07-08,21.1,0.50,4.74,0.178,0.114
2019-07-09,20.7,0.00,4.49,0.178,0.114
2019-07-10,20.5,0.00,4.66,0.178,0.116
2019-07-11,21.2,0.00,4.71,0.179,0.115
2019-07-12,21.5,0.30,3.00,0.179,0.112
2019-07-13,21.7,0.00,4.59,0.177,0.107
2019-07-14,21.4,0.00,4.69,0.176,0.104
2019-07-15,21.6,0.10,4.24,0.176,0.103
2019-07-16,21.6,0.00,4.47,0.176,0.106
2019-07-17,21.3,0.00,4.15,0.175,0.102
2019-07-18,21.3,0.00,4.77,0.175,0.107
2019-07-19,22.3,0.00,4.54,0.174,0.113
2019-07-20,22.6,0.00,4.59,0.175,0.116
2019-07-21,22.5,0.00,4.56,0.176,0.118
2019-07-22,22.8,0.00,4.73,0.173,0.109
2019-07-23,23.1,0.10,4.70,0.172,0.105
2019-07-24,23.3,0.10,4.44,0.174,0.109
2019-07-25,23.1,0.20,4.43,0.174,0.108
2019-07-26,22.5,0.00,4.33,0.173,0.101
2019-07-27,22.0,0.00,4.69,0.172,0.099
2019-07-28,22.4,0.20,4.05,0.171,0.099
2019-07-29,22.3,0.00,4.83,0.173,0.107
2019-07-30,22.2,0.00,4.66,0.173,0.108
2019-07-31,22.4,0.00,4.78,0.173,0.107
2019-08-01,23.2,0.20,3.49,0.173,0.106
2019-08-02,23.1,0.20,4.59,0.173,0.110
2019-08-03,22.3,0.00,4.42,0.175,0.109
2019-08-04,22.5,0.00,4.51,0.173,0.104
2019-08-05,22.7,0.00,4.57,0.171,0.098
2019-08-06,22.9,0.00,4.64,0.171,0.090
2019-08-07,22.7,0.00,4.34,0.171,0.093
2019-08-08,23.0,0.00,4.66,0.170,0.090
2019-08-09,22.8,0.00,4.53,0.170,0.097
2019-08-10,22.9,0.10,4.14,0.171,0.103
2019-08-11,22.5,0.00,4.64,0.171,0.101
2019-08-12,22.3,0.00,4.74,0.171,0.101
2019-08-13,22.1,0.00,4.86,0.170,0.100
2019-08-14,23.8,0.00,4.67,0.169,0.099
2019-08-15,23.6,0.00,4.63,0.169,0.099
2019-08-16,23.6,0.00,4.78,0.168,0.098
2019-08-17,23.7,0.00,4.70,0.167,0.093
2019-08-18,22.7,0.00,4.46,0.168,0.100
2019-08-19,23.1,0.00,4.57,0.168,0.098
2019-08-20,22.2,0.00,4.55,0.167,0.096
2019-08-21,21.8,0.00,4.49,0.167,0.100
2019-08-22,23.6,0.00,4.78,0.166,0.097
2019-08-23,25.1,0.00,4.91,0.166,0.100
2019-08-24,23.8,0.00,4.23,0.166,0.102
2019-08-25,23.5,0.10,4.01,0.166,0.100
2019-08-26,22.2,0.40,3.22,0.165,0.102
2019-08-27,21.1,0.00,4.37,0.165,0.101
2019-08-28,21.8,0.00,4.06,0.165,0.102
2019-08-29,23.6,0.00,3.63,0.164,0.098
2019-08-30,25.2,0.00,4.86,0.165,0.098
2019-08-31,23.8,0.00,4.19,0.164,0.098
2019-09-01,23.1,0.00,4.14,0.164,0.097
2019-09-02,23.6,0.00,4.04,0.164,0.097
2019-09-03,23.5,0.00,4.22,0.163,0.097
2019-09-04,23.2,0.00,3.82,0.163,0.098
2019-09-05,22.9,0.00,4.00,0.163,0.096
2019-09-06,23.0,0.00,3.85,0.164,0.102
2019-09-07,23.1,1.30,3.57,0.163,0.104
2019-09-08,23.6,0.00,4.04,0.163,0.098
2019-09-09,23.4,0.00,4.26,0.162,0.095
2019-09-10,22.4,0.00,4.14,0.162,0.096
2019-09-11,21.2,0.00,4.51,0.165,0.099
2019-09-12,22.2,0.00,5.31,0.165,0.100
2019-09-13,21.6,0.00,4.46,0.164,0.097
2019-09-14,21.8,0.00,3.97,0.163,0.092
2019-09-15,22.4,0.00,3.91,0.163,0.093
2019-09-16,21.3,0.00,3.84,0.165,0.097
2019-09-17,21.7,0.00,3.49,0.165,0.100
2019-09-18,21.5,0.00,3.49,0.166,0.102
2019-09-19,20.9,0.00,3.67,0.165,0.097
2019-09-20,20.7,0.00,2.61,0.165,0.095
2019-09-21,20.9,0.00,2.90,0.164,0.094
2019-09-22,21.5,0.00,3.67,0.162,0.091
2019-09-23,21.0,0.00,3.86,0.163,0.096
2019-09-24,21.1,0.00,3.74,0.163,0.093
2019-09-25,21.0,0.00,3.55,0.163,0.098
2019-09-26,21.0,0.00,3.83,0.162,0.098
2019-09-27,20.9,0.00,3.60,0.162,0.098
2019-09-28,21.4,0.00,3.80,0.162,0.096
2019-09-29,21.3,0.00,3.55,0.164,0.099
2019-09-30,24.3,0.00,4.90,0.164,0.100
2019-10-01,21.2,0.00,3.27,0.163,0.099
2019-10-02,20.9,0.00,3.11,0.163,0.099
2019-10-03,20.2,0.00,3.38,0.163,0.100
2019-10-04,19.8,0.00,3.39,0.162,0.099
2019-10-05,20.6,0.00,3.14,0.163,0.104
2019-10-06,20.4,0.00,3.37,0.164,0.107
2019-10-07,19.5,0.00,3.44,0.164,0.104
2019-10-08,20.2,0.00,3.35,0.163,0.102
2019-10-09,20.3,0.00,3.05,0.163,0.100
2019-10-10,21.1,0.00,2.73,0.163,0.103
2019-10-11,21.5,0.00,2.03,0.163,0.101
2019-10-12,21.2,0.00,2.79,0.163,0.099
2019-10-13,21.2,0.00,3.21,0.165,0.099
2019-10-14,20.4,0.70,2.42,0.165,0.102
2019-10-15,18.2,0.00,2.82,0.164,0.106
2019-10-16,17.8,0.00,3.10,0.163,0.105
2019-10-17,17.7,0.00,3.05,0.163,0.102
2019-10-18,18.1,0.00,2.90,0.163,0.100
2019-10-19,19.5,0.00,2.60,0.163,0.097
2019-10-20,18.1,9.00,1.47,0.169,0.199
2019-10-21,16.7,1.10,2.38,0.168,0.224
2019-10-22,14.2,16.60,1.57,0.174,0.308
2019-10-23,15.6,0.70,2.28,0.190,0.345
2019-10-24,16.3,0.00,2.98,0.189,0.293
2019-10-25,17.5,0.00,2.98,0.188,0.263
2019-10-26,20.2,0.00,3.38,0.185,0.233
2019-10-27,18.2,0.00,2.73,0.182,0.212
2019-10-28,19.1,4.50,2.58,0.184,0.226
2019-10-29,19.1,0.00,2.42,0.181,0.196
2019-10-30,18.9,0.00,2.20,0.180,0.186
2019-10-31,19.6,0.00,2.33,0.181,0.177
2019-11-01,19.9,0.20,1.75,0.181,0.171
2019-11-02,19.3,1.50,2.16,0.180,0.167
2019-11-03,19.3,3.60,1.30,0.182,0.196
2019-11-04,18.9,0.60,1.99,0.182,0.197
2019-11-05,17.3,9.30,0.98,0.185,0.269
2019-11-06,15.8,0.40,2.02,0.188,0.289
2019-11-07,16.3,1.00,2.23,0.188,0.271
2019-11-08,15.7,0.50,1.66,0.187,0.261
2019-11-09,14.2,0.00,2.41,0.189,0.248
2019-11-10,15.5,1.60,2.24,0.189,0.243
2019-11-11,16.8,9.20,1.05,0.191,0.278
2019-11-12,17.2,1.20,1.88,0.196,0.338
2019-11-13,15.9,0.00,1.95,0.195,0.299
2019-11-14,15.6,5.60,1.62,0.193,0.297
2019-11-15,14.1,11.30,2.11,0.200,0.357
2019-11-16,12.9,5.60,2.27,0.206,0.366
2019-11-17,12.5,0.00,2.11,0.205,0.321
2019-11-18,13.5,9.10,0.89,0.207,0.342
2019-11-19,13.2,0.00,1.34,0.209,0.343
2019-11-20,13.9,2.90,1.55,0.210,0.328
2019-11-21,15.4,0.50,1.30,0.212,0.318
2019-11-22,17.0,12.10,1.38,0.216,0.343
2019-11-23,17.2,15.40,1.50,0.229,0.394
2019-11-24,14.9,0.50,1.79,0.229,0.360
2019-11-25,13.9,0.00,1.90,0.227,0.339
2019-11-26,14.4,0.00,1.70,0.227,0.326
2019-11-27,15.2,0.00,1.74,0.226,0.316
2019-11-28,15.9,0.00,1.59,0.229,0.315
2019-11-29,15.1,0.00,1.80,0.228,0.307
2019-11-30,14.3,0.00,1.68,0.226,0.297
2019-12-01,15.0,13.80,1.02,0.230,0.333
2019-12-02,13.3,20.70,0.98,0.249,0.417
2019-12-03,12.6,7.30,0.95,0.250,0.391
2019-12-04,13.8,10.20,0.97,0.256,0.410
2019-12-05,14.2,1.00,1.46,0.263,0.399
2019-12-06,14.3,0.50,1.60,0.262,0.376
2019-12-07,14.5,0.00,1.21,0.260,0.355
2019-12-08,13.7,0.00,1.50,0.257,0.343
2019-12-09,14.3,0.00,1.53,0.258,0.338
2019-12-10,14.3,0.00,1.55,0.257,0.331
2019-12-11,13.0,0.00,1.44,0.257,0.325
2019-12-12,13.2,0.20,1.50,0.256,0.317
2019-12-13,13.5,0.00,1.62,0.255,0.308
2019-12-14,15.2,0.00,1.55,0.255,0.301
2019-12-15,13.7,0.00,1.54,0.255,0.299
2019-12-16,14.4,0.70,2.18,0.255,0.297
2019-12-17,11.9,16.20,1.10,0.267,0.387
2019-12-18,13.3,0.00,1.82,0.273,0.374
2019-12-19,16.2,0.00,2.17,0.272,0.354
2019-12-20,17.7,0.00,2.47,0.271,0.340
2019-12-21,17.8,0.00,1.92,0.270,0.329
2019-12-22,17.2,0.30,1.11,0.268,0.325
2019-12-23,15.8,0.00,1.70,0.268,0.322
2019-12-24,15.2,0.00,1.76,0.268,0.317
2019-12-25,14.4,0.00,1.73,0.266,0.311
2019-12-26,13.6,0.00,1.45,0.267,0.307
2019-12-27,13.3,0.00,1.75,0.266,0.301
2019-12-28,12.9,0.00,1.70,0.264,0.292
2019-12-29,12.7,0.00,1.68,0.262,0.286
2019-12-30,12.5,0.00,1.93,0.260,0.278
2019-12-31,10.7,0.00,1.56,0.259,0.271
2020-01-01,12.6,0.00,1.64,0.257,0.266
2020-01-02,12.3,0.00,1.50,0.257,0.264
2020-01-03,12.9,0.00,1.46,0.254,0.254
2020-01-04,12.4,0.00,1.60,0.253,0.249
2020-01-05,11.5,0.00,1.62,0.252,0.245
2020-01-06,11.7,0.00,1.64,0.252,0.242
2020-01-07,11.3,0.00,1.70,0.251,0.239
2020-01-08,11.0,0.00,1.61,0.248,0.230
2020-01-09,12.3,0.10,1.28,0.248,0.227
2020-01-10,12.8,0.80,1.02,0.249,0.233
2020-01-11,13.1,0.00,2.14,0.249,0.235
2020-01-12,12.6,0.00,2.20,0.250,0.227
2020-01-13,11.5,0.00,1.70,0.248,0.221
2020-01-14,11.6,0.00,1.71,0.249,0.220
2020-01-15,12.3,0.00,2.16,0.249,0.219
2020-01-16,11.7,0.00,2.04,0.247,0.210
2020-01-17,12.1,0.00,2.14,0.245,0.202
2020-01-18,12.7,0.00,1.89,0.244,0.199
2020-01-19,13.7,13.20,1.35,0.252,0.292
2020-01-20,10.9,6.70,1.44,0.257,0.352
2020-01-21,10.3,0.00,1.51,0.256,0.322
2020-01-22,11.2,4.50,1.42,0.260,0.325
2020-01-23,12.6,1.20,1.73,0.262,0.334
2020-01-24,13.2,0.60,1.76,0.263,0.323
2020-01-25,13.1,8.10,1.62,0.261,0.337
2020-01-26,12.8,0.60,1.51,0.263,0.344
2020-01-27,11.5,0.00,1.93,0.261,0.322
2020-01-28,12.3,0.00,2.00,0.260,0.304
2020-01-29,12.2,0.00,1.96,0.259,0.292
2020-01-30,12.8,0.00,2.22,0.260,0.283
2020-01-31,12.9,0.00,2.19,0.259,0.274
2020-02-01,13.9,0.00,2.27,0.261,0.270
2020-02-02,14.5,0.00,2.25,0.262,0.264
2020-02-03,14.3,0.00,2.33,0.260,0.256
2020-02-04,13.4,0.00,2.15,0.256,0.247
2020-02-05,12.9,0.00,2.12,0.258,0.245
2020-02-06,13.7,0.00,2.27,0.257,0.239
2020-02-07,15.5,0.00,1.80,0.256,0.234
2020-02-08,14.2,0.20,1.80,0.256,0.231
2020-02-09,13.8,0.00,2.08,0.254,0.227
2020-02-10,13.5,0.00,2.16,0.253,0.221
2020-02-11,13.6,0.00,2.29,0.254,0.218
2020-02-12,13.0,0.00,2.00,0.255,0.214
2020-02-13,13.9,0.00,1.91,0.254,0.210
2020-02-14,13.7,0.00,2.23,0.253,0.205
2020-02-15,14.0,0.00,2.15,0.253,0.202
2020-02-16,14.2,0.00,2.16,0.252,0.200
2020-02-17,14.2,0.00,1.96,0.250,0.198
2020-02-18,14.8,0.00,1.48,0.251,0.198
2020-02-19,15.7,0.10,2.20,0.249,0.201
2020-02-20,15.7,0.00,2.42,0.249,0.195
2020-02-21,17.3,0.00,3.57,0.249,0.187
2020-02-22,17.7,0.00,3.88,0.245,0.174
2020-02-23,16.4,0.00,3.45,0.248,0.168
2020-02-24,15.3,0.00,2.96,0.247,0.159
2020-02-25,15.7,0.00,2.32,0.247,0.157
2020-02-26,14.9,0.00,2.50,0.247,0.155
2020-02-27,14.0,0.00,2.72,0.245,0.152
2020-02-28,14.5,0.00,2.81,0.245,0.149
2020-02-29,15.3,0.20,2.10,0.244,0.148
2020-03-01,15.4,0.00,2.31,0.243,0.147
2020-03-02,16.6,0.00,2.05,0.242,0.146
2020-03-03,16.2,0.30,2.77,0.241,0.146
2020-03-04,14.9,0.00,2.86,0.239,0.140
2020-03-05,15.2,1.40,2.04,0.238,0.141
2020-03-06,15.4,0.00,3.19,0.239,0.147
2020-03-07,14.2,0.00,3.03,0.239,0.143
2020-03-08,14.8,0.00,3.40,0.240,0.142
2020-03-09,15.2,0.00,3.02,0.239,0.138
2020-03-10,15.3,0.00,3.17,0.238,0.136
2020-03-11,16.5,0.00,3.57,0.236,0.132
2020-03-12,15.7,0.00,3.12,0.232,0.121
2020-03-13,15.8,0.00,2.15,0.232,0.120
2020-03-14,15.1,0.00,2.75,0.230,0.117
2020-03-15,16.0,0.10,2.27,0.229,0.116
2020-03-16,14.5,2.40,2.29,0.227,0.127
2020-03-17,13.7,2.30,3.24,0.226,0.130
2020-03-18,13.6,2.40,2.67,0.225,0.152
2020-03-19,17.5,0.00,3.32,0.220,0.143
2020-03-20,15.6,6.80,2.26,0.222,0.176
2020-03-21,14.3,1.40,2.94,0.224,0.220
2020-03-22,14.0,5.80,2.25,0.227,0.264
2020-03-23,14.0,0.00,2.90,0.227,0.259
2020-03-24,14.7,1.70,2.02,0.226,0.249
2020-03-25,15.0,0.10,2.68,0.227,0.244
2020-03-26,14.9,0.00,3.31,0.226,0.225
2020-03-27,14.6,0.70,2.29,0.224,0.213
2020-03-28,14.6,1.10,2.76,0.223,0.211
2020-03-29,14.4,0.20,2.84,0.222,0.199
2020-03-30,14.2,4.90,3.47,0.220,0.187
2020-03-31,16.0,7.40,2.59,0.224,0.268
2020-04-01,14.9,3.90,2.64,0.228,0.305
2020-04-02,14.4,3.20,2.69,0.231,0.298
2020-04-03,15.0,0.00,3.94,0.230,0.270
2020-04-04,16.2,0.00,3.28,0.229,0.235
2020-04-05,16.8,0.00,3.38,0.227,0.214
2020-04-06,17.5,0.00,3.07,0.225,0.196
2020-04-07,17.5,0.00,3.38,0.222,0.180
2020-04-08,17.3,0.00,2.82,0.221,0.168
2020-04-09,18.2,0.00,3.16,0.219,0.159
2020-04-10,18.1,0.20,3.48,0.218,0.152
2020-04-11,17.6,1.10,3.46,0.217,0.146
2020-04-12,17.2,11.20,2.06,0.222,0.221
2020-04-13,16.8,2.90,2.80,0.225,0.274
2020-04-14,16.8,0.30,3.23,0.222,0.252
2020-04-15,17.4,0.20,2.99,0.219,0.233
2020-04-16,17.3,0.00,4.12,0.218,0.212
2020-04-17,17.2,0.00,3.34,0.215,0.191
2020-04-18,17.4,0.80,3.30,0.213,0.178
2020-04-19,16.9,2.40,3.23,0.214,0.201
2020-04-20,16.5,6.10,3.50,0.214,0.214
2020-04-21,15.3,7.00,2.68,0.220,0.284
2020-04-22,15.6,0.20,3.09,0.219,0.277
2020-04-23,16.1,0.00,3.31,0.217,0.249
2020-04-24,17.3,0.70,2.85,0.216,0.228
2020-04-25,16.3,9.10,2.62,0.217,0.255
2020-04-26,15.8,0.80,3.38,0.212,0.214
2020-04-27,16.1,0.00,3.58,0.210,0.192
2020-04-28,16.9,0.80,3.21,0.208,0.182
2020-04-29,17.0,0.50,3.74,0.206,0.172
2020-04-30,16.6,0.00,4.16,0.203,0.157
2020-05-01,18.2,0.00,4.24,0.201,0.142
2020-05-02,19.2,0.00,4.57,0.199,0.130
2020-05-03,25.3,0.00,6.52,0.196,0.117
2020-05-04,20.2,0.00,4.48,0.194,0.103
2020-05-05,18.9,0.00,3.58,0.192,0.102
2020-05-06,18.9,0.00,4.18,0.192,0.102
2020-05-07,19.7,0.00,4.46,0.192,0.102
2020-05-08,19.0,0.70,3.47,0.192,0.110
2020-05-09,18.1,1.70,4.07,0.192,0.114
2020-05-10,18.3,3.00,3.66,0.194,0.150
2020-05-11,18.4,1.20,4.34,0.192,0.147
2020-05-12,17.6,5.30,3.14,0.195,0.193
2020-05-13,16.5,9.90,2.47,0.197,0.236
2020-05-14,15.6,9.20,2.74,0.206,0.338
2020-05-15,15.3,11.20,2.98,0.208,0.345
2020-05-16,16.3,0.60,3.73,0.208,0.315
2020-05-17,17.4,0.00,3.93,0.205,0.271
2020-05-18,19.1,0.00,4.74,0.201,0.235
2020-05-19,20.2,0.00,4.89,0.197,0.203
2020-05-20,20.3,0.00,4.56,0.194,0.179
2020-05-21,19.7,0.00,4.47,0.193,0.163
2020-05-22,20.6,0.00,4.59,0.192,0.149
2020-05-23,22.6,0.00,5.36,0.189,0.135
2020-05-24,25.8,0.00,7.17,0.188,0.122
2020-05-25,23.8,0.00,5.90,0.184,0.109
2020-05-26,22.1,0.00,5.05,0.181,0.102
2020-05-27,21.4,0.00,4.89,0.183,0.105
2020-05-28,21.0,0.00,4.67,0.185,0.108
2020-05-29,20.4,0.00,4.45,0.185,0.107
2020-05-30,20.4,0.00,4.54,0.184,0.105
2020-05-31,21.5,0.00,4.98,0.184,0.105
2020-06-01,21.3,0.00,4.94,0.184,0.104
2020-06-02,20.9,0.00,4.80,0.181,0.099
2020-06-03,20.8,0.00,4.95,0.180,0.099
2020-06-04,21.2,0.00,4.29,0.179,0.098
2020-06-05,20.7,0.00,4.98,0.178,0.098
