latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.919155,-5.498749,526.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
2021-04-26,14.8,1.80,3.42,0.371,0.411
2021-04-27,15.5,0.10,3.57,0.374,0.436
2021-04-28,14.7,1.00,3.07,0.371,0.415
2021-04-29,15.2,0.00,3.18,0.368,0.399
2021-04-30,11.5,11.00,1.18,0.367,0.426
2021-05-01,12.7,0.80,3.33,0.370,0.454
2021-05-02,13.1,0.00,4.54,0.367,0.419
2021-05-03,14.1,0.20,3.31,0.363,0.395
2021-05-04,17.6,0.20,4.56,0.359,0.378
2021-05-05,18.2,0.30,4.75,0.354,0.355
2021-05-06,19.2,0.00,5.06,0.352,0.339
2021-05-07,20.3,0.00,5.65,0.347,0.324
2021-05-08,22.4,1.50,5.16,0.343,0.313
2021-05-09,17.4,2.40,3.04,0.344,0.331
2021-05-10,15.0,4.10,2.55,0.348,0.362
2021-05-11,14.9,0.00,4.68,0.341,0.348
2021-05-12,14.9,0.00,5.13,0.332,0.328
2021-05-13,16.3,0.00,5.35,0.329,0.316
2021-05-14,17.8,0.00,5.37,0.328,0.307
2021-05-15,22.3,0.00,5.98,0.328,0.305
2021-05-16,23.1,0.00,6.35,0.330,0.306
2021-05-17,20.7,0.00,5.67,0.329,0.300
2021-05-18,22.0,0.00,6.16,0.327,0.293
2021-05-19,23.2,0.00,6.27,0.327,0.293
2021-05-20,24.7,0.00,6.69,0.326,0.289
2021-05-21,23.8,0.00,6.53,0.327,0.291
2021-05-22,21.9,0.00,5.46,0.326,0.288
2021-05-23,15.9,1.40,4.03,0.325,0.295
2021-05-24,16.6,0.00,5.68,0.323,0.298
2021-05-25,20.0,0.00,5.26,0.324,0.296
2021-05-26,21.6,0.10,4.25,0.326,0.299
2021-05-27,21.2,0.00,4.74,0.334,0.313
2021-05-28,22.5,0.00,5.47,0.335,0.316
2021-05-29,24.0,0.00,5.74,0.335,0.310
2021-05-30,25.5,0.20,4.51,0.337,0.309
2021-05-31,22.3,0.50,4.95,0.339,0.311
2021-06-01,19.6,0.00,5.20,0.338,0.304
2021-06-02,19.0,0.00,5.57,0.337,0.301
2021-06-03,18.9,0.00,5.39,0.335,0.296
2021-06-04,19.6,2.10,4.86,0.335,0.305
2021-06-05,19.7,1.90,5.30,0.336,0.322
2021-06-06,22.8,0.00,6.56,0.334,0.318
2021-06-07,26.4,0.00,6.62,0.327,0.299
2021-06-08,26.6,0.00,4.96,0.323,0.292
2021-06-09,26.4,0.00,6.99,0.325,0.298
2021-06-10,26.8,0.00,6.96,0.324,0.295
2021-06-11,24.7,0.00,6.55,0.322,0.289
2021-06-12,21.4,0.00,5.73,0.323,0.290
2021-06-13,21.5,0.00,6.02,0.322,0.288
2021-06-14,21.1,0.00,5.83,0.320,0.283
2021-06-15,21.4,0.00,5.50,0.319,0.285
2021-06-16,19.5,4.20,4.24,0.320,0.289
2021-06-17,20.2,0.10,5.39,0.320,0.294
2021-06-18,18.6,3.90,2.71,0.318,0.292
2021-06-19,16.7,19.80,2.88,0.324,0.394
2021-06-20,17.9,0.00,5.59,0.320,0.345
2021-06-21,18.6,0.00,5.58,0.319,0.330
2021-06-22,18.7,0.00,5.02,0.318,0.320
2021-06-23,19.9,0.00,5.93,0.317,0.312
2021-06-24,23.5,0.00,6.31,0.316,0.306
2021-06-25,24.8,0.00,6.46,0.314,0.296
2021-06-26,24.5,0.00,6.47,0.313,0.295
2021-06-27,21.9,0.00,5.97,0.314,0.291
2021-06-28,20.7,0.00,6.09,0.313,0.288
2021-06-29,21.2,0.00,6.07,0.312,0.286
2021-06-30,22.7,0.00,6.27,0.312,0.285
2021-07-01,24.1,0.00,6.38,0.311,0.286
2021-07-02,26.1,0.00,6.97,0.310,0.279
2021-07-03,25.3,0.00,6.77,0.309,0.277
2021-07-04,24.2,0.00,6.38,0.308,0.277
2021-07-05,25.4,0.00,6.62,0.306,0.272
2021-07-06,23.9,0.00,6.30,0.305,0.271
2021-07-07,21.8,0.20,5.73,0.305,0.269
2021-07-08,24.1,0.00,6.57,0.304,0.273
2021-07-09,30.3,0.00,7.82,0.303,0.270
2021-07-10,35.9,0.00,8.96,0.302,0.270
2021-07-11,34.7,0.00,8.77,0.300,0.265
2021-07-12,28.7,0.00,6.72,0.299,0.264
2021-07-13,23.0,0.00,6.34,0.299,0.263
2021-07-14,24.6,0.00,6.62,0.298,0.262
2021-07-15,28.2,0.00,6.82,0.297,0.257
2021-07-16,30.7,0.00,7.20,0.297,0.258
2021-07-17,29.3,0.00,6.97,0.296,0.258
2021-07-18,26.7,0.00,7.16,0.295,0.258
2021-07-19,25.0,0.00,6.92,0.295,0.258
2021-07-20,23.9,0.00,6.38,0.295,0.258
2021-07-21,26.8,0.00,6.79,0.294,0.257
2021-07-22,30.4,0.00,6.98,0.293,0.258
2021-07-23,30.9,0.00,6.99,0.292,0.258
2021-07-24,27.8,0.00,6.71,0.292,0.258
2021-07-25,25.3,0.00,6.81,0.292,0.257
2021-07-26,22.8,0.00,5.79,0.291,0.255
2021-07-27,25.5,0.00,6.30,0.291,0.253
2021-07-28,28.8,0.00,6.60,0.289,0.246
2021-07-29,29.8,0.00,5.84,0.289,0.248
2021-07-30,28.8,0.00,5.75,0.288,0.247
2021-07-31,24.0,0.00,6.20,0.289,0.251
2021-08-01,21.3,0.00,5.87,0.288,0.252
2021-08-02,21.3,0.00,5.89,0.288,0.252
2021-08-03,23.4,0.00,5.94,0.287,0.248
2021-08-04,25.3,0.00,6.41,0.285,0.253
2021-08-05,25.6,0.00,6.32,0.285,0.253
2021-08-06,25.9,0.00,6.44,0.284,0.250
2021-08-07,22.9,0.00,5.66,0.284,0.249
2021-08-08,22.8,0.00,5.03,0.283,0.255
2021-08-09,23.3,0.00,5.81,0.284,0.252
2021-08-10,25.3,0.00,5.44,0.284,0.252
2021-08-11,26.1,0.00,5.69,0.286,0.257
2021-08-12,28.9,0.00,5.89,0.289,0.256
2021-08-13,33.4,0.00,7.04,0.289,0.258
2021-08-14,35.2,0.00,8.39,0.289,0.260
2021-08-15,33.8,0.00,7.88,0.288,0.260
2021-08-16,31.6,0.00,7.37,0.287,0.258
2021-08-17,27.8,0.00,7.07,0.287,0.258
2021-08-18,25.7,0.00,6.36,0.286,0.255
2021-08-19,25.4,0.00,6.18,0.286,0.258
2021-08-20,25.5,0.00,6.05,0.284,0.258
2021-08-21,24.2,0.00,5.05,0.285,0.254
2021-08-22,25.7,0.00,5.01,0.284,0.253
2021-08-23,27.0,0.00,5.72,0.284,0.251
2021-08-24,24.9,0.00,5.07,0.284,0.252
2021-08-25,24.5,0.00,5.40,0.284,0.251
2021-08-26,25.8,0.00,5.68,0.282,0.246
2021-08-27,24.6,0.00,4.71,0.283,0.244
2021-08-28,24.0,0.00,5.29,0.283,0.249
2021-08-29,22.4,0.00,4.97,0.282,0.243
2021-08-30,22.3,0.00,5.37,0.281,0.242
2021-08-31,22.5,0.00,5.10,0.280,0.243
2021-09-01,22.7,0.00,4.95,0.280,0.244
2021-09-02,22.7,0.00,5.25,0.279,0.244
2021-09-03,23.2,0.00,5.25,0.278,0.235
2021-09-04,25.1,0.00,5.61,0.277,0.239
2021-09-05,29.5,0.00,5.99,0.277,0.239
2021-09-06,30.9,0.00,5.74,0.277,0.239
2021-09-07,28.3,0.00,5.37,0.279,0.243
2021-09-08,24.3,0.00,5.28,0.277,0.239
2021-09-09,22.0,0.00,4.72,0.277,0.239
2021-09-10,22.8,0.00,5.03,0.277,0.240
2021-09-11,26.3,0.00,5.90,0.277,0.240
2021-09-12,28.3,0.00,5.79,0.278,0.241
2021-09-13,26.8,0.60,3.70,0.280,0.256
2021-09-14,21.2,12.60,2.62,0.284,0.309
2021-09-15,20.3,9.50,2.94,0.291,0.402
2021-09-16,20.6,0.70,3.95,0.291,0.391
2021-09-17,21.2,0.00,4.43,0.289,0.366
2021-09-18,21.5,0.00,4.55,0.286,0.346
2021-09-19,21.9,0.00,4.66,0.285,0.334
2021-09-20,22.3,0.00,4.62,0.286,0.324
2021-09-21,22.3,0.00,4.41,0.283,0.310
2021-09-22,21.8,0.50,3.60,0.283,0.302
2021-09-23,20.8,0.00,3.20,0.283,0.298
2021-09-24,20.4,0.10,4.00,0.283,0.295
2021-09-25,21.1,0.00,3.97,0.282,0.292
2021-09-26,21.7,0.00,4.62,0.281,0.288
2021-09-27,22.1,0.00,4.70,0.279,0.283
2021-09-28,20.1,0.00,4.17,0.276,0.278
2021-09-29,22.3,0.00,4.35,0.278,0.279
2021-09-30,25.3,0.00,4.92,0.283,0.285
2021-10-01,23.6,0.00,5.06,0.285,0.284
2021-10-02,20.7,0.00,4.35,0.289,0.288
2021-10-03,18.5,0.20,3.61,0.291,0.289
2021-10-04,18.6,0.20,3.42,0.292,0.293
2021-10-05,19.0,0.00,4.48,0.290,0.290
2021-10-06,22.9,0.00,4.64,0.291,0.292
2021-10-07,23.6,0.00,5.25,0.291,0.287
2021-10-08,21.1,0.00,4.29,0.293,0.288
2021-10-09,21.4,0.00,4.31,0.293,0.289
2021-10-10,22.1,0.00,4.48,0.292,0.286
2021-10-11,25.5,0.00,4.57,0.293,0.288
2021-10-12,22.6,0.60,4.24,0.283,0.280
2021-10-13,20.8,0.00,3.58,0.278,0.281
2021-10-14,21.5,0.00,4.75,0.281,0.283
2021-10-15,21.4,0.00,4.39,0.284,0.288
2021-10-16,19.6,0.00,3.93,0.285,0.288
2021-10-17,19.4,0.00,3.20,0.283,0.285
2021-10-18,22.6,0.00,5.20,0.283,0.283
2021-10-19,23.1,0.00,5.34,0.282,0.280
2021-10-20,22.0,0.00,4.38,0.282,0.278
2021-10-21,19.2,0.00,3.37,0.282,0.278
2021-10-22,16.9,0.00,2.83,0.282,0.281
2021-10-23,17.1,0.00,3.40,0.282,0.278
2021-10-24,18.0,0.00,3.56,0.281,0.276
2021-10-25,18.1,0.00,2.50,0.282,0.279
2021-10-26,17.6,0.80,2.57,0.283,0.284
2021-10-27,17.1,1.10,2.83,0.283,0.282
2021-10-28,18.1,0.00,3.59,0.282,0.274
2021-10-29,17.0,0.00,3.06,0.281,0.271
2021-10-30,18.1,0.00,3.53,0.280,0.268
2021-10-31,18.0,0.00,3.51,0.279,0.269
2021-11-01,17.9,0.00,2.49,0.277,0.264
2021-11-02,19.2,0.00,2.81,0.279,0.266
2021-11-03,15.2,12.60,0.68,0.286,0.338
2021-11-04,12.3,3.00,1.48,0.290,0.393
2021-11-05,9.8,0.00,2.39,0.290,0.383
2021-11-06,9.4,0.10,2.44,0.288,0.371
2021-11-07,10.5,0.00,2.90,0.289,0.362
2021-11-08,9.3,0.00,2.57,0.291,0.353
2021-11-09,10.8,0.00,2.52,0.285,0.341
2021-11-10,11.9,0.00,2.64,0.284,0.333
2021-11-11,12.1,0.00,2.64,0.279,0.326
2021-11-12,11.4,0.00,2.34,0.279,0.322
2021-11-13,13.8,0.00,3.05,0.274,0.316
2021-11-14,14.5,0.00,3.07,0.272,0.308
2021-11-15,13.0,0.00,2.58,0.270,0.301
2021-11-16,12.4,0.00,2.49,0.266,0.292
2021-11-17,11.8,0.00,2.75,0.268,0.292
2021-11-18,14.9,0.00,3.13,0.268,0.288
2021-11-19,16.8,1.40,2.79,0.263,0.281
2021-11-20,13.9,4.70,1.98,0.264,0.310
2021-11-21,12.6,0.30,1.71,0.269,0.399
2021-11-22,12.5,1.00,1.96,0.266,0.393
2021-11-23,10.6,9.30,0.48,0.271,0.417
2021-11-24,9.8,9.70,1.03,0.279,0.465
2021-11-25,10.1,3.30,1.28,0.281,0.453
2021-11-26,8.9,8.50,0.74,0.286,0.466
2021-11-27,8.8,2.00,1.25,0.287,0.445
2021-11-28,8.0,2.50,1.56,0.290,0.454
2021-11-29,9.7,0.00,1.46,0.290,0.434
2021-11-30,9.2,0.00,1.80,0.291,0.419
2021-12-01,8.1,0.00,1.59,0.289,0.408
2021-12-02,7.8,24.80,0.40,0.299,0.466
2021-12-03,6.9,0.00,1.65,0.309,0.475
2021-12-04,6.6,0.00,1.73,0.308,0.459
2021-12-05,8.8,0.00,1.43,0.305,0.444
2021-12-06,9.4,0.00,1.61,0.304,0.435
2021-12-07,9.0,0.00,1.85,0.303,0.432
2021-12-08,9.8,1.90,1.59,0.302,0.429
2021-12-09,8.7,0.10,1.26,0.303,0.430
2021-12-10,8.1,0.00,1.34,0.303,0.424
2021-12-11,9.8,0.00,1.62,0.300,0.413
2021-12-12,13.3,0.00,2.46,0.302,0.411
2021-12-13,11.5,0.00,1.96,0.302,0.405
2021-12-14,11.8,0.00,1.68,0.298,0.393
2021-12-15,11.3,0.00,2.33,0.298,0.389
2021-12-16,10.1,0.00,1.50,0.295,0.380
2021-12-17,11.1,0.00,2.15,0.291,0.374
2021-12-18,11.7,0.00,2.61,0.289,0.366
2021-12-19,14.0,0.60,2.61,0.286,0.356
2021-12-20,13.4,0.00,2.14,0.281,0.344
2021-12-21,15.0,0.10,2.31,0.278,0.338
2021-12-22,12.6,10.10,0.71,0.286,0.384
2021-12-23,13.5,1.30,1.49,0.295,0.450
2021-12-24,12.5,0.60,1.57,0.295,0.435
2021-12-25,12.1,13.90,0.87,0.301,0.476
2021-12-26,13.3,1.00,1.53,0.311,0.474
2021-12-27,14.0,0.00,1.58,0.314,0.457
2021-12-28,12.3,0.00,1.81,0.315,0.448
2021-12-29,11.8,0.00,1.90,0.315,0.437
2021-12-30,13.8,0.00,2.38,0.312,0.425
2021-12-31,14.5,0.00,2.85,0.312,0.417
2022-01-01,13.8,0.00,2.47,0.311,0.410
2022-01-02,11.6,0.00,2.14,0.307,0.396
2022-01-03,11.7,0.00,2.20,0.308,0.392
2022-01-04,11.4,2.90,2.20,0.306,0.388
2022-01-05,9.6,0.50,1.46,0.308,0.416
2022-01-06,8.6,6.10,0.71,0.309,0.440
2022-01-07,8.3,0.00,1.69,0.309,0.441
2022-01-08,8.7,0.00,2.12,0.310,0.429
2022-01-09,8.0,0.00,2.19,0.311,0.425
2022-01-10,7.8,0.00,1.98,0.309,0.411
2022-01-11,10.7,0.00,1.69,0.309,0.400
2022-01-12,10.4,0.00,2.11,0.309,0.397
2022-01-13,9.9,0.00,2.28,0.306,0.382
2022-01-14,10.2,0.00,2.30,0.303,0.373
2022-01-15,10.3,0.00,2.25,0.300,0.355
2022-01-16,9.3,0.00,2.13,0.301,0.356
2022-01-17,10.1,0.00,2.36,0.303,0.358
2022-01-18,11.0,0.00,2.41,0.302,0.351
2022-01-19,9.9,0.00,2.35,0.300,0.345
2022-01-20,9.1,0.00,2.31,0.296,0.333
2022-01-21,9.2,0.00,2.47,0.293,0.322
2022-01-22,13.4,0.10,3.15,0.293,0.319
2022-01-23,14.3,1.70,2.66,0.291,0.317
2022-01-24,10.9,3.80,1.61,0.288,0.320
2022-01-25,10.4,0.00,1.75,0.289,0.329
2022-01-26,12.8,0.00,2.67,0.285,0.323
2022-01-27,11.5,0.00,2.65,0.288,0.316
2022-01-28,13.6,0.30,2.84,0.285,0.312
2022-01-29,13.4,0.00,3.28,0.285,0.304
2022-01-30,15.5,0.00,3.32,0.283,0.299
2022-01-31,15.5,0.00,3.27,0.282,0.295
2022-02-01,11.8,0.00,2.79,0.283,0.295
2022-02-02,14.1,0.00,3.56,0.282,0.295
2022-02-03,14.3,0.00,3.45,0.283,0.294
2022-02-04,12.4,0.00,2.32,0.280,0.290
2022-02-05,11.6,0.00,2.51,0.278,0.285
2022-02-06,12.4,0.20,2.67,0.277,0.283
2022-02-07,14.7,0.00,3.09,0.274,0.273
2022-02-08,16.0,0.00,3.63,0.271,0.268
2022-02-09,16.0,0.00,3.62,0.268,0.261
2022-02-10,14.0,0.00,3.32,0.272,0.270
2022-02-11,11.0,0.70,1.31,0.272,0.271
2022-02-12,10.8,0.00,3.07,0.275,0.266
2022-02-13,11.6,0.00,3.31,0.276,0.269
2022-02-14,10.4,0.90,2.34,0.274,0.269
2022-02-15,10.9,0.00,2.82,0.274,0.269
2022-02-16,10.4,0.00,3.21,0.275,0.270
2022-02-17,10.9,0.00,3.16,0.275,0.267
2022-02-18,12.2,0.00,3.13,0.277,0.273
2022-02-19,11.3,0.60,1.97,0.277,0.276
2022-02-20,13.8,0.00,3.42,0.277,0.280
2022-02-21,15.5,0.00,3.66,0.279,0.280
2022-02-22,17.3,0.00,4.27,0.280,0.280
2022-02-23,20.9,0.00,4.41,0.278,0.278
2022-02-24,16.1,8.60,2.58,0.281,0.305
2022-02-25,15.0,9.50,2.61,0.295,0.386
2022-02-26,15.0,10.30,2.53,0.310,0.453
2022-02-27,13.7,5.70,1.91,0.325,0.467
2022-02-28,12.7,0.00,3.26,0.324,0.434
2022-03-01,11.9,0.00,3.45,0.321,0.403
2022-03-02,11.5,0.00,3.37,0.315,0.376
2022-03-03,11.1,3.30,2.98,0.311,0.359
2022-03-04,9.2,2.70,2.25,0.314,0.416
2022-03-05,8.1,0.50,1.94,0.314,0.401
2022-03-06,8.0,15.80,1.02,0.322,0.460
2022-03-07,9.9,0.80,1.99,0.325,0.449
2022-03-08,11.1,0.00,2.54,0.324,0.425
2022-03-09,12.8,0.00,3.35,0.322,0.406
2022-03-10,11.6,0.50,3.13,0.318,0.394
2022-03-11,12.6,0.60,2.93,0.314,0.378
2022-03-12,12.8,4.60,1.71,0.316,0.404
2022-03-13,13.1,6.30,2.51,0.314,0.412
2022-03-14,10.5,34.10,1.35,0.334,0.495
2022-03-15,8.1,4.80,1.73,0.343,0.489
2022-03-16,7.4,10.90,1.42,0.348,0.485
2022-03-17,9.7,3.30,1.72,0.348,0.478
2022-03-18,11.5,0.00,3.31,0.347,0.461
2022-03-19,13.2,0.20,3.48,0.345,0.445
2022-03-20,13.9,10.30,3.07,0.343,0.450
2022-03-21,13.0,0.70,2.66,0.345,0.464
2022-03-22,13.2,4.10,3.27,0.342,0.448
2022-03-23,10.9,17.90,1.92,0.343,0.469
2022-03-24,7.6,5.40,1.61,0.360,0.497
2022-03-25,9.2,3.60,2.40,0.360,0.480
2022-03-26,11.8,0.50,2.94,0.360,0.476
2022-03-27,15.4,0.00,4.17,0.359,0.462
2022-03-28,17.1,0.00,3.81,0.355,0.445
2022-03-29,13.1,11.10,2.88,0.356,0.461
2022-03-30,10.8,11.50,1.38,0.369,0.501
2022-03-31,11.7,3.00,2.45,0.370,0.482
2022-04-01,12.1,0.00,2.81,0.368,0.464
2022-04-02,11.9,0.00,3.35,0.366,0.449
2022-04-03,12.0,0.00,3.11,0.360,0.427
2022-04-04,9.7,17.80,0.88,0.366,0.477
2022-04-05,11.1,0.50,3.21,0.372,0.480
2022-04-06,10.3,5.80,1.64,0.373,0.483
2022-04-07,11.8,0.00,3.78,0.373,0.467
2022-04-08,12.5,0.00,4.14,0.370,0.448
2022-04-09,14.1,0.00,4.28,0.368,0.433
2022-04-10,19.2,0.00,5.87,0.361,0.397
2022-04-11,15.6,3.50,3.98,0.355,0.375
2022-04-12,13.4,7.10,3.13,0.356,0.408
2022-04-13,12.5,3.20,2.94,0.356,0.417
2022-04-14,12.6,0.00,3.55,0.355,0.411
2022-04-15,15.3,0.00,4.74,0.351,0.389
2022-04-16,18.0,0.00,6.10,0.345,0.363
2022-04-17,19.9,0.00,5.82,0.339,0.336
2022-04-18,17.8,0.00,5.07,0.335,0.322
2022-04-19,14.0,0.10,3.83,0.332,0.314
2022-04-20,10.3,5.50,2.34,0.332,0.323
2022-04-21,11.0,0.60,3.33,0.332,0.330
2022-04-22,12.6,0.00,4.56,0.329,0.322
2022-04-23,13.3,3.30,2.81,0.330,0.339
2022-04-24,13.3,0.00,3.45,0.333,0.343
2022-04-25,14.6,0.00,4.39,0.331,0.334
2022-04-26,14.1,1.60,2.38,0.330,0.334
2022-04-27,14.4,1.20,3.38,0.328,0.334
2022-04-28,13.6,0.00,4.22,0.326,0.324
2022-04-29,14.8,0.00,5.20,0.325,0.318
2022-04-30,17.3,0.00,5.87,0.323,0.309
2022-05-01,18.3,0.00,5.89,0.321,0.301
2022-05-02,14.9,0.00,4.41,0.320,0.297
2022-05-03,11.5,13.60,1.64,0.323,0.341
2022-05-04,12.1,4.30,3.00,0.328,0.422
2022-05-05,15.5,0.00,4.99,0.328,0.397
2022-05-06,18.6,0.00,5.76,0.324,0.368
2022-05-07,18.7,0.00,5.71,0.320,0.343
2022-05-08,20.6,0.00,6.13,0.318,0.324
2022-05-09,23.3,0.00,6.92,0.315,0.311
2022-05-10,23.4,0.00,8.41,0.312,0.297
2022-05-11,24.3,0.00,7.34,0.309,0.287
2022-05-12,22.2,0.90,4.89,0.308,0.287
2022-05-13,25.2,0.00,6.50,0.311,0.326
2022-05-14,22.1,0.00,5.50,0.312,0.316
2022-05-15,19.5,0.30,5.12,0.313,0.311
2022-05-16,20.6,0.00,5.79,0.312,0.302
2022-05-17,22.2,0.00,5.88,0.313,0.299
2022-05-18,24.3,0.00,6.15,0.314,0.298
2022-05-19,27.6,0.00,6.76,0.314,0.297
2022-05-20,32.0,0.00,9.18,0.313,0.290
2022-05-21,26.7,0.40,6.17,0.311,0.284
2022-05-22,20.4,0.00,4.27,0.316,0.283
2022-05-23,21.6,0.00,6.12,0.316,0.286
2022-05-24,18.9,0.00,5.16,0.315,0.291
2022-05-25,18.4,0.00,5.60,0.315,0.292
2022-05-26,22.7,0.00,6.75,0.315,0.290
2022-05-27,26.4,0.00,7.81,0.313,0.282
2022-05-28,25.7,0.00,6.67,0.311,0.279
2022-05-29,20.4,0.20,4.58,0.312,0.290
2022-05-30,20.1,0.00,4.82,0.314,0.291
2022-05-31,23.2,0.00,6.63,0.312,0.280
2022-06-01,22.3,0.00,6.23,0.309,0.274
2022-06-02,19.9,0.00,3.83,0.308,0.270
2022-06-03,19.9,0.00,5.03,0.308,0.270
2022-06-04,19.8,0.00,5.01,0.306,0.267
2022-06-05,21.2,0.00,6.05,0.305,0.266
2022-06-06,23.0,0.00,6.39,0.305,0.264
2022-06-07,24.3,0.00,6.69,0.302,0.262
2022-06-08,23.4,0.00,6.58,0.301,0.261
2022-06-09,25.2,0.00,6.61,0.301,0.261
2022-06-10,28.7,0.00,6.67,0.300,0.262
2022-06-11,31.8,0.10,7.80,0.300,0.261
2022-06-12,33.8,0.00,7.73,0.299,0.261
2022-06-13,32.4,0.00,6.93,0.298,0.261
2022-06-14,30.9,0.10,7.18,0.297,0.261
2022-06-15,30.3,0.00,7.17,0.297,0.260
2022-06-16,25.5,0.00,6.24,0.295,0.265
2022-06-17,27.1,0.00,6.31,0.296,0.267
2022-06-18,24.6,0.00,6.58,0.296,0.263
2022-06-19,23.5,0.00,6.18,0.297,0.263
2022-06-20,21.7,0.00,5.38,0.297,0.262
2022-06-21,20.2,0.80,5.44,0.296,0.263
2022-06-22,19.9,0.00,5.22,0.294,0.260
2022-06-23,20.2,0.00,5.94,0.295,0.261
2022-06-24,20.1,0.00,5.83,0.294,0.259
2022-06-25,20.1,0.00,5.86,0.291,0.257
2022-06-26,19.8,0.00,5.76,0.291,0.256
2022-06-27,19.0,0.00,5.52,0.292,0.259
2022-06-28,21.4,0.00,6.22,0.292,0.258
2022-06-29,21.8,0.00,6.23,0.292,0.260
2022-06-30,21.3,0.00,6.06,0.293,0.262
2022-07-01,23.2,0.00,6.43,0.291,0.260
2022-07-02,24.4,0.00,5.78,0.289,0.259
2022-07-03,23.4,0.00,5.83,0.289,0.262
2022-07-04,24.6,0.00,5.97,0.286,0.260
2022-07-05,23.6,0.00,5.74,0.287,0.261
2022-07-06,25.7,0.00,6.14,0.288,0.261
2022-07-07,29.1,0.00,7.26,0.292,0.261
2022-07-08,30.7,0.00,7.72,0.296,0.265
2022-07-09,30.9,0.00,7.86,0.294,0.262
2022-07-10,30.5,0.00,8.26,0.294,0.264
2022-07-11,31.5,0.00,7.73,0.294,0.264
2022-07-12,32.5,0.00,7.03,0.294,0.262
2022-07-13,33.8,0.00,8.19,0.292,0.263
2022-07-14,32.3,0.00,9.47,0.291,0.262
2022-07-15,31.0,0.00,7.44,0.291,0.261
2022-07-16,30.0,0.00,7.26,0.290,0.261
2022-07-17,29.6,0.00,6.49,0.290,0.261
2022-07-18,27.7,0.00,6.59,0.289,0.261
2022-07-19,27.4,0.00,6.51,0.289,0.260
2022-07-20,29.9,0.00,6.99,0.288,0.260
2022-07-21,31.1,0.00,6.59,0.288,0.260
2022-07-22,32.5,0.00,7.14,0.287,0.260
2022-07-23,33.8,0.00,8.10,0.287,0.260
2022-07-24,35.1,0.00,8.97,0.287,0.260
2022-07-25,33.6,0.00,7.53,0.286,0.260
2022-07-26,30.9,0.00,8.15,0.286,0.260
2022-07-27,26.3,0.00,6.93,0.285,0.260
2022-07-28,25.5,0.00,6.43,0.285,0.261
2022-07-29,27.5,0.00,6.00,0.285,0.260
2022-07-30,30.4,0.10,6.92,0.285,0.260
2022-07-31,33.5,0.00,7.34,0.284,0.260
2022-08-01,32.8,0.00,7.67,0.285,0.260
2022-08-02,32.7,0.00,8.23,0.284,0.260
2022-08-03,29.5,0.00,7.06,0.285,0.262
2022-08-04,26.7,0.00,6.37,0.283,0.260
2022-08-05,26.6,0.00,6.45,0.284,0.261
2022-08-06,26.2,0.00,6.49,0.283,0.260
2022-08-07,24.1,0.00,6.01,0.284,0.263
2022-08-08,23.5,0.00,5.76,0.283,0.260
2022-08-09,23.6,0.00,5.70,0.283,0.258
2022-08-10,24.5,0.00,5.80,0.283,0.260
2022-08-11,26.9,0.00,6.00,0.281,0.257
2022-08-12,31.8,0.00,6.52,0.281,0.258
2022-08-13,31.5,0.00,7.09,0.281,0.258
2022-08-14,26.2,0.00,6.29,0.281,0.260
2022-08-15,23.2,0.10,4.95,0.282,0.262
2022-08-16,22.0,1.60,5.37,0.281,0.265
2022-08-17,21.7,0.00,5.66,0.280,0.259
2022-08-18,24.0,0.00,6.24,0.278,0.261
2022-08-19,29.6,0.00,7.43,0.280,0.265
2022-08-20,30.4,0.00,6.43,0.279,0.262
2022-08-21,30.8,0.00,7.44,0.278,0.261
2022-08-22,28.3,0.00,6.62,0.279,0.263
2022-08-23,27.4,0.00,6.13,0.278,0.264
2022-08-24,25.2,0.00,5.47,0.277,0.266
2022-08-25,25.4,0.00,5.38,0.279,0.268
2022-08-26,25.6,0.00,5.72,0.277,0.264
2022-08-27,23.7,0.00,5.16,0.278,0.257
2022-08-28,25.5,0.00,5.10,0.276,0.262
2022-08-29,26.2,0.00,4.91,0.278,0.255
2022-08-30,26.7,0.80,4.22,0.275,0.246
2022-08-31,28.1,0.00,5.89,0.276,0.262
2022-09-01,27.0,0.00,5.08,0.273,0.260
2022-09-02,25.9,0.00,5.08,0.274,0.262
2022-09-03,22.9,0.20,4.77,0.275,0.263
2022-09-04,22.0,0.00,5.05,0.273,0.263
2022-09-05,22.2,0.00,5.20,0.268,0.265
2022-09-06,22.4,0.50,4.85,0.270,0.268
2022-09-07,22.9,0.00,5.23,0.269,0.264
2022-09-08,23.3,0.00,5.32,0.271,0.264
2022-09-09,24.9,0.00,5.33,0.270,0.262
2022-09-10,27.1,0.00,5.08,0.269,0.261
2022-09-11,30.9,0.00,6.01,0.270,0.262
2022-09-12,27.6,0.30,5.34,0.270,0.264
2022-09-13,24.0,0.00,3.95,0.270,0.264
2022-09-14,22.1,0.00,3.75,0.268,0.263
2022-09-15,21.4,0.00,4.60,0.263,0.261
2022-09-16,21.3,0.00,4.33,0.262,0.261
2022-09-17,22.0,0.00,4.34,0.263,0.261
2022-09-18,22.6,0.00,4.20,0.266,0.262
2022-09-19,22.2,0.10,2.91,0.267,0.267
