latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
30.896309,-6.9230957,1112.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³),et0_fao_evapotranspiration (mm)
2009-03-14,14.5,0.00,0.145,0.088,3.62
2009-03-15,15.2,0.00,0.144,0.078,3.97
2009-03-16,17.6,0.00,0.143,0.071,4.33
2009-03-17,17.8,0.10,0.143,0.066,4.87
2009-03-18,14.5,0.00,0.143,0.063,4.82
2009-03-19,13.2,0.00,0.142,0.061,4.14
2009-03-20,14.4,0.00,0.142,0.061,4.36
2009-03-21,13.5,0.10,0.142,0.063,3.78
2009-03-22,14.4,0.00,0.142,0.061,4.53
2009-03-23,16.5,0.00,0.142,0.061,5.22
2009-03-24,16.0,0.00,0.142,0.061,5.77
2009-03-25,16.4,0.00,0.142,0.060,6.36
2009-03-26,17.1,0.00,0.142,0.058,5.77
2009-03-27,13.2,19.70,0.146,0.111,2.22
2009-03-28,10.7,5.00,0.161,0.304,2.83
2009-03-29,8.7,0.00,0.160,0.265,3.78
2009-03-30,8.4,0.00,0.157,0.221,4.02
2009-03-31,9.7,0.00,0.155,0.187,3.99
2009-04-01,10.2,0.00,0.153,0.161,4.25
2009-04-02,11.0,0.00,0.151,0.137,4.74
2009-04-03,12.9,0.00,0.150,0.112,4.57
2009-04-04,15.8,0.00,0.148,0.093,4.95
2009-04-05,17.1,0.00,0.147,0.079,5.33
2009-04-06,17.3,0.00,0.146,0.070,5.05
2009-04-07,16.3,0.00,0.146,0.064,6.12
2009-04-08,15.9,0.00,0.146,0.061,6.04
2009-04-09,18.0,0.00,0.145,0.060,5.91
2009-04-10,14.2,0.10,0.146,0.064,4.66
2009-04-11,13.9,0.00,0.146,0.064,6.33
2009-04-12,14.8,0.00,0.145,0.061,6.01
2009-04-13,16.6,0.00,0.145,0.059,5.87
2009-04-14,18.1,0.00,0.145,0.058,6.21
2009-04-15,15.2,0.00,0.145,0.058,5.99
2009-04-16,14.4,0.00,0.145,0.058,6.29
2009-04-17,14.9,0.00,0.144,0.058,6.21
2009-04-18,15.5,0.00,0.144,0.058,6.11
2009-04-19,16.2,0.00,0.144,0.058,6.57
2009-04-20,17.5,0.00,0.144,0.058,6.31
2009-04-21,18.5,0.00,0.144,0.058,6.25
2009-04-22,19.3,0.00,0.144,0.058,6.85
2009-04-23,21.5,0.00,0.144,0.058,7.16
2009-04-24,21.8,0.00,0.144,0.057,7.92
2009-04-25,19.8,0.00,0.144,0.057,6.59
2009-04-26,13.7,0.00,0.144,0.058,5.76
2009-04-27,13.9,0.00,0.144,0.058,5.70
2009-04-28,15.4,0.00,0.144,0.058,6.13
2009-04-29,18.3,0.00,0.144,0.058,6.27
2009-04-30,19.5,0.00,0.144,0.058,7.09
2009-05-01,19.6,0.00,0.144,0.058,6.80
2009-05-02,19.5,0.00,0.144,0.057,6.92
2009-05-03,19.0,0.00,0.144,0.058,7.01
2009-05-04,18.5,0.00,0.144,0.062,5.92
2009-05-05,18.8,0.00,0.144,0.063,4.92
2009-05-06,19.7,0.00,0.144,0.060,5.93
2009-05-07,21.4,0.00,0.143,0.058,6.62
2009-05-08,21.8,0.00,0.143,0.058,7.16
2009-05-09,21.5,0.00,0.143,0.057,7.26
2009-05-10,23.1,0.00,0.143,0.057,8.06
2009-05-11,23.6,0.00,0.143,0.057,8.23
2009-05-12,20.3,0.00,0.143,0.057,7.04
2009-05-13,17.6,0.00,0.143,0.057,6.96
2009-05-14,18.1,0.00,0.143,0.057,7.43
2009-05-15,20.6,0.00,0.143,0.057,7.28
2009-05-16,24.3,0.00,0.143,0.057,8.16
2009-05-17,25.3,0.00,0.143,0.057,8.24
2009-05-18,25.2,0.00,0.143,0.057,8.75
2009-05-19,25.3,0.00,0.143,0.057,8.74
2009-05-20,25.7,0.00,0.143,0.057,8.97
2009-05-21,25.3,0.00,0.143,0.057,7.70
2009-05-22,23.4,0.00,0.143,0.057,8.22
2009-05-23,18.3,0.00,0.143,0.057,7.09
2009-05-24,19.9,0.00,0.143,0.057,7.20
2009-05-25,22.0,0.00,0.142,0.056,7.29
2009-05-26,22.7,0.00,0.142,0.056,7.27
2009-05-27,23.8,0.00,0.142,0.056,7.21
2009-05-28,24.8,0.00,0.142,0.056,7.32
2009-05-29,24.9,0.00,0.142,0.056,7.53
2009-05-30,23.6,0.00,0.142,0.057,7.30
2009-05-31,23.6,0.00,0.142,0.057,7.35
2009-06-01,25.2,0.00,0.142,0.056,7.94
2009-06-02,25.2,0.00,0.142,0.056,7.97
2009-06-03,24.3,0.00,0.142,0.056,7.54
2009-06-04,23.7,0.00,0.142,0.056,7.78
2009-06-05,22.2,0.00,0.142,0.056,7.91
2009-06-06,22.7,0.00,0.142,0.056,7.53
2009-06-07,23.6,0.00,0.142,0.056,7.80
2009-06-08,23.1,0.00,0.142,0.055,8.22
2009-06-09,24.0,0.00,0.142,0.055,7.45
2009-06-10,26.2,0.00,0.142,0.055,8.23
2009-06-11,27.3,0.00,0.142,0.055,8.76
2009-06-12,26.6,0.20,0.142,0.056,7.50
2009-06-13,26.4,0.00,0.142,0.059,6.85
2009-06-14,26.1,0.00,0.141,0.057,7.40
2009-06-15,22.6,18.30,0.144,0.098,4.94
2009-06-16,19.8,0.60,0.158,0.281,5.12
2009-06-17,20.8,3.60,0.160,0.286,4.58
2009-06-18,21.2,0.10,0.160,0.264,5.58
2009-06-19,22.6,0.10,0.157,0.211,5.06
2009-06-20,23.9,0.00,0.154,0.169,5.75
2009-06-21,24.3,0.00,0.151,0.129,5.76
2009-06-22,24.9,0.00,0.150,0.102,5.79
2009-06-23,25.8,0.20,0.148,0.086,6.36
2009-06-24,24.8,0.00,0.147,0.077,5.63
2009-06-25,22.5,0.40,0.147,0.071,3.45
2009-06-26,24.1,0.00,0.147,0.067,6.51
2009-06-27,24.4,0.00,0.146,0.061,6.92
2009-06-28,25.4,0.00,0.146,0.058,7.76
2009-06-29,25.6,0.00,0.146,0.058,7.68
2009-06-30,26.8,0.00,0.145,0.057,8.08
2009-07-01,28.6,0.00,0.145,0.057,7.94
2009-07-02,29.4,0.90,0.145,0.059,8.73
2009-07-03,29.1,0.00,0.145,0.061,7.65
2009-07-04,28.9,0.00,0.145,0.060,7.04
2009-07-05,28.8,0.00,0.145,0.060,7.51
2009-07-06,28.7,0.00,0.144,0.058,8.33
2009-07-07,28.3,0.00,0.144,0.058,8.24
2009-07-08,28.2,0.00,0.144,0.058,9.11
2009-07-09,28.6,0.00,0.144,0.057,8.49
2009-07-10,29.1,0.00,0.144,0.057,7.69
2009-07-11,29.2,0.00,0.144,0.057,8.37
2009-07-12,29.6,0.00,0.144,0.057,10.31
2009-07-13,30.6,0.00,0.143,0.057,9.56
2009-07-14,29.2,0.00,0.143,0.056,8.76
2009-07-15,29.1,0.00,0.143,0.056,9.11
2009-07-16,28.8,0.10,0.143,0.057,6.74
2009-07-17,28.7,0.00,0.143,0.056,7.11
2009-07-18,29.2,0.00,0.143,0.059,7.42
2009-07-19,29.2,0.00,0.143,0.062,6.68
2009-07-20,29.4,0.00,0.143,0.060,7.38
2009-07-21,30.7,0.00,0.143,0.058,7.69
2009-07-22,30.8,0.00,0.143,0.057,7.13
2009-07-23,30.9,0.00,0.143,0.057,8.22
2009-07-24,30.0,0.00,0.143,0.057,8.36
2009-07-25,30.2,0.00,0.143,0.057,8.36
2009-07-26,30.0,0.00,0.143,0.056,8.56
2009-07-27,29.5,0.00,0.143,0.056,8.08
2009-07-28,30.3,0.00,0.143,0.056,7.69
2009-07-29,30.2,0.00,0.142,0.056,6.57
2009-07-30,30.8,0.00,0.142,0.056,7.05
2009-07-31,30.9,0.00,0.142,0.055,8.56
2009-08-01,29.1,0.00,0.142,0.055,6.40
2009-08-02,29.8,0.00,0.142,0.056,7.64
2009-08-03,29.6,0.00,0.142,0.056,8.60
2009-08-04,30.1,0.00,0.142,0.056,8.38
2009-08-05,29.5,0.00,0.142,0.056,7.32
2009-08-06,29.0,0.00,0.142,0.056,6.37
2009-08-07,28.5,0.00,0.142,0.056,6.38
2009-08-08,28.0,0.00,0.142,0.056,7.39
2009-08-09,27.2,0.00,0.142,0.055,8.79
2009-08-10,27.8,0.00,0.142,0.055,8.65
2009-08-11,26.9,0.00,0.142,0.055,8.02
2009-08-12,27.4,0.00,0.142,0.055,7.44
2009-08-13,27.7,0.00,0.142,0.055,7.50
2009-08-14,28.5,0.00,0.142,0.055,8.06
2009-08-15,30.7,0.00,0.142,0.055,8.95
2009-08-16,30.6,0.00,0.142,0.055,8.19
2009-08-17,30.2,0.00,0.141,0.055,8.05
2009-08-18,30.5,0.00,0.141,0.055,8.24
2009-08-19,30.0,0.00,0.141,0.055,6.64
2009-08-20,29.3,0.50,0.142,0.056,6.31
2009-08-21,28.5,0.00,0.141,0.057,6.06
2009-08-22,29.6,0.00,0.141,0.057,6.85
2009-08-23,29.4,0.00,0.141,0.056,6.84
2009-08-24,27.2,0.10,0.141,0.056,6.11
2009-08-25,26.5,0.00,0.141,0.056,7.09
2009-08-26,26.7,0.00,0.141,0.056,7.45
2009-08-27,28.2,0.00,0.141,0.056,7.67
2009-08-28,28.3,0.00,0.141,0.056,7.49
2009-08-29,27.6,0.00,0.141,0.055,7.21
2009-08-30,27.6,0.00,0.141,0.055,7.58
2009-08-31,28.7,0.00,0.141,0.055,7.17
2009-09-01,28.5,0.00,0.141,0.056,6.01
2009-09-02,27.4,0.00,0.141,0.057,6.21
2009-09-03,27.1,0.00,0.141,0.056,6.74
2009-09-04,28.6,0.00,0.141,0.056,7.22
2009-09-05,27.7,0.00,0.141,0.058,6.49
2009-09-06,25.5,0.40,0.142,0.067,5.69
2009-09-07,22.4,2.00,0.143,0.084,5.24
2009-09-08,22.5,0.00,0.143,0.088,5.59
2009-09-09,23.3,0.00,0.142,0.073,5.95
2009-09-10,21.0,0.20,0.142,0.077,4.41
2009-09-11,20.1,0.00,0.142,0.080,4.21
2009-09-12,20.6,0.00,0.142,0.070,4.34
2009-09-13,20.8,0.00,0.141,0.064,4.58
2009-09-14,20.6,0.00,0.141,0.063,5.43
2009-09-15,18.9,0.00,0.141,0.060,5.72
2009-09-16,19.1,0.00,0.141,0.059,5.13
2009-09-17,19.3,0.00,0.141,0.058,5.59
2009-09-18,20.0,0.00,0.141,0.058,5.35
2009-09-19,21.5,0.00,0.141,0.057,5.34
2009-09-20,21.9,0.00,0.141,0.057,5.87
2009-09-21,20.9,0.00,0.141,0.057,5.03
2009-09-22,22.6,0.00,0.141,0.057,5.24
2009-09-23,22.8,0.00,0.141,0.057,5.41
2009-09-24,21.4,1.50,0.141,0.060,4.72
2009-09-25,19.7,2.80,0.142,0.082,3.99
2009-09-26,16.4,0.50,0.147,0.149,3.48
2009-09-27,16.7,0.00,0.146,0.129,4.38
2009-09-28,17.7,0.00,0.144,0.106,3.80
2009-09-29,18.9,0.00,0.143,0.090,4.40
2009-09-30,19.2,0.00,0.142,0.076,4.54
2009-10-01,20.2,0.00,0.141,0.067,4.77
2009-10-02,21.2,0.00,0.141,0.062,4.66
2009-10-03,22.1,0.00,0.140,0.059,5.36
2009-10-04,23.2,0.00,0.140,0.058,5.55
2009-10-05,23.4,0.00,0.140,0.057,5.47
2009-10-06,23.1,0.00,0.140,0.057,5.51
2009-10-07,22.9,0.00,0.140,0.057,5.70
2009-10-08,22.9,0.00,0.140,0.057,5.17
2009-10-09,22.0,0.00,0.140,0.057,5.02
2009-10-10,22.9,0.00,0.140,0.057,5.04
2009-10-11,22.5,0.00,0.140,0.057,4.53
2009-10-12,22.3,0.00,0.140,0.056,5.05
2009-10-13,22.2,0.00,0.140,0.056,4.68
2009-10-14,21.7,0.00,0.140,0.056,4.96
2009-10-15,21.8,0.00,0.140,0.056,5.33
2009-10-16,21.4,0.00,0.140,0.056,5.02
2009-10-17,21.5,0.00,0.140,0.057,4.53
2009-10-18,19.8,0.00,0.140,0.057,4.94
2009-10-19,18.1,1.20,0.140,0.063,3.41
2009-10-20,16.9,0.00,0.141,0.071,3.20
2009-10-21,17.8,0.00,0.140,0.065,4.20
2009-10-22,18.9,0.00,0.140,0.062,4.26
2009-10-23,19.7,0.00,0.140,0.059,4.24
2009-10-24,21.6,0.00,0.140,0.058,4.57
2009-10-25,21.1,0.00,0.140,0.058,4.15
2009-10-26,20.9,0.00,0.140,0.057,4.55
2009-10-27,20.9,0.00,0.140,0.057,4.44
2009-10-28,19.9,0.00,0.140,0.057,3.68
2009-10-29,19.5,0.00,0.140,0.057,4.12
2009-10-30,19.3,0.00,0.140,0.057,3.66
2009-10-31,19.0,0.00,0.140,0.057,3.71
2009-11-01,17.8,0.00,0.140,0.057,4.00
2009-11-02,18.0,0.00,0.140,0.057,3.71
2009-11-03,17.9,0.00,0.140,0.057,3.78
2009-11-04,16.9,0.00,0.139,0.057,3.74
2009-11-05,15.9,0.00,0.139,0.057,4.11
2009-11-06,15.1,0.00,0.139,0.057,3.94
2009-11-07,16.3,0.00,0.139,0.057,3.75
2009-11-08,15.0,0.00,0.139,0.057,4.70
2009-11-09,14.8,0.00,0.139,0.057,4.16
2009-11-10,14.9,0.00,0.139,0.057,3.71
2009-11-11,16.2,0.00,0.139,0.057,3.65
2009-11-12,15.8,0.00,0.139,0.057,3.65
2009-11-13,15.8,0.00,0.139,0.057,3.72
2009-11-14,16.1,0.00,0.139,0.057,3.80
2009-11-15,15.2,0.00,0.139,0.057,3.33
2009-11-16,14.5,0.00,0.139,0.057,4.02
2009-11-17,14.3,0.00,0.139,0.057,3.66
2009-11-18,13.8,0.00,0.139,0.057,3.39
2009-11-19,14.2,0.00,0.140,0.061,3.25
2009-11-20,15.0,0.00,0.139,0.060,3.02
2009-11-21,14.8,0.00,0.139,0.059,3.14
2009-11-22,15.0,0.00,0.139,0.058,3.09
2009-11-23,15.7,0.00,0.139,0.058,3.00
2009-11-24,14.5,0.00,0.139,0.058,2.77
2009-11-25,14.0,0.00,0.139,0.058,2.94
2009-11-26,13.3,0.00,0.139,0.058,2.83
2009-11-27,13.1,0.00,0.139,0.058,2.90
2009-11-28,13.7,0.00,0.139,0.058,2.70
2009-11-29,11.6,0.00,0.139,0.058,2.98
2009-11-30,11.1,0.00,0.139,0.058,2.61
2009-12-01,9.9,0.00,0.139,0.058,2.62
2009-12-02,11.8,0.00,0.138,0.058,2.45
2009-12-03,10.7,0.00,0.138,0.058,2.96
2009-12-04,11.2,0.00,0.138,0.058,2.65
2009-12-05,11.8,0.00,0.138,0.058,2.71
2009-12-06,12.1,0.00,0.138,0.058,2.75
2009-12-07,12.2,0.00,0.138,0.058,2.66
2009-12-08,12.1,0.00,0.138,0.058,2.73
2009-12-09,11.4,0.00,0.138,0.058,2.74
2009-12-10,11.1,0.00,0.138,0.058,2.84
2009-12-11,10.0,0.00,0.138,0.058,2.42
2009-12-12,9.2,0.00,0.138,0.058,2.22
2009-12-13,8.7,0.00,0.138,0.061,1.93
2009-12-14,9.3,0.00,0.138,0.062,2.56
2009-12-15,12.4,0.00,0.138,0.061,2.75
2009-12-16,12.3,0.00,0.138,0.060,2.60
2009-12-17,13.2,0.00,0.138,0.059,2.85
2009-12-18,12.8,0.00,0.138,0.059,2.44
2009-12-19,11.1,0.00,0.138,0.059,2.52
2009-12-20,12.6,0.00,0.138,0.058,2.62
2009-12-21,12.0,0.00,0.138,0.058,2.30
2009-12-22,11.8,2.30,0.139,0.075,1.57
2009-12-23,11.3,4.40,0.140,0.091,0.70
2009-12-24,13.5,0.50,0.143,0.134,1.15
2009-12-25,13.6,3.80,0.145,0.161,0.82
2009-12-26,13.8,0.00,0.147,0.187,2.16
2009-12-27,11.2,0.00,0.146,0.171,2.19
2009-12-28,13.1,0.00,0.145,0.158,2.16
2009-12-29,12.9,0.00,0.144,0.146,2.51
2009-12-30,11.5,0.00,0.144,0.134,2.68
2009-12-31,9.8,0.00,0.143,0.121,2.24
2010-01-01,9.5,0.00,0.142,0.110,2.49
2010-01-02,11.8,0.00,0.141,0.101,2.51
2010-01-03,11.5,0.00,0.141,0.093,2.57
2010-01-04,11.5,0.00,0.140,0.086,2.76
2010-01-05,10.0,0.00,0.140,0.079,2.56
2010-01-06,10.3,0.00,0.139,0.074,2.40
2010-01-07,9.3,1.80,0.140,0.082,2.05
2010-01-08,5.2,0.10,0.140,0.087,2.65
2010-01-09,5.0,0.00,0.140,0.081,2.38
2010-01-10,8.9,0.00,0.140,0.077,2.25
2010-01-11,9.2,0.00,0.139,0.073,2.51
2010-01-12,10.1,0.00,0.139,0.070,2.78
2010-01-13,12.3,0.00,0.139,0.066,3.12
2010-01-14,13.0,0.00,0.139,0.064,2.99
2010-01-15,13.5,0.00,0.139,0.062,2.69
2010-01-16,14.8,0.00,0.138,0.061,2.82
2010-01-17,15.5,0.00,0.138,0.060,3.25
2010-01-18,14.5,0.00,0.138,0.059,3.05
2010-01-19,14.5,0.00,0.138,0.058,3.20
2010-01-20,12.7,0.00,0.138,0.058,3.48
2010-01-21,14.6,0.00,0.138,0.058,3.03
2010-01-22,13.1,0.00,0.138,0.057,3.38
2010-01-23,10.7,0.00,0.138,0.057,3.33
2010-01-24,8.3,0.00,0.138,0.058,2.78
2010-01-25,6.9,0.00,0.138,0.058,2.63
2010-01-26,7.7,0.00,0.138,0.059,2.75
2010-01-27,4.8,5.70,0.140,0.080,1.36
2010-01-28,3.8,0.00,0.141,0.095,1.93
2010-01-29,5.4,0.00,0.141,0.094,2.74
2010-01-30,7.4,0.00,0.140,0.091,2.64
2010-01-31,10.4,0.00,0.140,0.088,3.05
2010-02-01,12.7,0.00,0.140,0.085,2.62
2010-02-02,11.2,7.00,0.141,0.104,1.79
2010-02-03,11.0,15.60,0.162,0.349,0.86
2010-02-04,13.2,0.00,0.167,0.313,2.67
2010-02-05,11.6,0.00,0.165,0.269,2.88
2010-02-06,11.9,0.00,0.163,0.241,2.77
2010-02-07,12.7,0.00,0.162,0.217,3.08
2010-02-08,11.9,0.00,0.160,0.194,3.35
2010-02-09,10.7,0.00,0.158,0.171,2.90
2010-02-10,10.4,0.00,0.157,0.153,3.08
2010-02-11,11.6,0.00,0.156,0.135,3.18
2010-02-12,12.1,0.00,0.154,0.121,2.72
2010-02-13,11.5,0.00,0.153,0.109,2.68
2010-02-14,11.1,0.50,0.153,0.102,2.25
2010-02-15,9.6,0.00,0.152,0.101,2.14
2010-02-16,9.5,0.10,0.152,0.097,2.15
2010-02-17,11.2,1.50,0.151,0.093,2.83
2010-02-18,9.1,26.80,0.169,0.310,1.30
2010-02-19,8.0,0.00,0.173,0.313,2.70
2010-02-20,6.9,0.00,0.171,0.270,2.51
2010-02-21,11.5,0.70,0.170,0.248,2.58
2010-02-22,13.9,0.00,0.169,0.224,2.75
2010-02-23,12.7,0.00,0.167,0.199,3.20
2010-02-24,12.3,0.00,0.165,0.175,3.47
2010-02-25,14.7,0.00,0.163,0.154,3.94
2010-02-26,16.0,0.00,0.161,0.132,4.49
2010-02-27,17.2,0.00,0.159,0.112,4.84
2010-02-28,15.0,0.60,0.158,0.102,3.64
2010-03-01,12.7,0.40,0.157,0.095,4.58
2010-03-02,11.6,18.30,0.167,0.240,2.25
2010-03-03,11.7,0.00,0.170,0.267,3.52
2010-03-04,12.4,0.00,0.168,0.231,3.91
2010-03-05,13.1,0.00,0.165,0.202,3.39
2010-03-06,11.0,0.60,0.164,0.181,3.21
2010-03-07,12.1,0.00,0.162,0.161,4.23
2010-03-08,13.0,0.00,0.161,0.138,4.15
2010-03-09,13.6,0.50,0.159,0.120,4.61
2010-03-10,12.9,0.00,0.158,0.105,4.46
2010-03-11,13.8,0.00,0.157,0.092,3.48
2010-03-12,14.4,0.00,0.156,0.083,4.89
2010-03-13,14.0,0.00,0.155,0.076,5.24
2010-03-14,13.7,0.00,0.154,0.070,4.25
2010-03-15,14.6,0.00,0.153,0.068,4.46
2010-03-16,13.7,0.00,0.153,0.065,4.25
2010-03-17,15.1,0.00,0.152,0.064,4.98
2010-03-18,16.2,0.00,0.152,0.063,5.07
2010-03-19,17.2,0.00,0.152,0.062,4.64
2010-03-20,17.0,0.00,0.151,0.061,4.67
2010-03-21,16.5,0.00,0.151,0.061,5.02
2010-03-22,16.1,0.00,0.151,0.060,5.56
2010-03-23,20.2,0.00,0.150,0.060,6.41
2010-03-24,20.1,0.00,0.150,0.059,6.22
2010-03-25,18.6,0.00,0.150,0.059,6.39
2010-03-26,19.7,0.00,0.150,0.059,6.34
2010-03-27,21.1,0.00,0.149,0.059,6.73
2010-03-28,21.1,0.00,0.149,0.059,6.56
2010-03-29,20.9,0.00,0.149,0.059,6.66
2010-03-30,18.6,0.00,0.149,0.059,6.21
2010-03-31,18.6,0.00,0.148,0.058,6.02
2010-04-01,19.4,0.00,0.148,0.058,6.01
2010-04-02,19.8,0.00,0.148,0.058,6.12
2010-04-03,19.6,0.00,0.148,0.058,6.39
2010-04-04,20.3,0.00,0.148,0.058,6.34
2010-04-05,21.3,0.00,0.147,0.058,7.29
2010-04-06,21.9,0.00,0.147,0.059,6.78
2010-04-07,21.1,0.00,0.147,0.058,5.95
2010-04-08,21.7,0.00,0.147,0.058,6.36
2010-04-09,22.3,0.00,0.147,0.058,6.15
2010-04-10,20.5,0.00,0.147,0.058,4.99
2010-04-11,20.4,0.00,0.147,0.061,6.67
2010-04-12,19.2,0.00,0.146,0.059,6.37
2010-04-13,18.1,0.00,0.146,0.058,6.36
2010-04-14,15.6,0.20,0.146,0.062,5.19
2010-04-15,15.3,0.00,0.147,0.066,5.27
2010-04-16,15.0,0.00,0.146,0.063,5.06
2010-04-17,14.7,0.00,0.146,0.061,5.50
2010-04-18,16.0,0.00,0.146,0.059,5.73
2010-04-19,18.9,0.00,0.146,0.058,6.32
2010-04-20,21.8,0.00,0.146,0.058,6.60
2010-04-21,21.6,0.00,0.146,0.059,7.04
2010-04-22,18.0,0.00,0.145,0.059,6.66
2010-04-23,19.5,0.00,0.145,0.058,6.20
2010-04-24,21.3,0.00,0.145,0.058,5.87
2010-04-25,22.2,0.00,0.145,0.058,6.41
2010-04-26,21.4,0.10,0.145,0.060,6.19
2010-04-27,22.0,0.00,0.145,0.060,6.26
2010-04-28,24.4,0.00,0.145,0.059,6.23
2010-04-29,24.3,0.00,0.145,0.058,6.12
2010-04-30,22.9,0.00,0.145,0.059,5.91
2010-05-01,22.9,0.50,0.145,0.060,6.20
2010-05-02,23.1,0.00,0.145,0.061,7.28
2010-05-03,20.2,0.00,0.145,0.059,7.79
2010-05-04,18.7,0.00,0.144,0.058,8.28
2010-05-05,19.7,0.00,0.144,0.058,6.53
2010-05-06,19.8,0.00,0.144,0.058,7.14
2010-05-07,18.6,0.00,0.144,0.058,7.73
2010-05-08,19.9,0.00,0.144,0.058,5.55
2010-05-09,20.3,0.00,0.144,0.058,7.14
2010-05-10,19.7,0.00,0.144,0.058,7.04
2010-05-11,18.2,0.00,0.144,0.058,6.33
2010-05-12,17.1,0.00,0.144,0.058,6.27
2010-05-13,14.6,0.00,0.144,0.058,6.10
2010-05-14,13.4,0.00,0.144,0.059,6.25
2010-05-15,17.7,0.00,0.144,0.058,6.43
2010-05-16,20.4,0.00,0.144,0.058,7.55
2010-05-17,20.8,0.00,0.144,0.059,7.82
2010-05-18,20.1,0.40,0.144,0.067,6.59
2010-05-19,22.1,0.00,0.144,0.067,7.93
2010-05-20,24.3,0.00,0.144,0.062,9.79
2010-05-21,22.5,0.00,0.144,0.059,7.16
2010-05-22,21.4,0.00,0.143,0.058,7.18
2010-05-23,22.3,0.00,0.143,0.058,7.19
2010-05-24,23.4,0.00,0.143,0.057,7.97
2010-05-25,23.8,0.00,0.143,0.057,7.96
2010-05-26,24.6,0.00,0.143,0.057,7.72
2010-05-27,20.4,0.00,0.143,0.058,7.05
2010-05-28,18.6,0.00,0.143,0.058,7.65
2010-05-29,20.9,0.00,0.143,0.058,6.74
2010-05-30,23.3,0.00,0.143,0.057,7.05
2010-05-31,24.2,0.00,0.143,0.058,6.11
2010-06-01,24.8,0.00,0.143,0.060,6.57
2010-06-02,25.6,0.00,0.143,0.058,7.59
2010-06-03,25.7,0.00,0.143,0.057,7.54
2010-06-04,27.1,0.00,0.143,0.057,7.72
2010-06-05,28.1,0.00,0.143,0.057,8.30
2010-06-06,28.1,0.00,0.143,0.057,8.14
2010-06-07,27.5,0.00,0.143,0.057,8.35
2010-06-08,25.8,0.00,0.143,0.057,8.35
2010-06-09,23.9,0.00,0.142,0.057,8.66
2010-06-10,23.3,0.00,0.142,0.057,7.47
2010-06-11,21.8,0.00,0.142,0.057,7.52
2010-06-12,19.5,0.00,0.142,0.057,7.57
2010-06-13,18.8,0.00,0.142,0.057,6.92
2010-06-14,19.4,0.00,0.142,0.057,7.33
2010-06-15,22.4,0.00,0.142,0.057,7.34
2010-06-16,25.0,0.00,0.142,0.056,7.47
2010-06-17,23.8,0.00,0.142,0.056,7.41
2010-06-18,23.6,0.00,0.142,0.056,7.80
2010-06-19,23.9,0.00,0.142,0.056,7.89
2010-06-20,24.2,0.00,0.142,0.056,8.46
2010-06-21,23.6,0.00,0.141,0.056,7.84
2010-06-22,25.9,0.00,0.141,0.056,8.04
2010-06-23,27.5,0.00,0.141,0.056,8.35
2010-06-24,25.9,0.00,0.141,0.056,7.98
2010-06-25,24.6,0.00,0.141,0.056,7.96
2010-06-26,24.7,0.00,0.141,0.055,7.86
2010-06-27,25.3,0.00,0.141,0.055,7.58
2010-06-28,26.6,0.00,0.141,0.055,7.73
2010-06-29,27.5,0.00,0.141,0.055,7.62
2010-06-30,28.2,0.00,0.141,0.055,7.80
2010-07-01,28.2,0.00,0.141,0.055,8.65
2010-07-02,28.3,0.00,0.141,0.055,8.87
2010-07-03,27.7,0.00,0.141,0.056,8.11
2010-07-04,26.6,0.00,0.141,0.057,8.45
2010-07-05,27.9,0.00,0.141,0.056,9.55
2010-07-06,29.2,0.00,0.141,0.055,8.76
2010-07-07,31.1,0.00,0.141,0.055,9.29
2010-07-08,31.6,0.00,0.141,0.056,8.06
2010-07-09,31.0,0.00,0.141,0.056,7.18
2010-07-10,30.8,0.00,0.141,0.055,6.69
2010-07-11,30.5,0.00,0.141,0.056,6.86
2010-07-12,30.5,0.20,0.141,0.057,7.56
2010-07-13,30.0,0.00,0.141,0.057,8.49
2010-07-14,29.9,0.00,0.141,0.056,8.03
2010-07-15,30.1,0.00,0.141,0.056,7.99
2010-07-16,30.1,0.00,0.141,0.056,8.28
2010-07-17,30.7,0.00,0.140,0.056,7.76
2010-07-18,31.2,0.00,0.141,0.056,7.34
2010-07-19,30.9,0.00,0.141,0.058,6.67
2010-07-20,29.6,0.00,0.141,0.058,7.09
2010-07-21,29.8,0.00,0.141,0.057,7.75
2010-07-22,31.1,0.00,0.141,0.057,8.67
2010-07-23,31.9,0.00,0.140,0.057,8.30
2010-07-24,33.3,0.00,0.140,0.057,8.11
2010-07-25,31.9,0.00,0.140,0.056,7.72
2010-07-26,31.0,0.60,0.141,0.059,6.94
2010-07-27,28.8,1.00,0.142,0.074,7.22
2010-07-28,27.9,0.90,0.142,0.079,6.68
2010-07-29,28.7,0.00,0.141,0.071,7.96
2010-07-30,28.4,0.00,0.141,0.060,8.93
2010-07-31,29.0,0.00,0.140,0.058,7.30
2010-08-01,30.4,0.00,0.140,0.057,6.52
2010-08-02,31.0,0.00,0.140,0.057,6.21
2010-08-03,30.4,0.00,0.140,0.056,6.77
2010-08-04,29.8,0.00,0.140,0.056,7.79
2010-08-05,29.8,0.00,0.140,0.056,8.50
2010-08-06,30.8,0.20,0.140,0.056,9.05
2010-08-07,28.0,3.00,0.141,0.069,6.39
