latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.56766,-7.5836487,23.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
2017-09-24,21.0,0.00,3.74,0.175,0.082
2017-09-25,21.6,0.00,3.69,0.175,0.084
2017-09-26,20.8,0.30,2.47,0.175,0.085
2017-09-27,21.5,0.00,3.43,0.176,0.091
2017-09-28,21.6,0.00,3.58,0.175,0.090
2017-09-29,21.4,0.00,3.32,0.175,0.090
2017-09-30,21.8,0.00,3.48,0.175,0.088
2017-10-01,21.9,0.00,3.46,0.175,0.088
2017-10-02,23.1,0.00,4.45,0.175,0.087
2017-10-03,24.4,0.00,4.91,0.174,0.080
2017-10-04,24.3,0.00,4.98,0.171,0.072
2017-10-05,23.1,0.00,4.47,0.169,0.069
2017-10-06,22.5,0.00,3.85,0.169,0.069
2017-10-07,21.0,0.00,3.28,0.169,0.070
2017-10-08,21.0,0.00,3.36,0.171,0.074
2017-10-09,23.6,0.00,4.69,0.173,0.080
2017-10-10,25.7,0.10,5.72,0.173,0.083
2017-10-11,25.7,0.00,5.41,0.171,0.079
2017-10-12,26.4,0.00,5.39,0.170,0.073
2017-10-13,26.8,0.00,5.57,0.170,0.077
2017-10-14,26.8,0.00,5.53,0.166,0.073
2017-10-15,25.2,0.00,5.27,0.163,0.068
2017-10-16,25.8,0.00,4.86,0.161,0.067
2017-10-17,23.1,0.10,3.15,0.157,0.067
2017-10-18,21.0,2.40,3.07,0.157,0.076
2017-10-19,20.6,2.20,2.62,0.159,0.099
2017-10-20,19.8,0.00,2.94,0.159,0.100
2017-10-21,20.1,0.20,2.56,0.160,0.098
2017-10-22,20.6,0.00,2.80,0.159,0.098
2017-10-23,19.7,0.00,2.94,0.160,0.096
2017-10-24,20.2,0.00,3.03,0.159,0.091
2017-10-25,20.2,0.00,3.03,0.159,0.086
2017-10-26,20.5,0.00,3.20,0.158,0.086
2017-10-27,20.3,0.00,3.22,0.159,0.075
2017-10-28,18.9,0.00,2.75,0.158,0.072
2017-10-29,18.1,0.00,2.53,0.156,0.064
2017-10-30,19.1,0.00,2.68,0.157,0.065
2017-10-31,18.4,0.00,2.58,0.158,0.065
2017-11-01,17.9,0.00,2.49,0.158,0.062
2017-11-02,17.6,0.00,2.54,0.160,0.064
2017-11-03,18.4,1.70,2.01,0.159,0.071
2017-11-04,19.0,0.60,2.39,0.159,0.070
2017-11-05,18.1,0.00,2.68,0.159,0.075
2017-11-06,17.2,0.00,2.83,0.160,0.077
2017-11-07,17.4,0.00,2.53,0.160,0.079
2017-11-08,17.6,0.00,2.38,0.161,0.081
2017-11-09,17.2,0.00,2.88,0.160,0.081
2017-11-10,16.7,0.00,2.89,0.160,0.080
2017-11-11,16.3,0.00,3.41,0.160,0.084
2017-11-12,16.0,0.00,2.46,0.160,0.085
2017-11-13,15.7,0.00,2.26,0.160,0.084
2017-11-14,16.1,0.00,2.14,0.159,0.080
2017-11-15,14.8,0.00,2.26,0.160,0.079
2017-11-16,14.4,0.00,2.19,0.160,0.076
2017-11-17,15.2,0.00,2.16,0.162,0.074
2017-11-18,15.2,0.00,2.13,0.162,0.074
2017-11-19,15.5,0.00,2.33,0.162,0.075
2017-11-20,16.1,0.00,2.70,0.162,0.078
2017-11-21,16.7,0.00,2.90,0.162,0.068
2017-11-22,16.7,0.00,3.20,0.158,0.064
2017-11-23,17.4,0.00,3.26,0.158,0.059
2017-11-24,18.3,0.00,3.37,0.156,0.054
2017-11-25,19.1,0.00,3.65,0.155,0.053
2017-11-26,18.4,0.00,3.30,0.156,0.054
2017-11-27,19.4,0.00,2.85,0.156,0.054
2017-11-28,20.5,0.00,3.85,0.154,0.050
2017-11-29,18.6,6.80,3.08,0.152,0.059
2017-11-30,15.3,16.40,1.45,0.168,0.275
2017-12-01,12.7,0.00,2.16,0.168,0.255
2017-12-02,12.1,0.00,2.27,0.167,0.231
2017-12-03,11.4,0.00,2.31,0.166,0.210
2017-12-04,10.0,0.00,1.81,0.166,0.194
2017-12-05,11.5,0.00,2.00,0.163,0.180
2017-12-06,11.6,0.00,1.84,0.166,0.177
2017-12-07,11.4,0.00,1.98,0.165,0.166
2017-12-08,11.7,0.00,1.91,0.164,0.154
2017-12-09,13.5,0.00,1.85,0.163,0.146
2017-12-10,14.3,0.00,1.58,0.162,0.138
2017-12-11,12.8,33.30,0.47,0.174,0.269
2017-12-12,11.1,3.20,1.75,0.190,0.343
2017-12-13,10.6,0.00,1.82,0.188,0.298
2017-12-14,11.0,0.00,1.69,0.187,0.272
2017-12-15,13.2,0.30,1.36,0.186,0.256
2017-12-16,14.2,4.70,0.83,0.189,0.301
2017-12-17,12.8,0.00,1.68,0.189,0.286
2017-12-18,11.1,0.00,1.66,0.187,0.265
2017-12-19,11.5,0.00,1.62,0.186,0.249
2017-12-20,12.2,0.00,2.18,0.185,0.237
2017-12-21,12.1,0.00,2.09,0.184,0.222
2017-12-22,11.9,0.00,2.00,0.182,0.206
2017-12-23,11.6,0.00,1.67,0.181,0.195
2017-12-24,11.1,0.00,1.59,0.179,0.189
2017-12-25,11.9,0.00,1.75,0.180,0.187
2017-12-26,13.3,0.00,1.79,0.179,0.177
2017-12-27,14.8,3.90,1.22,0.179,0.180
2017-12-28,14.8,1.10,1.21,0.180,0.202
2017-12-29,14.5,0.00,1.57,0.180,0.198
2017-12-30,13.4,0.00,1.68,0.180,0.190
2017-12-31,14.5,0.00,1.41,0.179,0.183
2018-01-01,13.7,0.00,1.60,0.178,0.178
2018-01-02,12.7,0.00,2.16,0.178,0.171
2018-01-03,13.7,0.00,1.74,0.177,0.166
2018-01-04,13.9,0.00,1.58,0.177,0.161
2018-01-05,13.3,0.00,1.76,0.177,0.157
2018-01-06,11.5,28.70,1.55,0.190,0.309
2018-01-07,8.6,12.30,0.96,0.206,0.387
2018-01-08,9.5,6.80,0.68,0.207,0.363
2018-01-09,13.4,1.70,1.85,0.208,0.351
2018-01-10,14.5,4.30,1.12,0.210,0.349
2018-01-11,12.1,0.10,1.35,0.211,0.340
2018-01-12,11.9,0.00,1.87,0.210,0.316
2018-01-13,11.7,0.00,1.31,0.209,0.299
2018-01-14,12.2,3.40,1.24,0.210,0.297
2018-01-15,10.7,1.90,1.62,0.220,0.373
2018-01-16,11.2,0.00,1.91,0.219,0.334
2018-01-17,12.0,0.00,1.53,0.218,0.314
2018-01-18,12.0,0.30,1.06,0.218,0.304
2018-01-19,13.5,0.00,1.48,0.217,0.299
2018-01-20,11.9,0.00,1.76,0.217,0.289
2018-01-21,11.6,0.00,1.84,0.215,0.277
2018-01-22,12.3,0.00,1.71,0.215,0.267
2018-01-23,12.3,0.00,1.53,0.212,0.258
2018-01-24,11.6,0.00,1.68,0.208,0.246
2018-01-25,12.2,0.00,1.12,0.207,0.235
2018-01-26,12.6,0.90,2.12,0.208,0.238
2018-01-27,10.7,0.50,1.91,0.207,0.232
2018-01-28,9.0,0.00,1.79,0.205,0.226
2018-01-29,10.8,0.30,2.01,0.204,0.218
2018-01-30,11.9,0.00,1.87,0.202,0.212
2018-01-31,11.3,1.00,1.16,0.202,0.218
2018-02-01,12.9,0.40,1.48,0.201,0.231
2018-02-02,12.3,0.20,2.47,0.201,0.224
2018-02-03,9.6,0.00,2.23,0.199,0.209
2018-02-04,8.2,11.80,0.79,0.200,0.236
2018-02-05,8.6,8.40,1.48,0.215,0.373
2018-02-06,8.8,2.40,1.58,0.216,0.344
2018-02-07,9.1,1.60,1.76,0.217,0.332
2018-02-08,9.3,4.60,1.67,0.217,0.329
2018-02-09,10.8,0.40,1.75,0.216,0.308
2018-02-10,11.9,3.00,1.83,0.216,0.307
2018-02-11,11.4,0.00,2.21,0.215,0.295
2018-02-12,11.6,0.00,2.16,0.213,0.274
2018-02-13,12.3,0.00,2.21,0.211,0.258
2018-02-14,10.9,0.00,2.28,0.209,0.243
2018-02-15,11.2,0.00,2.32,0.207,0.229
2018-02-16,11.8,0.00,1.75,0.206,0.218
2018-02-17,12.6,0.00,1.79,0.205,0.212
2018-02-18,11.5,0.00,2.30,0.203,0.204
2018-02-19,11.7,0.00,2.27,0.202,0.194
2018-02-20,12.7,0.00,2.30,0.200,0.185
2018-02-21,13.1,0.00,2.41,0.199,0.179
2018-02-22,13.0,0.20,2.36,0.198,0.172
2018-02-23,11.6,0.00,2.37,0.196,0.162
2018-02-24,12.4,0.20,2.13,0.195,0.157
2018-02-25,13.4,0.00,3.11,0.194,0.151
2018-02-26,14.1,4.80,1.89,0.193,0.164
2018-02-27,14.9,0.20,3.07,0.196,0.210
2018-02-28,14.4,9.00,2.42,0.197,0.234
2018-03-01,16.3,9.60,2.48,0.208,0.345
2018-03-02,17.8,7.00,3.26,0.207,0.309
2018-03-03,14.1,36.00,0.61,0.223,0.394
2018-03-04,15.5,2.90,3.11,0.244,0.387
2018-03-05,15.3,6.40,1.60,0.245,0.384
2018-03-06,15.4,10.80,1.23,0.250,0.404
2018-03-07,16.9,12.90,1.83,0.257,0.412
2018-03-08,16.9,1.00,2.38,0.262,0.395
2018-03-09,17.1,0.00,3.01,0.261,0.365
2018-03-10,16.1,10.60,2.21,0.262,0.374
2018-03-11,15.1,1.30,2.94,0.262,0.369
2018-03-12,14.4,0.00,3.00,0.259,0.335
2018-03-13,14.5,0.00,2.39,0.256,0.316
2018-03-14,15.1,0.00,3.05,0.254,0.301
2018-03-15,14.5,4.30,1.09,0.255,0.324
2018-03-16,12.8,5.10,2.45,0.259,0.357
2018-03-17,13.7,0.10,3.23,0.258,0.337
2018-03-18,15.3,8.00,2.68,0.259,0.350
2018-03-19,14.6,0.10,2.69,0.257,0.327
2018-03-20,13.6,1.00,2.87,0.255,0.304
2018-03-21,12.2,0.30,3.14,0.252,0.282
2018-03-22,11.5,0.00,3.27,0.248,0.260
2018-03-23,12.1,0.00,3.23,0.245,0.240
2018-03-24,14.0,5.80,2.20,0.246,0.268
2018-03-25,13.9,0.50,1.68,0.245,0.273
2018-03-26,14.1,0.90,2.81,0.245,0.272
2018-03-27,13.8,0.00,3.63,0.242,0.254
2018-03-28,14.1,0.00,3.19,0.239,0.232
2018-03-29,14.8,0.20,2.60,0.236,0.215
2018-03-30,14.6,0.30,3.61,0.233,0.199
2018-03-31,14.2,0.00,3.41,0.230,0.181
2018-04-01,14.5,0.00,3.46,0.227,0.168
2018-04-02,15.2,0.50,2.74,0.225,0.157
2018-04-03,15.4,0.20,2.62,0.224,0.151
2018-04-04,15.1,0.00,3.42,0.223,0.150
2018-04-05,15.0,0.50,3.58,0.221,0.141
2018-04-06,15.2,0.20,3.43,0.219,0.132
2018-04-07,14.1,10.70,3.23,0.225,0.229
2018-04-08,14.5,0.90,3.18,0.225,0.246
2018-04-09,13.9,1.60,3.52,0.223,0.231
2018-04-10,14.3,3.20,2.66,0.221,0.212
2018-04-11,14.3,4.50,2.75,0.225,0.272
2018-04-12,14.5,11.10,2.74,0.227,0.293
2018-04-13,12.6,12.00,1.87,0.236,0.368
2018-04-14,14.1,3.80,2.87,0.245,0.365
2018-04-15,14.0,0.00,3.69,0.241,0.309
2018-04-16,15.0,0.00,3.67,0.239,0.273
2018-04-17,15.5,0.00,3.82,0.236,0.244
2018-04-18,16.7,0.00,4.15,0.232,0.218
2018-04-19,18.1,0.00,4.37,0.228,0.195
2018-04-20,16.7,1.30,3.32,0.225,0.185
2018-04-21,15.2,5.40,3.06,0.228,0.233
2018-04-22,15.5,0.00,3.91,0.224,0.213
2018-04-23,16.3,0.90,3.38,0.222,0.191
2018-04-24,16.3,9.30,2.43,0.223,0.231
2018-04-25,16.7,0.20,3.26,0.222,0.227
2018-04-26,17.4,0.00,3.63,0.219,0.201
2018-04-27,17.2,0.00,2.96,0.216,0.180
2018-04-28,16.3,1.00,3.33,0.213,0.167
2018-04-29,15.1,0.00,4.46,0.211,0.159
2018-04-30,14.1,0.00,3.55,0.208,0.145
2018-05-01,14.6,1.20,3.59,0.206,0.140
2018-05-02,14.2,0.00,3.67,0.204,0.125
2018-05-03,14.9,0.30,3.57,0.201,0.122
2018-05-04,15.4,0.40,3.37,0.200,0.123
2018-05-05,16.0,0.00,3.82,0.199,0.116
2018-05-06,17.4,0.40,3.85,0.197,0.109
2018-05-07,17.3,2.00,2.93,0.201,0.168
2018-05-08,17.4,0.00,3.71,0.203,0.190
2018-05-09,17.2,0.30,3.27,0.201,0.168
2018-05-10,16.1,0.60,3.06,0.199,0.156
2018-05-11,16.0,0.00,3.84,0.196,0.140
2018-05-12,16.6,0.00,3.94,0.194,0.124
2018-05-13,16.4,0.00,4.47,0.193,0.109
2018-05-14,16.6,0.00,4.47,0.191,0.100
2018-05-15,17.5,0.00,4.70,0.190,0.093
2018-05-16,18.0,0.00,4.60,0.188,0.087
2018-05-17,18.8,0.00,4.54,0.186,0.082
2018-05-18,18.4,0.00,4.35,0.186,0.085
2018-05-19,17.8,0.90,3.04,0.187,0.089
2018-05-20,17.8,0.00,3.67,0.187,0.089
2018-05-21,17.5,0.00,4.13,0.189,0.091
2018-05-22,17.9,0.20,4.27,0.188,0.087
2018-05-23,17.9,0.50,2.79,0.187,0.102
2018-05-24,17.7,1.40,3.12,0.189,0.111
2018-05-25,17.8,0.20,4.22,0.188,0.104
2018-05-26,18.0,0.10,3.63,0.187,0.099
2018-05-27,18.3,0.30,3.72,0.185,0.094
2018-05-28,17.8,1.70,3.61,0.184,0.099
2018-05-29,17.6,0.20,3.90,0.183,0.101
2018-05-30,18.1,0.10,4.01,0.181,0.092
2018-05-31,18.5,0.00,4.25,0.180,0.088
2018-06-01,18.5,0.50,4.05,0.180,0.091
2018-06-02,17.8,0.80,4.04,0.179,0.094
2018-06-03,18.2,0.00,4.52,0.179,0.091
2018-06-04,18.2,0.40,4.05,0.178,0.087
2018-06-05,18.7,0.30,4.21,0.178,0.084
2018-06-06,18.2,1.70,4.10,0.177,0.096
2018-06-07,18.4,0.00,4.59,0.176,0.092
2018-06-08,19.1,0.10,4.59,0.173,0.080
2018-06-09,18.6,0.20,3.31,0.170,0.080
2018-06-10,18.2,0.90,4.10,0.170,0.080
2018-06-11,18.5,0.30,4.13,0.169,0.078
2018-06-12,18.7,0.30,4.04,0.169,0.080
2018-06-13,19.2,0.00,4.60,0.169,0.080
2018-06-14,19.4,0.00,4.69,0.173,0.078
2018-06-15,20.0,0.00,5.00,0.177,0.082
2018-06-16,19.9,0.00,4.42,0.179,0.088
2018-06-17,19.6,0.00,4.84,0.179,0.089
2018-06-18,21.1,0.00,5.04,0.179,0.089
2018-06-19,19.9,0.00,4.70,0.179,0.089
2018-06-20,19.6,0.00,4.67,0.178,0.087
2018-06-21,20.3,0.00,4.11,0.178,0.086
2018-06-22,20.6,0.00,4.79,0.175,0.083
2018-06-23,20.3,0.00,4.31,0.173,0.082
2018-06-24,20.0,0.80,2.72,0.174,0.089
2018-06-25,19.9,0.10,3.59,0.174,0.086
2018-06-26,20.0,0.00,4.58,0.174,0.085
2018-06-27,20.5,0.00,4.92,0.172,0.080
2018-06-28,20.5,0.00,4.72,0.172,0.075
2018-06-29,20.9,0.00,4.99,0.171,0.074
2018-06-30,21.7,0.60,4.58,0.170,0.075
2018-07-01,20.8,0.50,4.44,0.172,0.082
2018-07-02,20.6,0.00,4.94,0.172,0.081
2018-07-03,20.9,0.10,4.57,0.171,0.082
2018-07-04,20.5,0.00,5.02,0.170,0.082
2018-07-05,20.6,0.00,5.00,0.170,0.082
2018-07-06,21.2,0.00,4.90,0.170,0.083
2018-07-07,21.5,0.00,4.95,0.171,0.086
2018-07-08,21.4,0.00,5.02,0.171,0.089
2018-07-09,22.2,0.00,5.06,0.173,0.088
2018-07-10,21.2,0.00,4.73,0.172,0.088
2018-07-11,20.9,0.00,4.66,0.171,0.084
2018-07-12,20.8,0.00,4.39,0.171,0.081
2018-07-13,20.7,0.30,4.74,0.170,0.070
2018-07-14,20.8,0.00,4.82,0.171,0.067
2018-07-15,21.1,0.00,5.11,0.171,0.069
2018-07-16,20.9,0.00,4.90,0.171,0.069
2018-07-17,21.6,0.00,4.89,0.171,0.071
2018-07-18,21.6,0.00,4.62,0.173,0.076
2018-07-19,21.3,0.00,4.16,0.174,0.080
2018-07-20,21.5,0.00,4.62,0.174,0.084
2018-07-21,21.4,0.00,4.28,0.175,0.085
2018-07-22,21.2,0.00,4.61,0.174,0.085
2018-07-23,21.2,0.00,4.51,0.175,0.085
2018-07-24,21.1,0.00,4.57,0.175,0.084
2018-07-25,20.9,0.00,4.56,0.173,0.082
2018-07-26,21.0,0.00,4.69,0.170,0.071
2018-07-27,21.3,0.00,4.83,0.169,0.067
2018-07-28,21.7,0.00,4.73,0.170,0.070
2018-07-29,21.3,0.00,4.68,0.171,0.075
2018-07-30,21.1,0.00,4.65,0.170,0.073
2018-07-31,21.5,0.00,4.50,0.170,0.070
2018-08-01,23.1,0.00,4.81,0.173,0.073
2018-08-02,25.2,0.00,4.80,0.174,0.079
2018-08-03,23.1,0.00,4.82,0.176,0.086
2018-08-04,23.4,0.00,4.87,0.176,0.088
2018-08-05,26.8,0.00,5.97,0.175,0.085
2018-08-06,26.2,0.00,5.68,0.172,0.075
2018-08-07,24.5,0.00,5.00,0.172,0.078
2018-08-08,22.9,0.00,4.65,0.173,0.084
2018-08-09,22.9,0.00,4.85,0.173,0.084
2018-08-10,22.8,0.00,4.96,0.173,0.084
2018-08-11,23.4,0.00,4.97,0.173,0.086
2018-08-12,23.8,0.00,4.73,0.172,0.084
2018-08-13,23.6,0.00,4.71,0.171,0.083
2018-08-14,22.4,0.00,4.67,0.170,0.080
2018-08-15,21.9,0.00,4.21,0.168,0.075
2018-08-16,22.2,0.00,4.48,0.167,0.070
2018-08-17,21.8,0.00,4.69,0.166,0.068
2018-08-18,23.2,0.00,4.73,0.166,0.068
2018-08-19,24.5,0.00,4.94,0.168,0.070
2018-08-20,23.3,0.00,4.51,0.168,0.073
2018-08-21,22.9,0.00,4.66,0.169,0.076
2018-08-22,22.8,0.00,4.45,0.170,0.078
2018-08-23,23.5,0.00,4.65,0.169,0.078
2018-08-24,23.4,0.00,4.82,0.170,0.083
2018-08-25,23.5,0.00,4.58,0.171,0.087
2018-08-26,24.2,0.00,4.99,0.171,0.088
2018-08-27,24.7,0.00,5.01,0.171,0.088
2018-08-28,23.4,0.00,4.23,0.171,0.088
2018-08-29,22.6,0.00,4.44,0.171,0.085
2018-08-30,21.7,0.00,4.38,0.172,0.079
2018-08-31,22.8,0.00,4.42,0.175,0.081
2018-09-01,23.7,0.00,4.41,0.176,0.085
2018-09-02,23.5,0.00,4.15,0.177,0.088
2018-09-03,22.3,0.00,4.16,0.176,0.087
2018-09-04,22.1,0.00,4.26,0.174,0.081
2018-09-05,21.9,0.00,4.34,0.171,0.073
2018-09-06,22.0,0.00,3.54,0.173,0.076
2018-09-07,21.8,0.10,3.56,0.174,0.081
2018-09-08,21.8,0.00,3.83,0.174,0.083
2018-09-09,21.5,0.00,3.92,0.172,0.080
2018-09-10,22.1,0.00,3.90,0.172,0.077
2018-09-11,23.5,0.00,4.20,0.172,0.081
2018-09-12,24.5,1.10,3.91,0.172,0.086
2018-09-13,21.5,6.20,1.33,0.177,0.155
2018-09-14,22.0,0.00,3.59,0.180,0.185
2018-09-15,21.7,0.10,3.23,0.178,0.163
2018-09-16,22.9,0.30,3.42,0.176,0.146
2018-09-17,23.2,0.00,3.77,0.174,0.130
2018-09-18,23.2,0.00,3.86,0.172,0.116
2018-09-19,23.2,0.00,3.92,0.171,0.105
2018-09-20,23.5,0.00,3.78,0.170,0.096
2018-09-21,23.2,0.00,3.82,0.170,0.091
2018-09-22,23.3,0.00,4.11,0.172,0.091
2018-09-23,23.5,0.00,4.24,0.173,0.096
2018-09-24,23.2,0.00,4.09,0.174,0.091
2018-09-25,23.3,0.00,4.09,0.173,0.090
2018-09-26,23.9,0.00,3.77,0.173,0.087
2018-09-27,25.0,0.00,4.48,0.170,0.077
2018-09-28,24.2,0.00,3.89,0.170,0.075
2018-09-29,23.5,0.00,3.83,0.169,0.077
2018-09-30,23.4,0.00,3.32,0.169,0.079
2018-10-01,23.1,0.00,3.63,0.169,0.081
2018-10-02,23.2,0.00,3.88,0.169,0.081
2018-10-03,22.9,0.00,4.03,0.168,0.082
2018-10-04,21.3,0.00,3.71,0.169,0.087
2018-10-05,22.8,0.00,4.39,0.168,0.084
2018-10-06,24.8,0.40,3.52,0.165,0.075
2018-10-07,23.8,0.10,3.55,0.164,0.071
2018-10-08,22.2,0.00,2.98,0.164,0.070
2018-10-09,21.6,1.30,3.01,0.165,0.077
2018-10-10,21.5,2.60,2.91,0.167,0.105
2018-10-11,21.5,0.60,3.23,0.172,0.174
2018-10-12,20.8,0.00,3.38,0.170,0.154
2018-10-13,22.6,0.00,3.76,0.168,0.135
2018-10-14,19.5,5.90,1.26,0.171,0.151
2018-10-15,18.1,0.00,3.37,0.172,0.157
2018-10-16,19.7,6.60,2.53,0.173,0.182
2018-10-17,19.0,2.10,2.35,0.173,0.185
2018-10-18,17.3,13.10,2.54,0.178,0.255
2018-10-19,16.5,11.30,1.67,0.191,0.358
2018-10-20,16.8,0.40,2.59,0.191,0.303
2018-10-21,18.1,0.00,2.75,0.186,0.265
2018-10-22,19.2,0.80,2.29,0.183,0.235
2018-10-23,18.9,10.80,2.61,0.189,0.308
2018-10-24,18.7,0.00,2.68,0.189,0.284
2018-10-25,18.8,0.50,2.30,0.187,0.256
2018-10-26,18.7,11.80,1.85,0.196,0.351
2018-10-27,18.2,7.80,2.01,0.202,0.357
2018-10-28,13.9,15.60,1.68,0.209,0.377
2018-10-29,13.5,3.00,2.16,0.215,0.364
2018-10-30,14.1,15.30,1.85,0.219,0.374
2018-10-31,13.9,33.10,0.98,0.235,0.412
2018-11-01,17.2,2.30,1.86,0.254,0.410
2018-11-02,15.8,0.00,2.51,0.250,0.375
2018-11-03,16.2,0.00,1.97,0.248,0.351
2018-11-04,16.1,0.00,2.16,0.245,0.337
2018-11-05,15.5,6.50,1.18,0.246,0.359
2018-11-06,14.5,0.00,2.38,0.246,0.350
2018-11-07,14.3,0.00,2.38,0.244,0.326
2018-11-08,15.4,0.10,2.26,0.242,0.306
2018-11-09,15.3,0.30,2.07,0.241,0.299
2018-11-10,13.5,0.00,2.22,0.240,0.288
2018-11-11,14.1,0.00,2.23,0.238,0.276
2018-11-12,14.0,10.60,0.82,0.239,0.299
2018-11-13,14.8,1.20,1.58,0.242,0.333
2018-11-14,15.2,0.00,1.95,0.244,0.311
2018-11-15,15.6,0.00,1.92,0.245,0.292
2018-11-16,16.0,1.30,1.49,0.244,0.284
2018-11-17,16.2,1.40,1.85,0.243,0.276
2018-11-18,14.3,11.60,1.33,0.250,0.357
2018-11-19,13.6,1.80,1.66,0.253,0.353
2018-11-20,15.1,8.60,1.39,0.254,0.353
2018-11-21,15.5,9.10,1.56,0.256,0.357
2018-11-22,15.4,16.60,1.03,0.266,0.402
2018-11-23,14.0,5.30,0.90,0.274,0.411
2018-11-24,14.0,0.90,1.94,0.277,0.389
2018-11-25,16.6,1.20,2.06,0.275,0.366
2018-11-26,15.5,5.90,1.64,0.278,0.389
2018-11-27,12.6,0.00,1.99,0.277,0.360
2018-11-28,13.4,0.00,1.90,0.276,0.343
2018-11-29,15.6,0.00,1.91,0.274,0.331
2018-11-30,16.2,0.00,1.46,0.273,0.321
2018-12-01,15.2,0.00,1.91,0.272,0.312
2018-12-02,13.6,0.00,1.81,0.271,0.301
2018-12-03,14.4,0.00,1.82,0.269,0.293
2018-12-04,15.1,0.00,1.92,0.267,0.285
2018-12-05,15.2,0.00,1.74,0.266,0.281
2018-12-06,14.7,0.00,1.72,0.265,0.277
2018-12-07,14.0,0.00,1.40,0.263,0.270
2018-12-08,14.0,0.00,1.58,0.261,0.264
2018-12-09,13.8,0.00,1.64,0.260,0.258
2018-12-10,13.1,0.00,1.60,0.259,0.252
2018-12-11,14.0,0.00,1.12,0.259,0.247
2018-12-12,13.2,0.00,1.60,0.254,0.241
2018-12-13,15.0,3.20,1.30,0.255,0.252
2018-12-14,13.9,0.10,1.56,0.255,0.265
2018-12-15,13.2,0.00,1.93,0.253,0.252
2018-12-16,12.9,0.00,1.66,0.252,0.242
2018-12-17,13.6,0.00,1.61,0.251,0.234
2018-12-18,14.0,0.00,1.87,0.250,0.227
2018-12-19,14.2,0.00,1.66,0.248,0.221
2018-12-20,14.0,0.00,1.74,0.246,0.214
2018-12-21,12.8,0.00,1.70,0.245,0.207
2018-12-22,12.5,0.00,1.75,0.244,0.201
2018-12-23,13.6,0.00,1.90,0.242,0.193
2018-12-24,12.8,0.00,1.77,0.241,0.188
2018-12-25,13.2,0.00,1.77,0.241,0.185
2018-12-26,11.7,0.00,1.65,0.239,0.180
2018-12-27,11.9,0.00,1.40,0.237,0.175
2018-12-28,13.3,0.00,1.29,0.237,0.173
2018-12-29,12.1,0.00,1.50,0.236,0.169
2018-12-30,12.4,0.00,1.85,0.235,0.165
2018-12-31,11.4,0.00,1.67,0.234,0.159
2019-01-01,11.3,0.00,1.73,0.237,0.160
2019-01-02,11.2,0.00,1.60,0.237,0.155
2019-01-03,11.0,0.00,1.55,0.233,0.153
2019-01-04,10.8,0.00,1.74,0.232,0.150
2019-01-05,10.3,0.00,1.81,0.232,0.145
2019-01-06,10.1,0.00,1.86,0.230,0.139
2019-01-07,10.2,0.00,1.72,0.229,0.132
2019-01-08,10.0,0.00,1.77,0.228,0.129
2019-01-09,10.2,0.00,1.78,0.227,0.125
2019-01-10,10.6,0.00,1.62,0.226,0.129
2019-01-11,11.4,0.00,1.84,0.226,0.130
2019-01-12,10.9,0.00,1.91,0.226,0.127
2019-01-13,10.3,0.00,1.84,0.224,0.123
2019-01-14,10.2,0.00,1.85,0.223,0.121
2019-01-15,10.6,0.00,1.49,0.223,0.115
2019-01-16,11.0,0.10,1.66,0.229,0.116
2019-01-17,11.8,0.30,1.56,0.228,0.116
2019-01-18,11.3,1.40,1.51,0.227,0.121
2019-01-19,12.3,4.80,1.01,0.228,0.137
2019-01-20,14.1,6.70,1.32,0.233,0.222
2019-01-21,13.2,0.30,1.91,0.234,0.228
2019-01-22,12.1,0.30,1.65,0.233,0.217
2019-01-23,12.5,4.50,1.21,0.234,0.231
2019-01-24,12.6,7.40,0.87,0.238,0.281
2019-01-25,12.6,0.00,1.73,0.240,0.289
2019-01-26,12.3,0.00,1.78,0.241,0.266
2019-01-27,13.0,0.50,1.40,0.245,0.255
2019-01-28,13.4,0.00,1.93,0.243,0.241
2019-01-29,12.4,0.10,1.59,0.240,0.224
2019-01-30,12.7,0.10,1.59,0.238,0.216
2019-01-31,13.6,0.20,1.54,0.236,0.205
2019-02-01,13.8,17.40,1.31,0.240,0.267
2019-02-02,13.3,3.60,2.20,0.246,0.319
2019-02-03,11.1,0.00,2.19,0.246,0.298
2019-02-04,10.0,0.00,2.32,0.243,0.268
2019-02-05,10.5,0.00,2.28,0.241,0.247
2019-02-06,11.9,0.00,2.22,0.239,0.228
2019-02-07,12.8,0.00,2.01,0.237,0.214
2019-02-08,11.8,0.00,1.98,0.236,0.203
2019-02-09,11.3,0.00,2.13,0.235,0.194
2019-02-10,11.6,0.00,1.98,0.234,0.184
2019-02-11,12.7,0.00,2.31,0.232,0.174
2019-02-12,12.5,0.00,2.04,0.232,0.167
2019-02-13,12.2,0.00,2.34,0.231,0.161
2019-02-14,15.5,0.00,3.41,0.230,0.150
2019-02-15,14.1,0.00,2.56,0.225,0.133
2019-02-16,15.4,0.10,2.20,0.225,0.131
2019-02-17,14.1,0.00,2.47,0.227,0.132
