latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
34.69244,-1.9342651,552.0,0,GMT,GMT

time,temperature_2m_mean (°C),precipitation_sum (mm),et0_fao_evapotranspiration (mm),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³)
2009-06-06,18.3,0.00,5.80,0.221,0.098
2009-06-07,17.9,0.00,5.59,0.220,0.097
2009-06-08,18.1,0.00,5.40,0.219,0.096
2009-06-09,18.6,0.00,5.56,0.219,0.096
2009-06-10,21.2,0.00,6.32,0.218,0.095
2009-06-11,24.6,0.00,6.46,0.217,0.094
2009-06-12,27.2,0.90,6.45,0.216,0.095
2009-06-13,27.5,0.00,6.94,0.216,0.097
2009-06-14,29.8,0.30,6.49,0.215,0.093
2009-06-15,28.0,0.30,5.87,0.214,0.094
2009-06-16,27.0,0.00,5.54,0.214,0.094
2009-06-17,25.9,0.00,4.73,0.213,0.091
2009-06-18,26.5,0.00,5.61,0.212,0.091
2009-06-19,26.1,0.00,6.52,0.212,0.091
2009-06-20,27.5,0.00,6.92,0.211,0.091
2009-06-21,26.7,0.00,6.64,0.210,0.090
2009-06-22,25.5,0.00,6.41,0.210,0.090
2009-06-23,27.0,0.00,6.79,0.209,0.089
2009-06-24,26.2,0.00,6.20,0.209,0.091
2009-06-25,24.5,0.00,5.78,0.208,0.093
2009-06-26,23.4,0.20,5.40,0.208,0.094
2009-06-27,23.5,0.00,5.82,0.207,0.095
2009-06-28,23.2,0.00,6.11,0.207,0.092
2009-06-29,23.9,0.00,6.53,0.206,0.091
2009-06-30,24.4,0.00,6.65,0.205,0.090
2009-07-01,25.6,0.00,6.69,0.205,0.090
2009-07-02,27.4,0.00,6.85,0.204,0.089
2009-07-03,28.5,0.10,6.08,0.204,0.091
2009-07-04,28.6,0.00,7.10,0.203,0.092
2009-07-05,28.4,0.00,7.00,0.203,0.090
2009-07-06,26.9,0.00,6.99,0.202,0.089
2009-07-07,25.1,0.00,6.53,0.202,0.089
2009-07-08,24.4,0.00,6.55,0.201,0.089
2009-07-09,24.2,0.00,6.52,0.201,0.088
2009-07-10,24.9,0.00,6.59,0.200,0.088
2009-07-11,23.9,0.00,5.74,0.200,0.089
2009-07-12,26.8,0.00,6.44,0.199,0.089
2009-07-13,26.6,0.00,6.32,0.199,0.088
2009-07-14,25.9,0.00,6.25,0.198,0.088
2009-07-15,25.8,0.00,6.87,0.198,0.088
2009-07-16,27.2,0.00,6.94,0.197,0.087
2009-07-17,27.2,0.00,6.99,0.197,0.087
2009-07-18,25.2,0.00,6.61,0.196,0.087
2009-07-19,24.4,0.00,6.02,0.196,0.087
2009-07-20,27.9,0.00,6.34,0.195,0.087
2009-07-21,33.0,0.40,6.48,0.195,0.089
2009-07-22,33.0,0.00,7.24,0.195,0.090
2009-07-23,29.9,0.00,6.72,0.194,0.088
2009-07-24,29.7,0.00,6.72,0.194,0.087
2009-07-25,29.7,0.00,6.94,0.193,0.087
2009-07-26,30.6,0.50,6.85,0.193,0.088
2009-07-27,31.6,0.00,7.99,0.193,0.089
2009-07-28,29.7,0.00,6.61,0.192,0.088
2009-07-29,30.0,0.00,6.72,0.192,0.089
2009-07-30,30.2,0.00,7.38,0.192,0.090
2009-07-31,27.8,0.00,7.32,0.191,0.089
2009-08-01,28.1,0.00,7.51,0.191,0.088
2009-08-02,26.1,0.00,6.66,0.190,0.088
2009-08-03,25.6,0.00,6.37,0.190,0.088
2009-08-04,26.1,0.00,6.01,0.190,0.088
2009-08-05,28.9,0.00,6.08,0.189,0.088
2009-08-06,28.1,0.00,6.32,0.189,0.088
2009-08-07,27.5,0.00,6.38,0.189,0.088
2009-08-08,26.2,0.00,6.33,0.188,0.087
2009-08-09,23.7,0.00,5.73,0.188,0.088
2009-08-10,23.2,0.00,3.63,0.188,0.089
2009-08-11,25.2,1.40,5.44,0.188,0.096
2009-08-12,23.0,1.00,4.06,0.188,0.101
2009-08-13,22.9,0.00,5.06,0.188,0.099
2009-08-14,23.6,0.00,4.98,0.187,0.095
2009-08-15,23.9,0.10,4.99,0.187,0.094
2009-08-16,24.5,0.00,5.03,0.187,0.093
2009-08-17,25.5,0.00,5.40,0.186,0.092
2009-08-18,27.4,0.00,5.69,0.186,0.092
2009-08-19,27.5,0.00,5.74,0.186,0.093
2009-08-20,26.5,0.00,5.86,0.185,0.091
2009-08-21,25.1,0.00,5.92,0.185,0.090
2009-08-22,25.7,0.00,5.86,0.185,0.089
2009-08-23,27.2,0.00,5.96,0.184,0.089
2009-08-24,28.0,1.20,6.08,0.184,0.093
2009-08-25,24.1,0.30,4.48,0.184,0.097
2009-08-26,22.6,0.00,4.81,0.184,0.095
2009-08-27,24.4,0.00,5.33,0.183,0.092
2009-08-28,24.0,0.10,5.17,0.183,0.092
2009-08-29,24.3,0.00,5.68,0.183,0.091
2009-08-30,25.8,0.00,6.05,0.182,0.089
2009-08-31,26.6,0.00,5.68,0.182,0.089
2009-09-01,25.4,0.00,5.23,0.182,0.089
2009-09-02,25.0,0.00,4.85,0.182,0.090
2009-09-03,25.3,0.00,5.03,0.182,0.091
2009-09-04,26.5,0.00,5.65,0.181,0.089
2009-09-05,25.4,0.00,5.45,0.181,0.089
2009-09-06,24.0,0.00,4.46,0.181,0.090
2009-09-07,23.3,0.60,3.71,0.182,0.103
2009-09-08,21.4,4.60,2.43,0.185,0.150
2009-09-09,21.2,0.20,3.55,0.187,0.189
2009-09-10,20.1,4.40,2.79,0.187,0.181
2009-09-11,19.3,22.60,2.51,0.203,0.347
2009-09-12,18.7,7.90,2.95,0.221,0.376
2009-09-13,19.3,0.00,4.05,0.220,0.317
2009-09-14,18.6,5.50,2.61,0.220,0.312
2009-09-15,18.1,0.40,3.35,0.222,0.316
2009-09-16,18.3,1.60,3.26,0.220,0.295
2009-09-17,17.4,3.40,2.17,0.220,0.297
2009-09-18,17.2,0.00,3.75,0.219,0.284
2009-09-19,16.5,0.00,3.57,0.218,0.258
2009-09-20,16.9,0.70,2.83,0.216,0.248
2009-09-21,16.7,0.00,3.85,0.215,0.235
2009-09-22,16.4,0.20,3.53,0.213,0.221
2009-09-23,17.1,0.00,3.28,0.212,0.211
2009-09-24,18.2,0.00,3.81,0.210,0.197
2009-09-25,19.6,0.00,4.10,0.208,0.183
2009-09-26,19.5,8.40,2.56,0.209,0.205
2009-09-27,17.4,1.40,2.77,0.216,0.285
2009-09-28,16.6,0.80,2.86,0.217,0.290
2009-09-29,17.8,0.80,3.31,0.216,0.273
2009-09-30,17.3,2.40,2.91,0.217,0.272
2009-10-01,17.8,0.00,3.31,0.216,0.261
2009-10-02,18.2,0.00,3.52,0.214,0.240
2009-10-03,19.2,0.00,3.91,0.212,0.219
2009-10-04,20.6,0.00,4.02,0.210,0.198
2009-10-05,22.8,0.00,4.35,0.207,0.179
2009-10-06,23.7,0.00,4.56,0.205,0.159
2009-10-07,23.9,0.00,4.38,0.203,0.144
2009-10-08,21.0,0.00,3.45,0.202,0.135
2009-10-09,20.1,0.40,3.39,0.201,0.134
2009-10-10,19.5,0.00,3.26,0.200,0.134
2009-10-11,19.2,0.00,3.56,0.199,0.130
2009-10-12,18.4,0.00,3.67,0.198,0.127
2009-10-13,18.5,0.00,3.62,0.198,0.123
2009-10-14,18.5,0.00,3.54,0.197,0.121
2009-10-15,18.1,0.00,3.56,0.196,0.119
2009-10-16,17.3,0.00,3.57,0.196,0.117
2009-10-17,17.2,0.00,3.46,0.195,0.115
2009-10-18,16.8,0.00,3.37,0.194,0.113
2009-10-19,16.5,0.00,3.26,0.193,0.112
2009-10-20,18.7,0.00,3.34,0.193,0.110
2009-10-21,16.4,3.40,1.72,0.195,0.137
2009-10-22,18.2,0.20,3.23,0.195,0.144
2009-10-23,16.9,0.80,2.51,0.195,0.155
2009-10-24,18.0,0.00,3.33,0.194,0.147
2009-10-25,18.2,0.00,3.38,0.193,0.136
2009-10-26,17.6,0.00,3.19,0.192,0.128
2009-10-27,18.1,0.00,3.19,0.191,0.122
2009-10-28,17.5,0.00,3.03,0.191,0.118
2009-10-29,17.3,0.00,3.02,0.190,0.115
2009-10-30,18.0,0.00,3.26,0.190,0.112
2009-10-31,19.1,0.00,3.41,0.189,0.109
2009-11-01,18.7,0.00,3.11,0.188,0.107
2009-11-02,18.9,0.00,3.49,0.188,0.105
2009-11-03,17.7,0.20,2.47,0.188,0.108
2009-11-04,17.0,0.00,3.26,0.188,0.108
2009-11-05,14.9,0.00,2.62,0.187,0.108
2009-11-06,12.6,0.80,1.71,0.187,0.115
2009-11-07,15.0,0.00,2.45,0.187,0.121
2009-11-08,13.4,0.30,2.64,0.188,0.126
2009-11-09,12.5,2.50,2.21,0.189,0.149
2009-11-10,11.6,0.00,2.26,0.189,0.150
2009-11-11,12.7,0.00,2.67,0.189,0.142
2009-11-12,14.1,0.00,2.79,0.188,0.133
2009-11-13,15.3,0.00,3.17,0.187,0.124
2009-11-14,17.1,0.00,3.82,0.186,0.117
2009-11-15,17.5,0.00,4.12,0.185,0.111
2009-11-16,17.6,0.00,4.45,0.185,0.107
2009-11-17,20.0,0.00,4.96,0.184,0.104
2009-11-18,19.4,0.00,4.30,0.184,0.102
2009-11-19,17.4,0.00,2.69,0.183,0.102
2009-11-20,14.3,0.00,2.13,0.183,0.102
2009-11-21,15.6,0.00,2.51,0.183,0.101
2009-11-22,14.9,0.00,2.62,0.182,0.100
2009-11-23,13.5,0.00,2.15,0.182,0.100
2009-11-24,13.5,0.00,2.35,0.182,0.100
2009-11-25,14.8,0.00,2.73,0.182,0.099
2009-11-26,14.9,0.00,2.88,0.181,0.098
2009-11-27,14.0,0.00,2.53,0.181,0.097
2009-11-28,12.8,0.00,1.64,0.181,0.097
2009-11-29,14.5,0.20,3.76,0.181,0.097
2009-11-30,9.3,18.40,1.61,0.195,0.287
2009-12-01,8.3,0.00,1.61,0.197,0.286
2009-12-02,9.9,0.00,1.72,0.196,0.262
2009-12-03,10.7,3.60,0.91,0.197,0.266
2009-12-04,10.0,0.00,1.31,0.199,0.282
2009-12-05,8.7,0.00,1.75,0.198,0.263
2009-12-06,9.4,0.00,1.84,0.198,0.247
2009-12-07,9.9,0.00,1.91,0.197,0.232
2009-12-08,9.6,0.00,1.85,0.195,0.220
2009-12-09,9.9,0.00,1.79,0.194,0.209
2009-12-10,9.1,0.00,1.60,0.193,0.201
2009-12-11,9.5,0.00,1.77,0.193,0.192
2009-12-12,9.6,0.00,1.85,0.192,0.183
2009-12-13,8.6,0.00,1.48,0.191,0.175
2009-12-14,7.5,7.80,0.81,0.194,0.216
2009-12-15,6.0,0.00,1.37,0.197,0.256
2009-12-16,11.3,0.00,2.02,0.197,0.241
2009-12-17,13.8,0.70,1.28,0.196,0.232
2009-12-18,13.8,0.00,2.41,0.196,0.226
2009-12-19,12.4,9.40,1.53,0.197,0.244
2009-12-20,9.4,1.40,1.21,0.204,0.314
2009-12-21,15.4,0.00,3.04,0.203,0.281
2009-12-22,15.6,0.00,2.75,0.201,0.253
2009-12-23,15.4,0.60,2.51,0.200,0.241
2009-12-24,18.4,0.10,2.59,0.199,0.228
2009-12-25,18.0,2.20,2.42,0.198,0.217
2009-12-26,15.8,4.10,2.20,0.203,0.279
2009-12-27,11.1,0.00,1.98,0.202,0.265
2009-12-28,13.1,0.00,2.88,0.201,0.244
2009-12-29,14.9,0.00,2.76,0.200,0.225
2009-12-30,13.6,0.00,2.38,0.198,0.209
2009-12-31,12.2,0.00,2.18,0.197,0.199
2010-01-01,11.3,0.00,1.66,0.196,0.189
2010-01-02,10.7,0.00,1.84,0.196,0.183
2010-01-03,11.6,0.00,2.17,0.195,0.174
2010-01-04,13.5,2.70,2.47,0.194,0.169
2010-01-05,12.1,0.70,1.92,0.196,0.199
2010-01-06,11.5,0.40,1.54,0.196,0.197
2010-01-07,10.9,1.70,2.09,0.196,0.201
2010-01-08,5.2,0.80,1.94,0.196,0.200
2010-01-09,3.9,0.70,1.31,0.196,0.202
2010-01-10,6.9,0.60,1.80,0.197,0.206
2010-01-11,11.0,0.00,1.83,0.197,0.207
2010-01-12,12.8,0.00,2.79,0.196,0.200
2010-01-13,13.6,0.70,1.39,0.196,0.201
2010-01-14,12.9,1.30,1.21,0.197,0.215
2010-01-15,9.6,0.00,1.81,0.198,0.222
2010-01-16,10.6,0.00,2.16,0.197,0.209
2010-01-17,13.0,0.00,2.31,0.196,0.195
2010-01-18,15.6,0.00,3.39,0.194,0.181
2010-01-19,13.8,0.00,1.87,0.193,0.169
2010-01-20,11.1,0.00,1.81,0.193,0.163
2010-01-21,9.9,0.00,1.87,0.192,0.158
2010-01-22,10.3,0.00,2.08,0.192,0.153
2010-01-23,10.8,4.10,1.80,0.192,0.162
2010-01-24,9.1,19.30,0.51,0.200,0.276
2010-01-25,8.4,17.80,0.32,0.220,0.402
2010-01-26,8.2,4.40,1.04,0.232,0.388
2010-01-27,7.4,6.10,1.03,0.236,0.381
2010-01-28,6.4,0.00,1.57,0.240,0.368
2010-01-29,7.7,0.00,2.10,0.239,0.344
2010-01-30,8.8,0.10,1.29,0.238,0.330
2010-01-31,7.9,0.00,1.68,0.237,0.321
2010-02-01,7.8,0.00,1.42,0.236,0.310
2010-02-02,9.2,0.00,1.94,0.235,0.301
2010-02-03,12.1,0.30,2.12,0.234,0.293
2010-02-04,14.7,0.30,2.35,0.233,0.285
2010-02-05,13.0,0.00,1.82,0.232,0.279
2010-02-06,12.0,0.00,2.38,0.231,0.269
2010-02-07,12.3,0.00,2.47,0.229,0.259
2010-02-08,13.2,2.60,1.70,0.228,0.257
2010-02-09,10.2,3.80,1.48,0.231,0.302
2010-02-10,10.0,2.20,1.36,0.233,0.316
2010-02-11,10.4,6.30,1.04,0.236,0.344
2010-02-12,9.8,3.20,1.24,0.241,0.370
2010-02-13,10.4,19.80,1.56,0.250,0.386
2010-02-14,9.4,3.90,1.55,0.263,0.399
2010-02-15,12.2,1.60,1.71,0.263,0.378
2010-02-16,11.6,2.60,2.23,0.263,0.371
2010-02-17,11.6,0.00,2.48,0.263,0.360
2010-02-18,11.6,7.60,1.83,0.264,0.366
2010-02-19,10.4,0.70,1.95,0.267,0.374
2010-02-20,8.4,0.10,1.93,0.266,0.358
2010-02-21,11.6,4.30,1.47,0.267,0.364
2010-02-22,13.9,0.00,2.91,0.267,0.353
2010-02-23,14.0,0.80,2.45,0.265,0.332
2010-02-24,13.4,0.00,3.18,0.263,0.316
2010-02-25,13.9,0.00,3.43,0.261,0.297
2010-02-26,16.5,0.00,3.35,0.258,0.280
2010-02-27,18.5,0.00,4.62,0.256,0.262
2010-02-28,12.7,5.10,1.07,0.256,0.273
2010-03-01,12.1,0.00,3.11,0.257,0.301
2010-03-02,15.3,5.30,1.94,0.258,0.313
2010-03-03,12.3,8.20,3.11,0.265,0.364
2010-03-04,12.8,0.00,2.95,0.263,0.324
2010-03-05,12.3,0.00,2.65,0.260,0.303
2010-03-06,11.4,15.80,0.82,0.268,0.372
2010-03-07,10.3,8.50,1.18,0.280,0.405
2010-03-08,11.9,3.80,1.94,0.283,0.390
2010-03-09,8.1,28.60,0.71,0.303,0.425
2010-03-10,7.5,0.00,2.62,0.308,0.394
2010-03-11,9.0,9.80,1.13,0.312,0.410
2010-03-12,9.6,7.00,1.41,0.318,0.413
2010-03-13,7.6,3.50,1.80,0.321,0.402
2010-03-14,7.2,0.00,2.14,0.321,0.387
2010-03-15,8.4,0.00,3.25,0.319,0.365
2010-03-16,11.5,0.00,3.70,0.316,0.343
2010-03-17,12.8,0.00,3.61,0.313,0.326
2010-03-18,15.2,0.00,3.20,0.310,0.311
2010-03-19,16.5,0.00,3.81,0.307,0.296
2010-03-20,16.7,0.00,3.76,0.304,0.280
2010-03-21,14.0,0.40,2.93,0.301,0.270
2010-03-22,13.6,0.00,3.74,0.299,0.264
2010-03-23,14.7,0.00,3.73,0.296,0.251
2010-03-24,14.3,0.00,3.32,0.294,0.241
2010-03-25,15.4,0.00,3.46,0.292,0.235
2010-03-26,14.1,0.00,3.71,0.289,0.225
2010-03-27,13.9,0.00,3.71,0.287,0.215
2010-03-28,16.5,0.00,4.44,0.285,0.204
2010-03-29,15.9,0.00,3.83,0.282,0.191
2010-03-30,13.0,0.00,3.19,0.280,0.185
2010-03-31,11.7,0.00,3.17,0.278,0.179
2010-04-01,10.2,0.00,3.26,0.276,0.174
2010-04-02,11.2,0.00,3.82,0.275,0.168
2010-04-03,13.2,0.00,3.95,0.273,0.160
2010-04-04,11.9,0.10,2.76,0.271,0.158
2010-04-05,14.3,1.00,3.09,0.271,0.167
2010-04-06,16.0,0.00,3.84,0.269,0.160
2010-04-07,15.0,0.00,3.68,0.268,0.154
2010-04-08,13.1,0.00,4.05,0.266,0.147
2010-04-09,12.4,0.00,4.24,0.264,0.141
2010-04-10,13.3,0.40,3.64,0.263,0.137
2010-04-11,15.6,1.30,3.68,0.263,0.148
2010-04-12,15.3,0.10,3.60,0.262,0.149
2010-04-13,14.6,0.00,4.13,0.260,0.143
2010-04-14,14.7,0.10,4.29,0.259,0.136
2010-04-15,14.6,1.20,3.12,0.258,0.140
2010-04-16,11.9,3.80,1.44,0.259,0.161
2010-04-17,11.6,9.70,1.84,0.263,0.218
2010-04-18,12.7,0.20,3.63,0.265,0.250
2010-04-19,14.8,0.00,4.58,0.263,0.227
2010-04-20,15.5,0.00,3.18,0.261,0.205
2010-04-21,16.1,5.40,3.00,0.260,0.203
2010-04-22,14.4,31.90,3.04,0.282,0.389
2010-04-23,14.1,0.00,2.88,0.290,0.359
2010-04-24,15.5,0.00,4.34,0.287,0.323
2010-04-25,16.6,1.60,3.38,0.285,0.304
2010-04-26,16.7,0.70,4.03,0.285,0.309
2010-04-27,18.5,0.00,5.17,0.282,0.283
2010-04-28,20.0,0.00,5.50,0.279,0.255
2010-04-29,20.9,0.00,5.22,0.275,0.229
2010-04-30,21.6,0.00,4.68,0.272,0.212
2010-05-01,18.5,3.70,3.76,0.271,0.225
2010-05-02,18.1,0.00,4.71,0.270,0.226
2010-05-03,15.9,0.00,3.68,0.268,0.210
2010-05-04,12.3,0.50,3.42,0.266,0.200
2010-05-05,12.4,0.00,5.00,0.264,0.193
2010-05-06,13.5,0.00,4.05,0.262,0.179
2010-05-07,14.6,0.00,4.76,0.260,0.172
2010-05-08,16.0,0.00,4.72,0.258,0.161
2010-05-09,17.6,0.50,5.11,0.256,0.151
2010-05-10,16.2,0.70,3.62,0.255,0.152
2010-05-11,16.2,0.80,4.00,0.254,0.150
2010-05-12,13.1,7.70,2.35,0.256,0.206
2010-05-13,12.6,3.90,2.75,0.259,0.239
2010-05-14,12.1,1.60,3.51,0.261,0.269
2010-05-15,13.9,0.00,4.28,0.259,0.243
2010-05-16,14.9,0.00,4.89,0.257,0.217
2010-05-17,16.7,0.00,5.62,0.254,0.192
2010-05-18,16.9,0.00,5.22,0.251,0.170
2010-05-19,18.5,0.00,5.75,0.249,0.153
2010-05-20,19.6,0.00,6.21,0.247,0.139
2010-05-21,19.9,0.00,5.80,0.245,0.129
2010-05-22,18.5,0.00,4.91,0.243,0.124
2010-05-23,17.8,0.00,4.82,0.242,0.122
2010-05-24,20.2,0.00,6.22,0.241,0.118
2010-05-25,18.0,0.00,5.19,0.239,0.115
2010-05-26,20.7,0.00,5.81,0.238,0.112
2010-05-27,19.2,5.50,4.01,0.240,0.156
2010-05-28,16.7,0.00,4.28,0.242,0.180
2010-05-29,17.1,0.00,4.60,0.240,0.162
2010-05-30,19.3,0.00,6.03,0.238,0.146
2010-05-31,22.3,0.00,6.50,0.235,0.129
2010-06-01,24.9,0.00,6.95,0.234,0.118
2010-06-02,25.7,0.00,7.20,0.232,0.111
2010-06-03,24.5,0.00,6.43,0.231,0.108
2010-06-04,23.8,0.00,6.74,0.230,0.106
2010-06-05,25.2,0.00,6.41,0.229,0.104
2010-06-06,23.7,0.00,5.98,0.228,0.102
2010-06-07,23.0,0.00,6.23,0.227,0.101
2010-06-08,22.0,0.00,6.23,0.226,0.100
2010-06-09,21.3,0.00,5.70,0.225,0.099
2010-06-10,18.1,0.00,2.48,0.224,0.100
2010-06-11,16.5,6.00,3.21,0.225,0.119
2010-06-12,16.1,6.20,3.52,0.231,0.209
2010-06-13,15.8,5.20,4.00,0.232,0.219
2010-06-14,16.0,18.30,3.30,0.248,0.354
2010-06-15,18.4,0.00,4.88,0.247,0.300
2010-06-16,18.6,0.00,5.13,0.244,0.260
2010-06-17,18.6,0.00,5.07,0.241,0.228
2010-06-18,19.4,0.00,5.56,0.239,0.200
2010-06-19,18.3,0.00,5.54,0.236,0.175
2010-06-20,18.8,0.00,5.92,0.234,0.155
2010-06-21,18.3,0.00,4.97,0.232,0.141
2010-06-22,20.2,0.00,5.86,0.230,0.131
2010-06-23,22.5,0.00,6.22,0.228,0.122
2010-06-24,22.2,0.00,5.88,0.227,0.116
2010-06-25,18.2,0.00,4.11,0.226,0.114
2010-06-26,17.5,0.00,4.13,0.225,0.115
2010-06-27,18.5,0.00,3.76,0.224,0.115
2010-06-28,20.3,0.10,4.64,0.223,0.115
2010-06-29,22.1,0.00,5.44,0.222,0.113
2010-06-30,23.8,0.00,5.84,0.222,0.111
2010-07-01,25.4,0.20,5.86,0.221,0.109
2010-07-02,27.2,0.40,6.26,0.220,0.112
2010-07-03,25.1,0.30,5.12,0.219,0.111
2010-07-04,25.9,1.00,5.95,0.219,0.114
2010-07-05,24.3,0.00,6.05,0.218,0.113
2010-07-06,24.0,0.00,5.80,0.216,0.108
2010-07-07,27.8,0.00,6.29,0.215,0.103
2010-07-08,32.1,0.00,6.71,0.215,0.102
2010-07-09,29.5,0.00,6.86,0.214,0.101
2010-07-10,28.3,0.00,6.49,0.213,0.099
2010-07-11,28.2,0.00,6.48,0.212,0.097
2010-07-12,27.6,0.00,6.61,0.211,0.096
2010-07-13,27.3,0.00,6.90,0.210,0.095
2010-07-14,26.6,0.00,6.58,0.210,0.094
2010-07-15,27.0,0.00,6.52,0.209,0.093
2010-07-16,25.8,0.00,6.00,0.208,0.093
2010-07-17,27.4,0.00,6.04,0.207,0.092
2010-07-18,28.3,0.00,6.41,0.207,0.092
2010-07-19,29.0,0.00,6.47,0.206,0.091
2010-07-20,28.4,0.00,6.40,0.205,0.091
2010-07-21,26.5,0.00,6.33,0.205,0.091
2010-07-22,26.3,0.00,5.83,0.204,0.091
2010-07-23,26.0,0.00,6.08,0.204,0.091
2010-07-24,26.4,0.00,5.61,0.203,0.091
2010-07-25,26.8,0.00,5.51,0.202,0.091
2010-07-26,25.9,0.00,6.21,0.202,0.091
2010-07-27,26.5,0.00,6.54,0.201,0.090
2010-07-28,26.8,0.00,5.87,0.201,0.090
2010-07-29,27.0,0.00,6.33,0.200,0.090
2010-07-30,26.8,0.00,6.67,0.200,0.089
2010-07-31,26.4,0.00,6.34,0.199,0.089
2010-08-01,26.8,0.00,5.95,0.199,0.088
2010-08-02,29.0,0.00,6.43,0.198,0.088
2010-08-03,27.0,0.00,6.31,0.198,0.088
2010-08-04,25.6,0.00,6.08,0.197,0.088
2010-08-05,25.4,0.00,6.16,0.197,0.088
2010-08-06,26.0,0.00,6.12,0.196,0.088
2010-08-07,25.8,0.00,5.65,0.196,0.088
2010-08-08,26.7,0.00,5.28,0.196,0.090
2010-08-09,29.1,0.00,5.88,0.195,0.090
2010-08-10,28.4,0.00,6.18,0.195,0.090
2010-08-11,28.7,0.00,6.28,0.194,0.089
2010-08-12,29.5,0.00,7.19,0.194,0.088
2010-08-13,26.3,0.00,6.19,0.194,0.088
2010-08-14,24.1,0.00,5.63,0.193,0.088
2010-08-15,25.7,0.00,5.24,0.193,0.088
2010-08-16,26.1,4.70,5.14,0.193,0.094
2010-08-17,22.3,3.00,3.80,0.199,0.192
2010-08-18,20.4,32.60,2.32,0.207,0.267
2010-08-19,21.5,5.50,3.55,0.233,0.368
2010-08-20,22.7,0.00,4.74,0.231,0.307
2010-08-21,23.8,0.00,5.03,0.228,0.270
2010-08-22,25.6,0.00,5.25,0.225,0.239
2010-08-23,27.3,0.00,5.46,0.222,0.211
2010-08-24,26.9,0.00,5.45,0.219,0.188
2010-08-25,28.1,0.00,5.75,0.216,0.166
2010-08-26,28.7,0.00,6.09,0.213,0.146
2010-08-27,29.7,0.00,6.49,0.211,0.128
2010-08-28,29.1,0.00,6.20,0.209,0.118
2010-08-29,26.4,0.00,5.32,0.208,0.115
2010-08-30,26.1,0.00,5.63,0.207,0.114
2010-08-31,26.3,0.00,5.50,0.206,0.111
2010-09-01,25.3,0.00,4.34,0.205,0.110
2010-09-02,23.5,0.00,4.66,0.204,0.109
2010-09-03,21.7,0.00,4.76,0.203,0.108
2010-09-04,22.5,0.00,5.23,0.202,0.106
2010-09-05,23.8,0.00,5.13,0.201,0.104
2010-09-06,24.8,0.00,5.19,0.200,0.103
2010-09-07,23.2,0.00,5.03,0.199,0.102
2010-09-08,21.0,0.00,4.59,0.199,0.101
2010-09-09,20.7,0.00,4.95,0.198,0.100
2010-09-10,21.4,0.00,5.19,0.197,0.099
2010-09-11,22.8,0.10,4.63,0.196,0.098
2010-09-12,24.6,0.00,4.81,0.196,0.099
2010-09-13,23.4,0.00,4.43,0.195,0.099
2010-09-14,24.1,0.00,5.00,0.195,0.097
2010-09-15,23.6,0.00,5.04,0.194,0.096
2010-09-16,23.5,1.80,4.00,0.194,0.099
2010-09-17,24.4,3.20,5.18,0.195,0.121
2010-09-18,21.5,0.80,4.12,0.196,0.143
2010-09-19,23.7,0.00,4.16,0.195,0.132
2010-09-20,22.8,2.20,3.07,0.195,0.140
2010-09-21,22.2,0.20,3.54,0.195,0.140
2010-09-22,23.2,0.00,4.05,0.194,0.131
2010-09-23,25.3,0.00,4.43,0.193,0.119
2010-09-24,22.3,1.10,3.84,0.192,0.119
2010-09-25,20.7,0.00,3.91,0.191,0.115
2010-09-26,19.6,1.40,2.85,0.192,0.119
2010-09-27,18.6,0.00,2.86,0.192,0.121
2010-09-28,17.5,0.00,3.67,0.191,0.116
2010-09-29,18.9,0.00,4.24,0.190,0.110
2010-09-30,21.2,0.00,4.55,0.189,0.105
2010-10-01,22.1,0.00,4.51,0.189,0.101
2010-10-02,23.7,0.10,4.77,0.188,0.099
2010-10-03,24.3,0.60,4.43,0.188,0.100
2010-10-04,20.6,0.00,3.87,0.187,0.101
2010-10-05,18.9,0.00,3.83,0.187,0.099
2010-10-06,20.3,0.00,4.15,0.187,0.097
2010-10-07,20.6,0.00,3.74,0.186,0.096
2010-10-08,21.8,0.40,4.33,0.186,0.096
2010-10-09,21.8,2.50,4.00,0.186,0.099
2010-10-10,16.7,19.40,2.07,0.196,0.245
2010-10-11,14.3,54.80,1.38,0.235,0.398
2010-10-12,14.3,6.10,2.45,0.249,0.380
2010-10-13,16.1,2.00,2.33,0.254,0.391
2010-10-14,16.4,0.00,2.78,0.252,0.361
2010-10-15,15.9,0.00,2.91,0.250,0.341
2010-10-16,14.4,0.00,2.74,0.248,0.323
2010-10-17,14.1,0.00,2.84,0.247,0.309
2010-10-18,13.2,0.00,2.97,0.245,0.296
2010-10-19,13.6,0.00,2.83,0.243,0.284
2010-10-20,14.1,0.00,2.88,0.241,0.273
2010-10-21,13.5,0.00,2.85,0.239,0.263
2010-10-22,15.9,0.00,2.84,0.238,0.253
2010-10-23,14.7,6.50,1.33,0.238,0.276
2010-10-24,13.4,4.70,1.50,0.243,0.333
2010-10-25,14.6,0.00,2.62,0.243,0.324
2010-10-26,14.5,0.30,1.99,0.242,0.306
2010-10-27,13.1,0.00,2.83,0.240,0.288
2010-10-28,14.2,0.00,2.89,0.239,0.271
2010-10-29,16.1,0.00,3.14,0.237,0.254
2010-10-30,17.0,0.00,3.22,0.235,0.238
