date,precip_sum,temp_mean,et0,soil_0_7cm,soil_0_100cm,ratio_p_et0,precip_sum_lag1,precip_sum_lag2,precip_sum_lag3,precip_sum_lag6,precip_sum_lag12,temp_mean_lag1,temp_mean_lag2,temp_mean_lag3,temp_mean_lag6,temp_mean_lag12,et0_lag1,et0_lag2,et0_lag3,et0_lag6,et0_lag12,soil_0_7cm_lag1,soil_0_7cm_lag2,soil_0_7cm_lag3,soil_0_7cm_lag6,soil_0_7cm_lag12,soil_0_100cm_lag1,soil_0_100cm_lag2,soil_0_100cm_lag3,soil_0_100cm_lag6,soil_0_100cm_lag12,ratio_p_et0_lag1,ratio_p_et0_lag2,ratio_p_et0_lag3,ratio_p_et0_lag6,ratio_p_et0_lag12,precip_sum_roll3,precip_sum_roll6,precip_sum_roll12,temp_mean_roll3,temp_mean_roll6,temp_mean_roll12,et0_roll3,et0_roll6,et0_roll12,ratio_p_et0_roll3,ratio_p_et0_roll6,ratio_p_et0_roll12,ville_Agadir,ville_Fes,ville_Marrakech,ville_Ouarzazate,ville_Rabat,ville_casa,ville_errachidia,ville_meknes,ville_ouajda,month_sin,month_cos,target_H3,target_H6,target_H12,SPI_3,SPI_6,SPI_12
1995-09-01,-0.6715214619700137,0.8880124900478797,0.8778797941528281,-1.039893569886731,-0.758993810749085,-0.5766738828029871,-0.7112529478295765,-0.7515640327666724,-0.7525636975858012,-0.10434872715068842,-0.7324714381340119,1.6264169504387316,1.722486976679864,1.0386503427003861,-0.8956557425210258,1.0316683844209862,1.7323543941183681,2.116419724423955,1.9823812914498202,0.06724470530551377,1.1540951894472125,-1.0652143394917988,-1.0743475589789038,-1.061279828507316,-0.9099874163407992,-1.0779796816853273,-0.7447395501237872,-0.7258808620185958,-0.696556535774047,-0.6525669017168942,-0.8266441602678496,-0.5953385319590514,-0.6054509810026023,-0.6037977359248606,-0.2987321812244587,-0.5938875136430565,-0.9540997169440072,-1.0820428606522814,-0.7840864736723842,1.5690196044950915,1.4415993158765348,-0.09086755750312511,1.7335874986303752,2.1423525140658612,1.3837263065293957,-0.7685994014918196,-0.9306006344429785,-0.9441948524406543,False,False,False,True,False,False,False,False,False,-1.0,-1.8369701987210297e-16,1.0,1.0,2.0,-0.43587343492888236,0.657480880256942,1.4385023524919045
1995-09-01,-0.038751843112975914,0.32239388196081276,0.04028490978804885,1.1952415706725257,0.9545009902025098,-0.2627130605167143,-0.6972787225203997,-0.6843919913911097,0.4179091511084229,0.5176374499522203,-0.13829757571679352,1.2448168257805357,1.2030624289842016,0.47626726347098236,-0.8217628228338962,0.3999088695179334,0.9309817417020305,1.1449774940984057,0.5395282265354373,-0.4843317866993061,0.21299192791607402,0.6814002411992054,0.8442599143736182,1.0848090576950977,1.7686819962728282,0.8231492676095506,0.8692482920400793,0.9722240633560958,0.977793145447462,1.322636041621262,0.8993088838829528,-0.5876117959739796,-0.5836646382637395,-0.145145976074296,0.17779492209176403,-0.32952865681860855,-0.6351724349153487,-0.2172334496289389,-0.04789326474242122,1.0259869679377414,0.8421628507605269,-0.990462909471896,0.7762706127855487,0.8346053464872795,-0.5679549647996132,-0.6204896893746322,-0.5441449497586605,-0.33214313938764556,False,False,False,False,False,False,False,True,False,-1.0,-1.8369701987210297e-16,1.0,2.0,2.0,0.24872337285444857,0.097107220559349,-1.3249888118484194
1995-09-01,-0.4391326196464114,0.5920817276726127,0.3356154763697208,-0.44975980104983104,-0.69994961888245,-0.4719173934744888,-0.6329972860981863,-0.5864327643850809,-0.6281656170482509,0.6081081666217344,-0.5738327855468905,1.3905481322270885,1.295392572077713,0.6001254416346008,-0.8045031627609902,0.7567721436026233,1.1930393892358009,1.2849589848507106,0.8825150122522276,-0.318547420952258,0.5366508100706973,-0.5302663672671731,-0.5114190415719209,-0.46742521806005166,0.4961517472474732,-0.5012515894611439,-0.6827987973761815,-0.602482355522957,-0.4656117521572871,-0.32013830949208183,-0.745611569777452,-0.5685371086706946,-0.5539983933616562,-0.5603454707515723,0.16261546516144376,-0.5304592773672128,-0.7414815289249015,0.08080821179718471,0.11309783728451696,1.2139651870879742,1.0083615575197193,-0.5121339988306545,1.0320120367713288,1.0885024720711576,-0.0006841241335261464,-0.6895675917055747,-0.3595555966560513,-0.3640289705459543,False,False,True,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,1.0,2.0,1.0,0.1758107738692192,1.7618283359085802,0.7994672624825633
1995-09-01,0.20483646149128198,0.4681258234324068,0.050000937118172155,1.093301757314519,0.9431774465568543,-0.14761496236548982,-0.6469715114073631,-0.639610630474068,1.2971774021806541,1.0604617499693045,0.18474840773334478,1.4736689514595667,1.3558661160921768,0.6603807715520368,-0.7564997331832198,0.6078932464454172,1.0265750974061731,1.2003104917518037,0.5714084085411648,-0.5052151211691001,0.26742380107571334,0.5893168194280809,0.845611808027333,1.0934682735576873,1.7321694386493585,0.7617773277664527,0.8606236302650961,1.0221336503782175,0.990397526243447,1.2929902099722,0.8684589128840705,-0.5712901401582348,-0.5697184085331237,0.19040405217330839,0.5249938251796017,-0.19616002754973166,-0.4838383128546908,0.23878657878261647,0.37668665856929956,1.2212835604747398,1.0840046196458533,-0.3569007802777323,0.835199995033454,0.8968811545976713,-0.5093768301421757,-0.5577659005991554,-0.36184775257296803,-0.12168481971574016,False,True,False,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,1.0,2.0,2.0,0.3367567172439132,0.4858205818293294,-0.9496755256346524
1995-09-01,-0.6407229406982111,1.0532870290348215,0.8474484632698005,-1.1024538937009598,-0.8046923976047684,-0.5654312766673019,-0.638586976221857,-0.7487651977093572,-0.36806053956064544,-0.46340438393282196,-0.35462301106286814,1.9567412450509176,2.0642704888330394,1.33657947395882,-0.7446337168830967,1.2257127897045363,1.8352729111791501,2.2635468671911023,1.8649376324517093,0.10259982418858578,1.1099265650988184,-1.1302938252596608,-1.1389680756264873,-1.06463178303477,-0.9808488244693098,-0.9585986480179306,-0.7937433102089179,-0.7785413711600465,-0.7473806518868904,-0.6703544007063318,-0.7472569015640593,-0.5760435230299418,-0.604766905962349,-0.5013545520876258,-0.4697117564326233,-0.4714685278784455,-0.9065732984456188,-0.838560738339683,-0.8211962870209663,1.879124012685134,1.8377581460144436,0.6851696902367845,1.81415343855653,2.1617072975936953,1.2542912477591364,-0.7550902843405222,-0.8554185063432546,-0.9487905630131476,False,False,False,False,False,False,True,False,False,-1.0,-1.8369701987210297e-16,1.0,2.0,2.0,-0.3841806609012754,0.984516632688494,1.0421381745280829
1995-09-01,-0.6043246882860805,0.5379208145586492,-0.006828656699529969,-0.33748636277608113,-0.7039937416130414,-0.5329465330554101,-0.7531756237571069,-0.7291733523081515,-0.611202242429494,-0.45774996414097746,-0.6286352291678962,0.8934424535705137,0.9455099245654581,0.4305178463114469,-0.365999924033717,0.49637347329395143,0.532492963900853,0.8573191950393504,0.3920365798997452,-0.32312709956405494,0.0705893506600476,-0.43062184341513504,-0.3759592974696643,-0.3794364117143847,0.005260694754163983,-0.4037290549159468,-0.7118090233465789,-0.6960137075801609,-0.6831389691202564,-0.5794405169825421,-0.7048896080589271,-0.6069279737585196,-0.597522111237796,-0.545342853406669,-0.4373850635951373,-0.5420057936638236,-0.9328378981420966,-0.7033833727748293,-0.8452085191876963,0.8801927061325362,0.7725583835489973,0.32486160096099914,0.5072919159345035,0.5588444839552916,-0.7282254797961691,-0.7513465637299176,-0.7416776569914488,-0.8493132780944436,False,False,False,False,False,True,False,False,False,-1.0,-1.8369701987210297e-16,1.0,2.0,1.0,-0.3558248652120554,0.5698130356315638,-1.5801984066210883
1995-09-01,-0.5651265703037862,0.6825360361722226,0.07639920005284696,-1.1440676805238175,-0.868993949021172,-0.5169300197117617,-0.7224323280769178,-0.7515640327666724,-0.7412547811732967,0.8512482176710533,-0.7468931338237502,0.9895171667093527,0.8866562076228103,0.31558638369115194,-0.048853670194065654,0.7417169742271761,0.535606157477425,0.7197195882919935,0.29877788656115206,-0.025447989797255745,0.16735712516607315,-1.1656689814239345,-1.162491025201131,-1.1523412598364826,-0.5675807648495984,-1.1712986587070244,-0.8580362434406087,-0.8382756800369157,-0.8173146356581629,-0.6549385682488194,-0.8542034676935175,-0.59480912744608,-0.6054509810026023,-0.5989519663426794,0.1820092700865496,-0.5973811369288388,-0.911576079340186,-1.1195016487003735,-1.1453614212718175,0.9475044118091734,0.890024651625712,1.463434552432546,0.48847751795341665,0.5988981332003929,-0.2630163063701107,-0.7426165324588742,-0.9423455303229523,-1.1409935280866088,True,False,False,False,False,False,False,False,False,-1.0,-1.8369701987210297e-16,2.0,2.0,1.0,0.6341676682477296,-0.08583965012332984,-1.1345888657545897
1995-09-01,-0.5651265703037862,0.5172614971852812,-0.04972583396837623,-0.6609008939228534,-0.7492879161956656,-0.5119814071648965,-0.7392013984479301,-0.31774459888283024,-0.2945525828793657,-0.22874596257127014,-0.4815339331325653,0.9128732944300542,0.9492895210663622,0.4143381743891728,-0.4571525037937529,0.4746271175294158,0.5288303832225336,0.7644257188463943,0.3350553350504278,-0.41105692891055556,0.028986538514464713,-0.7303655330513464,-0.5549500172215484,-0.5816710015374416,-0.1656721676016328,-0.6595855895129726,-0.7494439110919594,-0.7227369510250764,-0.7258312266550445,-0.6086910708762829,-0.7390302426310239,-0.6014060911049031,-0.44713520543745927,-0.4102707695712786,-0.29416781897512606,-0.4710173625212014,-0.725222491017558,-0.532375862120496,-0.5144945943459187,0.8811458276209755,0.7507412241273775,-0.021203922643620452,0.4561570699930484,0.4950453826968765,-0.9428734909522689,-0.6748724870758337,-0.6903020669326865,-0.6021450395266257,False,False,False,False,True,False,False,False,False,-1.0,-1.8369701987210297e-16,1.0,2.0,2.0,0.621505031331416,0.39235965308783466,-1.601075705614917
1995-09-01,-0.38593517381329756,0.23863989260932209,-0.007011977969909748,-0.5952684113498902,-0.3117138367456714,-0.4258474310463423,-0.5184086385629365,-0.7095815069069458,-0.45287741265442977,2.81615909533706,0.2020544425610308,1.160616515389194,1.0362202405871535,0.3724941952798422,-1.148078271087279,0.41496403889338124,0.8086515470461543,1.152306367959783,0.5510710510547528,-0.6724649840719231,0.16259204536085237,-0.7360363596120317,-0.7598970951247631,-0.6559726602293383,1.1482389800636543,-0.5626235293042422,-0.24568525741681563,-0.10338648530174485,0.07434365742556004,0.8996888434279802,-0.48359248276027805,-0.5225807405960463,-0.5918636273503252,-0.48684463168847686,1.8497985659733531,-0.1709943929248288,-0.7214704053466324,-0.6610386558508989,0.27408893931145445,0.9020145225881562,0.5599784257957419,-1.9502258347861818,0.7167364820311077,0.746254343901889,-0.6888041031236284,-0.6661569982840663,-0.729442099806541,0.037410663860084445,False,False,False,False,False,False,False,False,True,-1.0,-1.8369701987210297e-16,1.0,2.0,2.0,-0.08367164526370886,-0.7734627116237617,0.19620268253755743
1995-10-01,-0.6547222685490305,0.5260871863857606,-0.33259055416422945,-0.3413693552248043,-0.7046982017015959,-0.5498398625744775,-0.607843680541668,-0.7515640327666724,-0.729945864760792,0.8286305385036746,-0.30558924571775786,0.5382358877465279,0.8931355159100738,0.9453337699339862,-0.147539372423422,0.32278035544156497,-0.005906395812134255,0.532283639287271,0.8570475105350089,-0.05274287432356524,-0.5814934934544197,-0.3389794859320641,-0.4286831499645543,-0.37516537288101587,0.2839732179466461,-0.08122127382265296,-0.7056149480718187,-0.7125192402961378,-0.6976320396504995,-0.5109125301350885,-0.6785642994732144,-0.5359618399525251,-0.6054509810026023,-0.5958331043531189,0.1804313541569034,-0.310493610056598,-0.9003198223274098,-1.1309021494106624,-0.9117878901954468,0.7248272383315248,0.9464485003304944,0.4192421081696499,0.0711338541657968,0.49025148955456554,-0.6661852804426631,-0.7312844520994007,-0.9469430895658283,-0.8965249159456489,False,False,False,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,2.0,2.0,1.0,-1.6023879252919515,-1.5495547100351361,-1.6049064157983994
1995-10-01,-0.738718235653947,0.6952162100439324,-0.015811398948134422,-1.1559869357666495,-0.8882491914416655,-0.598822993544651,-0.568715849675973,-0.7207768471362062,-0.7525636975858012,-0.3333527287203957,-0.49307128968435593,0.6826897963217584,0.98924525550449,0.8864822380253793,0.14060705673123172,0.42368776308345596,0.07723418558572175,0.5353984106783566,0.719449713487301,0.2561106512560181,-0.45485233401566283,-1.1448489467654193,-1.164654055047075,-1.1615230922651805,-1.0533330129366414,-1.098753391769204,-0.8708948300869472,-0.8591040903689817,-0.8400707237757837,-0.7269845271186282,-0.8636641254665081,-0.5200403761081644,-0.5933003226994666,-0.6037977359248606,-0.4211789179368939,-0.44341907389193624,-0.9065732984456188,-1.2367639417204876,-1.192840153056033,0.8765201890686852,1.033014109619053,1.5901301246093777,0.21889407259583657,0.5321868538648726,-0.153107292485664,-0.7402399445409872,-0.9920803592253891,-1.1715242537690136,True,False,False,False,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,2.0,2.0,1.0,-0.5833621775382525,-0.8520656367575743,-1.1723753041395364
1995-10-01,-0.37473571153264207,0.4904241973715778,-0.269528037153618,0.895422299904421,0.889338432011206,-0.39630172676883163,0.19986654232875145,-0.6452083005886982,-0.6394745334607554,1.2074766645572645,0.6145149392875465,0.46851875040326935,1.4735735499774725,1.3556747263609703,-0.427882996920116,0.06646474779505139,0.050863604701820095,1.0266161812371641,1.2000342962517991,-0.040469335643949486,-0.6725798266542202,1.090545876896633,0.5925373160518597,0.8461354783316537,1.6022748879730764,1.7328171955122291,0.9443481878292113,0.8637591340796759,1.0226495266360878,1.201325298513301,1.1230740068615126,-0.15291700746011402,-0.5697195980328731,-0.567903997816916,0.36299255333311387,0.33427419115344503,-0.3662729618323617,-0.21641912814963243,0.1905918592771442,0.9007548025789593,1.3212743760360828,-0.15762454630728898,0.29636907571081356,0.8406985190793751,-0.40851534533011474,-0.48354445473721597,-0.5752359286627414,-0.2669282059700474,False,True,False,False,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,1.0,2.0,2.0,-1.053469089361178,-0.29289044563090083,-1.192489141777369
1995-10-01,-0.40553423280444484,0.40234742147291314,-0.26421172031260703,1.051913202072214,0.91947366913271,-0.413883451573792,-0.043284978050924974,-0.6955873316203702,-0.6847101991107738,0.848421007775131,0.49914137376963996,0.3229493676305458,1.2446379904941451,1.2028767123230277,-0.5075830730692755,-0.07545315707028136,0.04115776590427302,0.9309743773461915,1.1447020263338126,-0.07124477591522485,-0.7072182913921728,1.1923957221889372,0.6847364632352321,0.8447838837641322,1.6207204911576731,1.7349867735888747,0.955690924830249,0.8724048893118544,0.9726779440838466,1.2213395288577118,1.103966928049301,-0.26733205953485994,-0.5860840982208931,-0.5819131296243596,0.19690494938840847,0.2743669840763373,-0.5113536077748104,-0.5779778649616515,-0.21816182010650445,0.7294528768838151,1.0773048986881686,-0.7655397985425794,0.25968099964769337,0.7872488506795925,-0.45703041193765465,-0.5478153109507847,-0.7157391713072032,-0.4689534610089698,False,False,False,False,False,False,False,True,False,-0.8660254037844386,0.5000000000000001,1.0,2.0,2.0,-1.0938191420338585,-0.846579836116275,-1.486720936835503
1995-10-01,-0.6211238817070639,0.5352731077985048,-0.36742159553636966,-0.6748922797067674,-0.7559672414797388,-0.5292612728292397,-0.568715849675973,-0.7375698574800968,-0.31434318660124866,0.32255996713358076,0.14436765980207744,0.5175996150929231,0.9125734407718659,0.9491132261116033,-0.18097996381467762,0.23914052557796575,-0.048758589748474135,0.5286192023565826,0.764155256070045,-0.017204568296021253,-0.7183979017044217,-0.6621085841471005,-0.7288035410893148,-0.5541164936208979,-0.19365611299996585,-0.08556042997594313,-0.7509858960759718,-0.7502461722183713,-0.7243884775524868,-0.6559135867119441,-0.6710010807767142,-0.5151211309482366,-0.5999146033983054,-0.44476790421192686,-0.07894315924554733,0.031273040406400034,-0.8615482703945142,-0.8043592362088167,-0.6596594524447847,0.7277799153901189,0.9356656276842131,0.11728921293429205,0.041299594510072514,0.4092481362714078,-0.8551216911226449,-0.7109820579113477,-0.8167642217502513,-0.7137032084505381,False,False,False,False,True,False,False,False,False,-0.8660254037844386,0.5000000000000001,2.0,2.0,1.0,-1.7182568725330216,-0.5945912986993634,-1.738019535078699
1995-10-01,-0.6771211931103416,0.2159272516260467,-0.005912050347631598,-1.0246318779885017,-0.7696650765349683,-0.5686558337710566,-0.6749199620257167,-0.7095815069069458,-0.7525636975858012,-0.09586709746292146,2.6681644055062823,0.8879370486603109,1.6263772370854481,1.7222819755898158,-0.6864902370124942,-0.1866131890180325,0.8778743218663956,1.732753177780858,2.1161314803244227,0.225518398129215,-0.26956403851264804,-1.0407667760968453,-1.0640731672106687,-1.0733991264627611,-0.34988478239678045,-0.028880202723590116,-0.7607082420768616,-0.7455303057280924,-0.72753629377625,-0.543180370894445,-0.4552503158554986,-0.5794296911057758,-0.5938311169001201,-0.6037977359248606,-0.3142650200984752,1.2678283224252043,-0.9215816411293204,-1.2497930853893893,-1.417681963344502,1.0111436004219598,1.6748836927394672,0.09840639445335678,0.9554105592769014,2.085542640192498,1.4494593748920392,-0.7532189016589312,-1.001927920391183,-1.3117535777188363,False,False,False,True,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,1.0,1.0,1.0,-0.6144415801244427,-1.1098657525630249,-0.48239277489409094
1995-10-01,0.7872085000853698,-0.06343282898505397,-0.5058291546730315,0.08675083308915836,-0.09847115882874302,0.3616684759896898,-0.3898457657185098,-0.516461887952203,-0.710155261038909,0.3734497452601823,0.34338706032046623,0.2392888028186359,1.1604069827597132,1.0360407181967928,-0.8102204251601403,-0.14884036262801983,-0.006089524846050331,0.808582183861192,1.1520308038063936,-0.16357109672905068,-0.74075712232892,-0.5965340262191786,-0.7344814944349185,-0.759018230057198,0.2672044877788306,0.3212354593950126,-0.3126701305358505,-0.24525546888431002,-0.10426868147113671,0.7320120196208875,-0.2526356676176779,-0.4294983142266167,-0.5208823362199607,-0.5901490988447445,-0.016052149330975044,0.18238434646290222,-0.05359915592191097,-0.5380761124756402,0.3657720075844226,0.49490500850468117,0.753092411815794,-1.9114990505782818,0.10889703868497871,0.6624284180209224,-0.6302721293288034,-0.25562570341903246,-0.6225717720815185,0.07699407274738111,False,False,False,False,False,False,False,False,True,-0.8660254037844386,0.5000000000000001,1.0,2.0,2.0,0.5236424831645067,-0.29724244013022305,0.3866683533306498
1995-10-01,-0.21234350846313682,0.13163291395615917,-0.2741110689131101,-0.8859793170004571,-0.7927557127709258,-0.3055749829429533,-0.6441766663455278,-0.6368117954167529,-0.7497364684826751,0.17554505254562067,1.6932577768799724,1.0530272298891468,1.956821959735911,2.064052798508607,-0.4752571680577283,-0.11862210151600994,0.8474749022363426,1.835723855533208,2.263256688086486,0.2806577286152496,-0.459434141520683,-1.1032718866323963,-1.1292344413197384,-1.1380053467903017,-0.7601597138360001,0.0993961010580514,-0.8064842878310517,-0.7946539150018338,-0.7802622155242834,-0.6706179192098788,-0.4361432370432874,-0.5682538038658301,-0.5744854585421201,-0.6031105754814863,-0.20343767557726125,0.875063602261726,-0.6676905107300349,-0.9493084595253465,-1.1797425718741803,1.163483074126805,1.994552102019972,0.8021194491692398,0.8837142641132578,2.0258653909816755,1.3003136277855094,-0.6266015267991807,-0.8838124832522832,-1.184006042748125,False,False,False,False,False,False,True,False,False,-0.8660254037844386,0.5000000000000001,1.0,2.0,1.0,0.093386376566053,-0.006200191862914428,-0.13693272440665935
1995-10-01,-0.5595268391634584,0.397484286607343,-0.17860068704529455,-0.4008304924906323,-0.7058723018491867,-0.5033400840264369,-0.4429478218933817,-0.6312141253021226,-0.5857571805013587,3.0395086771149225,1.3211780280847238,0.5923363863248958,1.3904224269575847,1.2952034275190991,-0.5343355461822805,-0.024190035540978285,0.3361786395429202,1.1931648397369612,1.2846816760601096,-0.17401276396394752,-0.4871082588510048,-0.4511538360896156,-0.5284529016087317,-0.510595148546697,1.1411348083581496,0.3033364402626905,-0.7015639705714479,-0.6834380636060828,-0.6039845069935441,0.13485273873254114,-0.561135377606501,-0.47529487589849084,-0.5669593398333334,-0.5521130802136694,1.3854010637951417,0.6700762316872838,-0.7302252719121253,-0.9558230313597973,-0.24271978482247802,0.8814390957712657,1.2491743908027888,-0.31388363993856855,0.49546572291781993,1.087203192621372,0.07635835556959947,-0.6682852045044652,-0.8908760945973109,-0.5984130081556374,False,False,True,False,False,False,False,False,False,-0.8660254037844386,0.5000000000000001,2.0,2.0,1.0,-0.6879563043010362,-0.7636207922553158,0.09532171854066172
1995-11-01,-0.6827209242506693,-0.5307800895663725,-0.7896104812207834,-0.5539339116869176,-0.21869901394206798,-0.5540519512634096,0.7811943151905065,-0.387715475315708,-0.515076452923205,-0.5849744094574816,-0.05753607985425894,-0.06244696760298562,0.23874337697498763,1.1602228497470646,0.1658133519627054,-0.7721639463039698,-0.5043836261314376,-0.006571811370488343,0.8083111403423454,0.7089492723904967,-1.0387578824554307,0.08488329488714166,-0.5948038421330705,-0.7336082521877888,-0.532150060785343,0.18869231872930242,-0.09906600724210456,-0.31240416785422975,-0.24631388856845104,0.3573677631278102,-0.23720404771587136,0.3533441042018221,-0.4275555683344087,-0.5188476587770501,-0.5417743912928294,0.016035241366353568,-0.128640869340419,-0.5665773642513625,0.24680231184926152,-0.1311358449550201,0.5726469044099601,-1.798336480476749,-0.4769026813118768,0.29585240222291725,-0.5681396082500715,-0.2705259605774784,-0.6257481837073908,-0.036557152319966424,False,False,False,False,False,False,False,False,True,-0.5000000000000004,0.8660254037844384,1.0,2.0,1.0,-0.5207387617504404,-0.4516825480585272,0.13980105254920688
1995-11-01,-0.3887350393834615,-0.2878935204470496,-0.7296644258066263,-0.3092783596277012,-0.6991407943363315,-0.3445257764854255,-0.5631261595523023,-0.4408933414046951,-0.630992846151377,-0.4549227542450551,-0.6488256031335298,0.3979560116522347,0.5919196728666019,1.3902297542706112,0.5525376104712599,-0.6316490321331234,-0.17749830059140959,0.33586981980236175,1.192888738216033,0.9278579100343892,-0.9265952347325376,-0.4022677106117099,-0.4492409461253826,-0.5276252400974714,-0.08723778455862487,0.4501535966909949,-0.7074966924590873,-0.7022491310506414,-0.6850407747554464,-0.06716054608675448,-0.23350205119600556,-0.5065310894726378,-0.47347234605294763,-0.5651324848110529,-0.5012208017893538,-0.5147059584697549,-0.6226654826789304,-0.936279315856445,-0.19251239029204323,0.2600971979014267,1.03136595032856,-0.15222282550780725,-0.2094022585879166,0.6817383988091088,0.12533503080328112,-0.5729384184052164,-0.8464294859890017,-0.5628581833215655,False,False,True,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,2.0,2.0,1.0,-1.1515417054364319,-1.2495557946361204,0.17980643732613336
1995-11-01,0.19923673035095413,-0.31916167647160626,-0.8829210078440429,1.2139538103848178,0.9371112624609664,0.15345589694899492,-0.40940968115135745,-0.040659928208634254,-0.6960191155232783,-0.5849744094574816,0.10975559014670551,0.40281372186711956,0.3224344423521474,1.244450730276814,0.5147821040617775,-0.6115754729658598,-0.263019559430173,0.04069942503539463,0.9307017241344481,0.8271049805748573,-1.0613003753801298,1.0491938495636375,1.1963741354202624,0.6852957247965635,1.0059752370270256,1.6305125492897605,0.9206042326092957,0.9590589360707333,0.8727347789793661,1.05779994555631,1.3028265045483336,-0.4176053346173923,-0.2649636269681553,-0.5843435021406096,-0.5441203232793961,0.17814292327585027,-0.11238183143307598,-0.3499678507558737,-0.1968782506859943,0.15052821784218892,0.8611911756764812,-0.6282606151407236,-0.40520638614823257,0.368970473328068,-0.4127159838280092,-0.2295361630712491,-0.5189033049566029,-0.47092371204581124,False,False,False,False,False,False,False,True,False,-0.5000000000000004,0.8660254037844384,1.0,2.0,1.0,-1.1200336147059737,-0.6408821885667181,-1.5239410034461525
1995-11-01,0.05364372070243228,0.11747578801416506,-0.8343408711934264,0.05351566106284946,-0.6372657165582825,0.015619396461600104,-0.6581508916547046,-0.6060246097862867,-0.7525636975858012,-0.5510478907064137,-0.18444700192395605,0.5264154595569736,0.5377994505893723,0.8929613057584364,0.32492584325980906,-0.15992039170242414,-0.3313266890808344,-0.006388589523953819,0.5320162296260419,0.5618499953795798,-1.0415069669584427,-0.342859051404533,-0.33692562137472915,-0.4278775610143646,-0.19109572624315974,0.24333856653480085,-0.7063206022170444,-0.7063100160839372,-0.714158074825256,-0.6067146820996789,-0.5374770987716591,-0.5527549165340375,-0.5342985609833684,-0.6037977359248606,-0.5253977556389937,-0.09507900669724344,-0.5413702931422131,-0.9550087098804911,-0.8632176933127433,0.43765106734592163,0.8923665276797177,0.5491007951714107,-0.42973229780215005,0.14872020521966048,-0.6146235969025862,-0.4640451864733527,-0.7942146784216486,-0.8717750764697603,False,False,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,2.0,2.0,1.0,-1.1016013718386142,-1.0479636218247526,-1.489403035538975
1995-11-01,-0.6995201176716526,-0.5575813661588496,-0.5699915993059211,-1.0345871138489169,-0.7840673716787523,-0.5714738625473863,-0.6805096521493874,-0.6731966511618492,-0.710155261038909,-0.7517797933168979,-0.7324714381340119,0.2166014969631909,0.8876281038658996,1.6261758042161272,0.9818716547848014,-0.843536601120908,-0.004990750642554396,0.8778400418512066,1.7324699796348082,1.824925356513168,-0.8543859484534198,-1.0255185535670033,-1.0395948794540668,-1.0631270077495958,-1.054955793275462,-0.10163338756042219,-0.7713975956100981,-0.7615380525367621,-0.74721014517477,-0.6675874564190856,-0.28533000247412793,-0.5714592249359449,-0.5778805153144972,-0.5921254624186456,-0.6033978419105,-0.5834950559131301,-0.9178295554583951,-1.2351352987618751,-1.4122246378520635,0.20262330562994968,1.2761827864077446,0.23277038284089113,0.11118164415411097,1.499702016558335,1.520454781592702,-0.7440787370586412,-0.9926683801156114,-1.308623731042351,False,False,False,True,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,1.0,2.0,1.0,-0.7215700941852379,-1.0007129013136518,-0.48523845091799683
1995-11-01,-0.03595197754281209,-0.2940354796661587,-0.9190352981088408,1.0768238148813067,0.905567105162354,-0.019161231191236885,-0.37866638547116843,0.20283872177778034,-0.6451289916670077,-0.5821471995615591,0.12706162497439144,0.4907922513144832,0.4680568961084056,1.4733777901781842,0.6582530284178104,-0.5875987217382945,-0.2683303014137366,0.050410182901719454,1.02634227015163,0.8584299822795477,-1.0816436007024193,0.8928410601047492,1.0943962908083507,0.5931169752915788,0.870473078735484,1.6548931829260596,0.8904179163968551,0.9476884579775052,0.8640782843640172,1.0079949483858863,1.3406691356402958,-0.4001279480103574,-0.1502482352011433,-0.5679051926816999,-0.5437179486622251,0.2072322623579945,-0.09487209830209097,-0.05762643968489438,0.16275949926570768,0.24634692076399778,1.0745020967308887,-0.019815327448278,-0.416830996329405,0.40593273353747406,-0.3681707514052921,-0.2467516120108756,-0.4271510333804346,-0.30988692288641545,False,True,False,False,False,False,False,False,False,-0.5000000000000004,0.8660254037844384,1.0,2.0,1.0,-1.2751474565706233,-0.29256636037665057,-1.2611822027003878
