latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
31.599297,-7.976074,460.0,0,GMT,GMT

time,precipitation_sum (mm),et0_fao_evapotranspiration (mm),temperature_2m_mean (°C),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_0_to_100cm_mean (m³/m³)
1991-04-30,0.00,5.29,20.5,0.160,0.236
1991-05-01,0.00,6.22,19.9,0.152,0.233
1991-05-02,0.00,5.64,16.5,0.146,0.231
1991-05-03,0.00,5.57,14.0,0.142,0.229
1991-05-04,0.00,4.94,13.7,0.139,0.227
1991-05-05,0.00,5.29,14.2,0.136,0.225
1991-05-06,0.00,4.95,14.2,0.134,0.223
1991-05-07,0.00,4.94,15.2,0.132,0.222
1991-05-08,1.40,3.57,14.4,0.145,0.222
1991-05-09,0.60,3.93,13.8,0.157,0.222
1991-05-10,0.10,4.29,13.2,0.158,0.221
1991-05-11,0.00,4.05,13.2,0.155,0.220
1991-05-12,0.00,5.70,14.8,0.150,0.218
1991-05-13,0.00,6.22,16.9,0.143,0.216
1991-05-14,0.00,5.65,18.3,0.138,0.214
1991-05-15,0.00,5.80,19.1,0.133,0.212
1991-05-16,0.00,5.61,18.2,0.130,0.210
1991-05-17,0.00,4.40,15.3,0.129,0.209
1991-05-18,0.00,5.82,18.3,0.129,0.208
1991-05-19,0.00,5.56,19.9,0.128,0.206
1991-05-20,1.00,5.40,21.0,0.127,0.205
1991-05-21,0.00,5.86,23.2,0.126,0.203
1991-05-22,0.00,6.68,24.7,0.125,0.202
1991-05-23,0.00,7.25,25.4,0.124,0.200
1991-05-24,0.00,5.41,24.3,0.123,0.198
1991-05-25,0.40,5.57,22.5,0.123,0.197
1991-05-26,0.40,5.65,22.4,0.123,0.196
1991-05-27,0.00,5.70,21.6,0.123,0.195
1991-05-28,0.00,5.99,21.1,0.123,0.194
1991-05-29,0.00,4.13,19.1,0.122,0.193
1991-05-30,0.00,5.28,19.2,0.123,0.192
1991-05-31,0.00,5.16,19.2,0.123,0.191
1991-06-01,2.10,4.33,17.7,0.145,0.192
1991-06-02,2.70,4.08,17.3,0.181,0.194
1991-06-03,2.40,4.24,18.1,0.214,0.196
1991-06-04,0.00,5.13,19.1,0.200,0.194
1991-06-05,0.00,5.48,20.4,0.184,0.193
1991-06-06,0.00,6.22,22.6,0.172,0.191
1991-06-07,0.00,6.27,22.9,0.158,0.189
1991-06-08,0.00,6.24,22.3,0.148,0.188
1991-06-09,0.00,6.01,22.0,0.140,0.186
1991-06-10,0.00,5.97,21.9,0.135,0.185
1991-06-11,0.00,6.17,22.6,0.131,0.184
1991-06-12,0.20,6.11,24.0,0.128,0.182
1991-06-13,0.20,5.92,25.0,0.125,0.181
1991-06-14,1.30,6.00,25.7,0.124,0.180
1991-06-15,0.00,6.34,24.6,0.124,0.180
1991-06-16,0.00,6.34,23.5,0.123,0.179
1991-06-17,0.00,6.58,23.2,0.122,0.178
1991-06-18,0.00,6.35,21.3,0.122,0.177
1991-06-19,0.00,6.30,21.2,0.122,0.176
1991-06-20,0.00,6.70,23.0,0.122,0.176
1991-06-21,1.10,5.97,24.2,0.128,0.175
1991-06-22,1.10,6.31,26.0,0.139,0.175
1991-06-23,1.00,5.88,27.0,0.132,0.174
1991-06-24,0.00,6.21,28.2,0.127,0.173
1991-06-25,1.30,6.23,27.1,0.124,0.172
1991-06-26,0.50,6.45,28.4,0.125,0.171
1991-06-27,1.00,6.74,27.4,0.133,0.171
1991-06-28,0.00,6.38,27.2,0.142,0.171
1991-06-29,0.40,6.29,26.9,0.134,0.170
1991-06-30,1.90,5.62,26.9,0.130,0.169
1991-07-01,0.00,5.86,27.9,0.127,0.168
1991-07-02,0.00,6.69,27.3,0.124,0.167
1991-07-03,0.00,5.92,25.0,0.123,0.167
1991-07-04,0.00,6.45,24.3,0.123,0.166
1991-07-05,0.00,6.58,22.7,0.122,0.166
1991-07-06,0.00,7.27,23.0,0.122,0.165
1991-07-07,0.00,7.63,23.3,0.122,0.165
1991-07-08,0.00,7.11,26.0,0.121,0.164
1991-07-09,0.00,7.18,29.1,0.121,0.164
1991-07-10,0.60,7.05,29.5,0.121,0.163
1991-07-11,0.70,6.43,29.4,0.121,0.163
1991-07-12,0.80,5.34,28.7,0.121,0.162
1991-07-13,1.10,6.44,30.2,0.121,0.162
1991-07-14,0.00,6.74,30.7,0.121,0.161
1991-07-15,0.00,6.77,29.9,0.120,0.161
1991-07-16,0.10,6.12,29.2,0.121,0.160
1991-07-17,0.50,6.31,29.6,0.121,0.160
1991-07-18,1.30,6.98,29.3,0.126,0.160
1991-07-19,0.00,6.72,27.4,0.131,0.160
1991-07-20,0.00,6.13,25.0,0.127,0.159
1991-07-21,0.00,6.38,25.7,0.124,0.159
1991-07-22,0.00,6.28,25.2,0.123,0.158
1991-07-23,0.00,6.81,25.8,0.122,0.158
1991-07-24,0.00,6.59,26.1,0.122,0.158
1991-07-25,0.10,6.21,27.0,0.121,0.157
1991-07-26,0.70,6.70,29.1,0.121,0.157
1991-07-27,1.90,6.01,29.6,0.121,0.157
1991-07-28,0.00,6.44,26.4,0.121,0.156
1991-07-29,0.00,6.51,23.8,0.121,0.156
1991-07-30,0.00,4.97,21.7,0.121,0.156
1991-07-31,0.00,6.50,22.4,0.121,0.156
1991-08-01,0.00,6.28,24.9,0.121,0.156
1991-08-02,0.00,6.39,27.4,0.121,0.155
1991-08-03,0.00,6.21,28.4,0.121,0.155
1991-08-04,0.00,6.65,28.3,0.120,0.155
1991-08-05,0.00,6.26,28.4,0.121,0.155
1991-08-06,1.60,6.17,29.2,0.121,0.155
1991-08-07,1.90,6.59,30.5,0.121,0.154
1991-08-08,0.10,6.87,29.8,0.121,0.154
1991-08-09,0.00,7.04,29.0,0.120,0.154
1991-08-10,0.00,6.63,27.9,0.120,0.153
1991-08-11,0.00,6.27,28.9,0.120,0.153
1991-08-12,0.20,6.13,29.4,0.120,0.153
1991-08-13,0.00,6.56,30.2,0.120,0.153
1991-08-14,0.00,6.35,29.3,0.120,0.153
1991-08-15,0.00,6.27,27.6,0.120,0.153
1991-08-16,0.00,6.12,25.2,0.120,0.153
1991-08-17,0.00,5.90,24.5,0.120,0.153
1991-08-18,0.00,5.97,26.2,0.120,0.152
1991-08-19,0.00,6.43,29.5,0.120,0.152
1991-08-20,1.20,6.98,30.6,0.120,0.152
1991-08-21,4.00,5.33,29.0,0.123,0.152
1991-08-22,0.00,6.16,27.8,0.126,0.152
1991-08-23,0.00,5.60,26.3,0.124,0.152
1991-08-24,0.00,5.72,27.5,0.123,0.151
1991-08-25,0.00,5.69,27.6,0.122,0.151
1991-08-26,0.00,5.20,27.1,0.122,0.151
1991-08-27,0.00,5.44,26.6,0.121,0.151
1991-08-28,0.00,5.30,26.4,0.121,0.151
1991-08-29,0.00,5.43,26.5,0.121,0.151
1991-08-30,0.00,5.44,26.4,0.121,0.151
1991-08-31,1.00,5.70,27.7,0.121,0.151
1991-09-01,1.90,5.65,28.0,0.121,0.151
1991-09-02,1.00,6.88,29.1,0.121,0.151
1991-09-03,0.00,5.15,27.1,0.121,0.150
1991-09-04,0.00,5.41,25.2,0.121,0.150
1991-09-05,0.00,5.44,25.1,0.121,0.150
1991-09-06,0.00,5.74,25.0,0.121,0.150
1991-09-07,0.00,6.53,26.0,0.120,0.150
1991-09-08,0.00,6.44,24.9,0.120,0.150
1991-09-09,0.00,4.95,23.7,0.120,0.150
1991-09-10,0.90,4.79,24.9,0.121,0.150
1991-09-11,0.00,5.24,24.6,0.121,0.150
1991-09-12,0.00,5.45,24.1,0.121,0.150
1991-09-13,0.00,4.92,23.0,0.120,0.150
1991-09-14,0.00,4.81,23.3,0.120,0.150
1991-09-15,0.40,4.59,24.6,0.121,0.149
1991-09-16,0.40,5.02,26.5,0.121,0.149
1991-09-17,0.00,5.76,27.6,0.120,0.149
1991-09-18,0.00,5.80,28.1,0.120,0.149
1991-09-19,0.00,5.10,24.9,0.120,0.149
1991-09-20,0.00,4.83,23.6,0.121,0.149
1991-09-21,0.00,4.27,22.3,0.121,0.149
1991-09-22,0.00,4.20,22.4,0.122,0.149
1991-09-23,0.10,3.62,24.0,0.123,0.149
1991-09-24,2.50,4.01,23.2,0.124,0.149
1991-09-25,0.30,3.29,21.2,0.130,0.150
1991-09-26,0.40,3.41,20.7,0.138,0.150
1991-09-27,0.00,3.75,19.1,0.141,0.151
1991-09-28,0.00,4.12,17.8,0.137,0.150
1991-09-29,11.40,1.39,15.0,0.201,0.155
1991-09-30,2.70,2.91,15.2,0.327,0.167
1991-10-01,0.00,4.06,16.4,0.281,0.166
1991-10-02,0.00,4.06,18.1,0.248,0.164
1991-10-03,0.00,4.04,18.9,0.222,0.162
1991-10-04,0.00,4.27,19.1,0.201,0.160
1991-10-05,0.00,4.02,19.3,0.185,0.159
1991-10-06,0.00,3.86,19.4,0.173,0.158
1991-10-07,0.00,4.01,19.2,0.164,0.157
1991-10-08,1.20,2.35,17.7,0.171,0.157
1991-10-09,0.10,2.72,17.2,0.183,0.158
1991-10-10,7.00,2.62,16.9,0.194,0.159
1991-10-11,0.00,2.78,15.6,0.259,0.164
1991-10-12,0.00,2.96,16.2,0.240,0.163
1991-10-13,2.00,2.95,16.5,0.226,0.162
1991-10-14,6.10,2.41,15.7,0.305,0.168
1991-10-15,11.90,2.00,13.4,0.361,0.176
1991-10-16,3.90,2.31,12.8,0.358,0.185
1991-10-17,0.00,2.76,12.9,0.328,0.186
1991-10-18,0.00,2.99,13.4,0.297,0.184
1991-10-19,0.00,3.35,14.6,0.275,0.182
1991-10-20,0.00,3.22,14.5,0.258,0.181
1991-10-21,0.00,1.98,14.2,0.246,0.179
1991-10-22,0.30,2.60,14.8,0.237,0.178
1991-10-23,0.00,2.92,14.9,0.227,0.177
1991-10-24,0.00,2.93,15.1,0.217,0.175
1991-10-25,0.10,2.92,15.8,0.209,0.175
1991-10-26,0.60,2.01,17.2,0.210,0.174
1991-10-27,0.00,2.24,16.5,0.207,0.174
1991-10-28,0.00,3.14,14.7,0.200,0.172
1991-10-29,0.00,2.38,15.0,0.193,0.171
1991-10-30,0.00,3.10,16.9,0.187,0.170
1991-10-31,0.00,3.07,15.3,0.180,0.169
1991-11-01,0.00,2.97,16.4,0.173,0.168
1991-11-02,0.00,3.38,17.0,0.166,0.167
1991-11-03,0.00,2.98,16.8,0.161,0.165
1991-11-04,0.00,2.70,17.1,0.157,0.165
1991-11-05,0.00,3.68,17.4,0.153,0.164
1991-11-06,0.00,3.47,17.2,0.149,0.163
1991-11-07,0.00,2.87,17.0,0.145,0.162
1991-11-08,0.00,3.31,17.2,0.142,0.161
1991-11-09,0.00,2.88,14.5,0.140,0.161
1991-11-10,0.00,2.78,13.5,0.138,0.160
1991-11-11,0.00,2.74,13.5,0.137,0.160
1991-11-12,0.00,2.74,13.5,0.135,0.159
1991-11-13,0.00,3.00,12.8,0.134,0.159
1991-11-14,0.00,3.08,13.3,0.133,0.158
1991-11-15,0.00,2.73,14.6,0.132,0.158
1991-11-16,0.00,2.81,13.7,0.131,0.158
1991-11-17,0.00,2.64,14.8,0.131,0.157
1991-11-18,0.00,2.50,14.2,0.130,0.157
1991-11-19,0.00,2.68,13.7,0.130,0.157
1991-11-20,2.40,1.86,11.8,0.162,0.159
1991-11-21,0.00,2.33,9.7,0.173,0.160
1991-11-22,0.00,2.50,9.0,0.169,0.159
1991-11-23,0.00,2.61,9.1,0.164,0.159
1991-11-24,0.00,2.41,10.2,0.160,0.158
1991-11-25,0.00,2.88,11.6,0.156,0.158
1991-11-26,0.00,3.19,13.5,0.151,0.157
1991-11-27,0.00,2.51,12.8,0.148,0.157
1991-11-28,0.20,1.92,12.0,0.150,0.157
1991-11-29,0.00,2.18,12.4,0.148,0.157
1991-11-30,1.20,2.06,12.0,0.149,0.157
1991-12-01,0.50,1.06,12.4,0.182,0.159
1991-12-02,0.00,1.97,11.1,0.190,0.160
1991-12-03,0.00,2.14,9.9,0.184,0.159
1991-12-04,0.40,2.25,12.5,0.181,0.159
1991-12-05,0.70,2.48,15.6,0.181,0.158
1991-12-06,0.40,3.34,16.5,0.196,0.159
1991-12-07,0.90,1.14,13.6,0.227,0.161
1991-12-08,0.60,1.65,14.7,0.231,0.162
1991-12-09,0.00,1.96,13.4,0.224,0.162
1991-12-10,0.00,1.80,13.1,0.215,0.161
1991-12-11,0.00,1.79,14.2,0.210,0.161
1991-12-12,0.20,1.91,14.7,0.207,0.161
1991-12-13,0.40,1.69,15.0,0.200,0.160
1991-12-14,0.00,1.95,14.0,0.194,0.160
1991-12-15,1.50,1.20,13.4,0.200,0.160
1991-12-16,0.80,1.61,12.9,0.213,0.161
1991-12-17,0.20,1.73,10.6,0.212,0.161
1991-12-18,0.00,1.88,10.1,0.208,0.161
1991-12-19,0.00,1.85,10.0,0.200,0.160
1991-12-20,0.00,2.21,10.7,0.194,0.160
1991-12-21,0.00,2.06,11.2,0.187,0.159
1991-12-22,0.00,2.48,10.1,0.181,0.159
1991-12-23,0.00,2.23,10.0,0.176,0.158
1991-12-24,0.00,2.15,10.7,0.171,0.158
1991-12-25,0.00,1.76,10.3,0.167,0.158
1991-12-26,0.00,2.09,10.4,0.163,0.157
1991-12-27,0.00,2.21,10.1,0.159,0.157
1991-12-28,0.00,2.00,9.3,0.156,0.156
1991-12-29,0.00,1.96,9.6,0.153,0.156
1991-12-30,0.00,1.92,9.9,0.151,0.156
1991-12-31,0.00,1.68,9.6,0.148,0.156
1992-01-01,0.00,1.82,9.1,0.147,0.156
1992-01-02,0.00,1.93,8.1,0.146,0.155
1992-01-03,0.00,2.08,8.4,0.144,0.155
1992-01-04,0.00,1.89,7.6,0.142,0.155
1992-01-05,0.00,2.19,7.5,0.140,0.155
1992-01-06,0.00,2.69,10.1,0.138,0.154
1992-01-07,0.00,2.28,13.2,0.136,0.154
1992-01-08,0.00,2.29,12.9,0.135,0.154
1992-01-09,0.00,2.43,10.0,0.133,0.154
1992-01-10,0.00,2.13,10.7,0.132,0.154
1992-01-11,0.00,2.11,9.0,0.131,0.153
1992-01-12,0.00,1.93,9.2,0.130,0.153
1992-01-13,0.00,2.43,10.4,0.129,0.153
1992-01-14,0.00,2.45,11.5,0.128,0.153
1992-01-15,0.00,2.24,10.7,0.128,0.153
1992-01-16,0.00,2.21,9.2,0.127,0.153
1992-01-17,0.00,2.35,8.6,0.127,0.153
1992-01-18,0.00,2.20,9.1,0.126,0.153
1992-01-19,0.00,2.05,9.7,0.126,0.152
1992-01-20,0.00,2.27,8.7,0.126,0.152
1992-01-21,0.00,1.91,8.0,0.125,0.152
1992-01-22,0.00,1.97,7.8,0.125,0.152
1992-01-23,0.00,1.83,7.6,0.125,0.152
1992-01-24,0.00,2.35,8.8,0.125,0.152
1992-01-25,0.00,2.78,8.7,0.125,0.152
1992-01-26,0.00,2.82,8.4,0.125,0.152
1992-01-27,0.00,2.50,8.1,0.125,0.152
1992-01-28,0.00,2.06,7.1,0.124,0.152
1992-01-29,0.00,2.19,8.1,0.124,0.152
1992-01-30,0.00,2.07,8.8,0.124,0.152
1992-01-31,0.00,2.18,11.2,0.125,0.152
1992-02-01,0.10,1.65,11.7,0.128,0.151
1992-02-02,0.20,2.35,12.8,0.131,0.151
1992-02-03,0.00,2.84,13.3,0.129,0.151
1992-02-04,0.00,2.32,13.0,0.128,0.151
1992-02-05,1.10,1.58,11.1,0.140,0.152
1992-02-06,8.40,1.85,10.8,0.175,0.155
1992-02-07,0.00,2.08,11.7,0.237,0.159
1992-02-08,0.00,2.55,11.3,0.225,0.159
1992-02-09,0.00,2.94,11.1,0.212,0.158
1992-02-10,0.00,2.78,11.1,0.199,0.157
1992-02-11,0.00,2.98,11.6,0.188,0.156
1992-02-12,0.00,3.13,11.8,0.178,0.156
1992-02-13,0.00,3.55,11.8,0.170,0.155
1992-02-14,0.00,2.80,12.9,0.163,0.154
1992-02-15,0.10,2.84,15.2,0.159,0.154
1992-02-16,0.00,2.60,15.9,0.156,0.154
1992-02-17,0.50,3.67,17.2,0.157,0.154
1992-02-18,0.20,3.04,14.1,0.152,0.154
1992-02-19,3.00,2.00,12.2,0.170,0.155
1992-02-20,0.50,1.91,9.8,0.226,0.159
1992-02-21,0.00,2.50,9.1,0.218,0.158
1992-02-22,0.00,3.32,11.4,0.205,0.158
1992-02-23,7.10,0.97,9.1,0.223,0.159
1992-02-24,2.40,2.51,11.1,0.267,0.163
1992-02-25,0.00,2.92,12.6,0.248,0.162
1992-02-26,0.00,3.24,11.4,0.229,0.161
1992-02-27,0.00,3.31,11.6,0.214,0.160
1992-02-28,0.00,3.25,13.2,0.201,0.159
1992-02-29,0.50,2.84,12.9,0.192,0.158
1992-03-01,13.90,2.71,11.9,0.237,0.162
1992-03-02,7.50,1.12,10.9,0.367,0.177
1992-03-03,0.20,2.15,10.7,0.325,0.180
1992-03-04,1.00,2.36,11.0,0.299,0.179
1992-03-05,1.30,2.18,12.0,0.310,0.180
1992-03-06,0.00,3.17,11.9,0.288,0.180
1992-03-07,0.00,3.66,12.3,0.265,0.178
1992-03-08,0.00,3.80,12.9,0.245,0.176
1992-03-09,0.00,3.83,13.6,0.228,0.174
1992-03-10,0.00,3.94,13.7,0.214,0.173
1992-03-11,0.00,3.81,13.1,0.200,0.171
1992-03-12,0.00,3.76,13.1,0.190,0.169
1992-03-13,0.00,3.47,12.9,0.181,0.168
1992-03-14,0.00,3.86,13.3,0.174,0.167
1992-03-15,0.00,3.97,13.3,0.166,0.165
1992-03-16,0.00,4.12,14.3,0.159,0.164
1992-03-17,0.00,4.37,15.0,0.153,0.163
1992-03-18,0.00,4.38,15.6,0.148,0.162
1992-03-19,0.00,3.53,16.1,0.145,0.161
1992-03-20,0.00,4.24,16.1,0.141,0.160
1992-03-21,0.00,4.80,16.3,0.138,0.159
1992-03-22,0.00,4.43,16.3,0.135,0.158
1992-03-23,0.00,4.85,16.7,0.132,0.158
1992-03-24,4.40,3.12,12.2,0.147,0.158
1992-03-25,11.60,1.99,7.2,0.318,0.171
1992-03-26,0.00,2.86,8.0,0.327,0.177
1992-03-27,0.40,2.46,10.3,0.289,0.176
1992-03-28,3.50,3.26,11.4,0.321,0.179
1992-03-29,0.00,3.77,11.2,0.293,0.178
1992-03-30,0.00,4.11,11.7,0.264,0.176
1992-03-31,3.30,2.26,11.0,0.257,0.175
1992-04-01,0.40,3.43,11.8,0.296,0.178
1992-04-02,0.00,4.08,12.3,0.269,0.177
1992-04-03,2.70,2.96,12.0,0.253,0.176
1992-04-04,11.40,2.67,10.6,0.275,0.177
1992-04-05,21.00,1.66,9.0,0.383,0.191
1992-04-06,0.20,2.60,11.0,0.368,0.202
1992-04-07,1.00,2.08,12.3,0.335,0.201
1992-04-08,3.00,2.53,14.4,0.365,0.205
1992-04-09,4.20,3.13,12.6,0.380,0.209
1992-04-10,0.00,4.59,12.9,0.341,0.208
1992-04-11,0.00,4.42,12.8,0.313,0.205
1992-04-12,0.00,4.33,13.4,0.291,0.202
1992-04-13,0.00,4.55,14.5,0.273,0.199
1992-04-14,0.00,4.82,15.6,0.256,0.196
1992-04-15,0.00,4.96,16.5,0.241,0.194
1992-04-16,0.00,5.54,17.2,0.225,0.191
1992-04-17,0.00,6.30,17.7,0.209,0.187
1992-04-18,0.00,5.82,18.7,0.193,0.184
1992-04-19,0.00,5.49,19.1,0.181,0.182
1992-04-20,0.00,4.08,19.6,0.172,0.179
1992-04-21,0.00,5.25,20.0,0.165,0.178
1992-04-22,0.00,4.81,19.5,0.159,0.176
1992-04-23,1.00,4.89,18.5,0.156,0.174
1992-04-24,2.70,3.73,16.0,0.173,0.175
1992-04-25,0.00,4.97,18.4,0.192,0.175
1992-04-26,0.00,5.50,19.8,0.178,0.173
1992-04-27,0.90,5.33,21.5,0.167,0.171
1992-04-28,0.80,5.23,21.2,0.158,0.170
1992-04-29,0.90,4.93,21.4,0.157,0.169
1992-04-30,0.00,6.08,21.9,0.161,0.168
1992-05-01,0.00,6.65,23.3,0.150,0.166
1992-05-02,0.00,6.42,20.4,0.142,0.165
1992-05-03,0.00,5.99,16.6,0.137,0.164
1992-05-04,0.00,6.22,15.7,0.133,0.163
1992-05-05,0.00,6.10,19.1,0.130,0.162
1992-05-06,0.00,5.39,20.8,0.128,0.161
1992-05-07,5.60,4.60,19.9,0.136,0.161
1992-05-08,2.20,3.66,16.0,0.198,0.166
1992-05-09,0.00,5.06,17.4,0.214,0.166
1992-05-10,0.00,5.50,18.8,0.193,0.164
1992-05-11,0.00,5.34,20.3,0.176,0.163
1992-05-12,0.00,5.17,22.3,0.163,0.162
1992-05-13,0.70,4.55,22.0,0.155,0.161
1992-05-14,1.00,4.90,20.8,0.153,0.160
1992-05-15,0.20,5.99,22.8,0.148,0.159
1992-05-16,0.00,5.99,24.6,0.140,0.159
1992-05-17,0.50,6.38,25.1,0.133,0.158
1992-05-18,0.00,6.01,25.7,0.128,0.157
1992-05-19,0.60,5.99,24.8,0.126,0.156
1992-05-20,1.20,6.56,24.6,0.128,0.156
1992-05-21,0.00,5.72,21.1,0.133,0.156
1992-05-22,0.00,4.20,18.0,0.130,0.156
1992-05-23,0.00,5.57,17.7,0.130,0.156
1992-05-24,0.60,5.56,19.5,0.135,0.156
1992-05-25,0.00,5.98,20.3,0.132,0.155
1992-05-26,0.00,5.31,19.8,0.129,0.155
1992-05-27,0.00,4.68,18.8,0.128,0.155
1992-05-28,1.40,5.29,20.0,0.153,0.157
1992-05-29,0.00,5.24,20.2,0.148,0.156
1992-05-30,0.00,5.88,20.7,0.141,0.156
1992-05-31,0.70,4.63,19.5,0.139,0.155
1992-06-01,0.10,4.92,17.8,0.153,0.156
1992-06-02,0.70,3.13,17.0,0.160,0.156
1992-06-03,1.60,4.81,17.6,0.180,0.158
1992-06-04,0.00,6.11,18.0,0.172,0.157
1992-06-05,0.00,5.94,19.2,0.159,0.156
1992-06-06,0.00,5.52,18.9,0.150,0.155
1992-06-07,0.00,5.83,18.8,0.142,0.155
1992-06-08,0.00,6.03,18.7,0.136,0.154
1992-06-09,0.00,5.57,17.4,0.132,0.154
1992-06-10,0.00,5.87,18.3,0.131,0.153
1992-06-11,0.00,5.90,18.5,0.128,0.153
1992-06-12,0.30,5.73,18.7,0.127,0.153
1992-06-13,3.50,3.11,17.0,0.155,0.155
1992-06-14,0.50,3.74,16.5,0.175,0.156
1992-06-15,0.00,5.25,17.3,0.169,0.156
1992-06-16,0.00,5.64,18.7,0.158,0.155
1992-06-17,0.10,5.03,19.7,0.151,0.155
1992-06-18,0.00,5.80,20.1,0.145,0.154
1992-06-19,0.00,5.95,21.1,0.138,0.154
1992-06-20,0.00,3.61,19.3,0.134,0.153
1992-06-21,1.50,3.83,17.8,0.147,0.154
1992-06-22,0.00,4.96,17.9,0.149,0.154
1992-06-23,0.00,4.59,17.9,0.144,0.153
1992-06-24,0.00,5.49,19.2,0.139,0.153
1992-06-25,0.00,6.23,20.6,0.133,0.153
1992-06-26,0.00,5.84,21.2,0.130,0.152
1992-06-27,0.00,5.85,22.4,0.127,0.152
1992-06-28,0.00,6.28,23.1,0.125,0.152
1992-06-29,0.00,6.49,23.9,0.124,0.152
1992-06-30,0.00,6.40,22.6,0.123,0.152
1992-07-01,0.00,6.28,22.9,0.122,0.151
1992-07-02,0.00,6.11,23.2,0.122,0.151
1992-07-03,0.00,6.96,26.6,0.122,0.151
1992-07-04,0.00,6.51,26.4,0.121,0.151
1992-07-05,0.00,6.90,25.8,0.121,0.151
1992-07-06,0.00,6.51,22.6,0.121,0.151
1992-07-07,0.00,6.08,20.8,0.121,0.151
1992-07-08,0.00,5.65,21.1,0.121,0.151
1992-07-09,0.00,5.81,22.3,0.121,0.151
1992-07-10,0.00,4.55,22.2,0.122,0.151
1992-07-11,0.00,6.27,22.9,0.122,0.151
1992-07-12,0.00,6.09,25.4,0.121,0.150
1992-07-13,0.40,6.39,28.0,0.122,0.150
1992-07-14,0.00,6.65,27.5,0.121,0.150
1992-07-15,0.00,6.77,28.0,0.121,0.150
1992-07-16,0.00,7.44,26.8,0.121,0.150
1992-07-17,0.00,7.55,26.7,0.120,0.150
1992-07-18,0.00,6.36,27.1,0.120,0.150
1992-07-19,0.30,6.16,27.9,0.120,0.150
1992-07-20,0.00,6.26,26.9,0.120,0.150
1992-07-21,0.00,6.37,26.1,0.120,0.150
1992-07-22,0.00,6.30,26.8,0.120,0.150
1992-07-23,0.00,6.64,27.0,0.120,0.150
1992-07-24,0.00,6.41,24.1,0.120,0.150
1992-07-25,0.00,5.66,23.5,0.120,0.150
1992-07-26,0.00,5.96,26.2,0.120,0.149
1992-07-27,1.90,5.97,28.5,0.120,0.149
1992-07-28,0.00,6.44,30.1,0.120,0.149
1992-07-29,1.80,6.17,28.6,0.124,0.149
1992-07-30,0.00,5.81,24.8,0.130,0.150
1992-07-31,0.00,5.06,23.6,0.127,0.149
1992-08-01,0.10,4.45,25.8,0.126,0.149
1992-08-02,0.50,5.58,25.9,0.127,0.149
1992-08-03,0.00,5.28,24.6,0.127,0.149
1992-08-04,0.00,4.75,24.5,0.128,0.149
1992-08-05,1.80,5.82,27.2,0.130,0.150
1992-08-06,0.00,6.44,27.6,0.128,0.149
1992-08-07,2.80,6.01,27.9,0.125,0.149
1992-08-08,0.00,5.79,24.7,0.125,0.149
1992-08-09,0.00,6.23,22.5,0.123,0.149
1992-08-10,0.00,6.50,23.3,0.123,0.149
1992-08-11,0.00,5.92,25.4,0.122,0.149
1992-08-12,1.20,5.99,28.4,0.122,0.149
1992-08-13,0.00,6.36,28.8,0.122,0.149
1992-08-14,0.00,6.02,26.0,0.122,0.149
1992-08-15,0.00,5.89,22.6,0.121,0.149
1992-08-16,0.00,6.19,26.1,0.121,0.149
1992-08-17,1.50,6.09,29.7,0.122,0.149
1992-08-18,0.00,7.07,29.4,0.124,0.149
1992-08-19,0.00,6.17,26.8,0.123,0.149
1992-08-20,0.00,6.01,25.8,0.122,0.149
1992-08-21,0.00,5.69,24.4,0.122,0.149
1992-08-22,0.00,5.20,23.4,0.121,0.149
1992-08-23,0.00,4.97,24.7,0.121,0.149
1992-08-24,0.20,6.01,27.8,0.122,0.149
1992-08-25,0.00,5.41,27.4,0.122,0.149
1992-08-26,0.30,6.13,28.6,0.121,0.148
1992-08-27,0.40,5.95,28.8,0.121,0.148
1992-08-28,0.00,6.21,26.3,0.121,0.148
1992-08-29,0.00,5.74,22.6,0.121,0.148
1992-08-30,0.00,6.24,22.5,0.121,0.148
1992-08-31,0.00,6.35,23.4,0.121,0.148
1992-09-01,0.00,6.17,24.5,0.120,0.148
1992-09-02,0.00,5.46,25.7,0.120,0.148
1992-09-03,0.00,6.04,26.6,0.120,0.148
1992-09-04,0.60,5.30,26.6,0.120,0.148
1992-09-05,0.90,5.26,27.5,0.121,0.148
1992-09-06,0.00,5.39,27.0,0.120,0.148
1992-09-07,0.00,5.37,23.7,0.120,0.148
1992-09-08,0.00,5.41,23.0,0.120,0.148
1992-09-09,0.00,5.05,22.7,0.121,0.148
1992-09-10,0.00,5.18,22.7,0.121,0.148
1992-09-11,0.00,5.54,24.3,0.121,0.148
1992-09-12,1.20,5.12,26.2,0.120,0.148
1992-09-13,0.00,6.09,27.1,0.120,0.148
1992-09-14,0.00,6.40,27.3,0.120,0.148
1992-09-15,0.00,6.82,28.1,0.120,0.148
1992-09-16,0.00,6.43,28.2,0.120,0.148
1992-09-17,0.20,4.67,27.1,0.120,0.148
1992-09-18,0.30,5.42,27.5,0.120,0.148
1992-09-19,0.80,5.28,26.2,0.120,0.148
1992-09-20,0.00,4.80,22.6,0.120,0.148
1992-09-21,0.00,4.37,19.7,0.120,0.148
1992-09-22,0.00,4.56,19.7,0.121,0.148
