latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
30.333918,-9.60141,28.0,0,GMT,GMT

time,precipitation_sum (mm),et0_fao_evapotranspiration (mm),temperature_2m_mean (°C),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_0_to_100cm_mean (m³/m³)
2006-06-02,0.00,4.79,20.3,0.049,0.172
2006-06-03,0.00,4.58,20.4,0.047,0.171
2006-06-04,0.00,5.12,20.8,0.046,0.171
2006-06-05,0.00,4.58,20.3,0.046,0.171
2006-06-06,0.00,4.92,20.4,0.046,0.171
2006-06-07,0.00,5.25,21.3,0.045,0.171
2006-06-08,0.00,5.41,22.4,0.045,0.170
2006-06-09,0.00,5.33,22.1,0.045,0.170
2006-06-10,0.00,5.57,22.2,0.045,0.170
2006-06-11,0.00,4.94,20.9,0.045,0.170
2006-06-12,0.00,4.46,20.5,0.047,0.169
2006-06-13,0.30,4.12,19.7,0.049,0.170
2006-06-14,1.20,3.86,19.8,0.055,0.170
2006-06-15,0.00,4.58,19.8,0.052,0.170
2006-06-16,0.00,3.97,19.9,0.050,0.169
2006-06-17,0.00,4.81,20.9,0.048,0.169
2006-06-18,0.00,5.19,21.8,0.047,0.169
2006-06-19,0.00,4.76,21.8,0.047,0.168
2006-06-20,0.00,5.42,22.1,0.046,0.168
2006-06-21,0.00,5.12,21.9,0.045,0.168
2006-06-22,0.00,4.15,21.0,0.046,0.168
2006-06-23,0.00,4.27,20.8,0.048,0.168
2006-06-24,0.40,4.51,20.6,0.049,0.168
2006-06-25,0.00,4.40,20.7,0.048,0.168
2006-06-26,0.00,4.23,20.2,0.047,0.168
2006-06-27,0.00,4.46,20.3,0.047,0.167
2006-06-28,0.00,4.76,20.0,0.046,0.167
2006-06-29,0.00,5.05,20.0,0.046,0.167
2006-06-30,0.00,5.48,21.3,0.045,0.167
2006-07-01,0.00,5.47,22.0,0.045,0.167
2006-07-02,0.00,5.48,22.6,0.045,0.166
2006-07-03,0.00,5.40,22.4,0.045,0.166
2006-07-04,0.00,5.41,22.0,0.045,0.166
2006-07-05,0.00,5.31,21.8,0.045,0.166
2006-07-06,0.00,5.42,22.1,0.045,0.166
2006-07-07,0.00,5.14,21.2,0.045,0.165
2006-07-08,0.00,5.02,21.4,0.045,0.165
2006-07-09,0.00,5.36,23.2,0.045,0.165
2006-07-10,0.00,5.63,26.4,0.045,0.165
2006-07-11,0.00,5.68,25.1,0.045,0.165
2006-07-12,0.00,5.08,22.5,0.045,0.164
2006-07-13,0.00,4.98,21.5,0.046,0.164
2006-07-14,0.00,4.75,21.7,0.046,0.164
2006-07-15,0.00,4.84,22.1,0.047,0.164
2006-07-16,0.00,4.86,23.0,0.047,0.164
2006-07-17,0.00,4.23,22.9,0.047,0.164
2006-07-18,0.00,4.84,22.7,0.047,0.163
2006-07-19,0.00,5.39,23.4,0.046,0.163
2006-07-20,0.00,5.37,24.6,0.045,0.163
2006-07-21,0.00,6.02,27.1,0.045,0.163
2006-07-22,0.20,6.29,29.5,0.045,0.163
2006-07-23,0.00,6.64,29.4,0.045,0.162
2006-07-24,0.00,6.90,28.4,0.044,0.162
2006-07-25,0.00,6.28,26.6,0.045,0.162
2006-07-26,0.00,5.65,25.2,0.045,0.162
2006-07-27,0.00,5.97,26.0,0.045,0.162
2006-07-28,0.00,5.63,24.2,0.045,0.161
2006-07-29,0.00,5.32,22.9,0.045,0.161
2006-07-30,0.00,5.20,23.0,0.045,0.161
2006-07-31,0.00,5.19,23.7,0.045,0.161
2006-08-01,0.20,5.62,27.1,0.044,0.161
2006-08-02,0.00,6.11,28.5,0.044,0.161
2006-08-03,0.00,6.02,26.9,0.045,0.161
2006-08-04,0.00,5.46,23.6,0.045,0.161
2006-08-05,0.00,5.15,22.1,0.045,0.160
2006-08-06,0.00,4.88,21.5,0.045,0.160
2006-08-07,0.00,4.61,21.5,0.045,0.160
2006-08-08,0.00,4.35,21.6,0.046,0.160
2006-08-09,0.00,4.43,21.9,0.049,0.160
2006-08-10,0.00,4.14,22.1,0.047,0.160
2006-08-11,0.00,4.71,21.9,0.046,0.160
2006-08-12,0.00,4.79,22.4,0.046,0.160
2006-08-13,0.00,4.74,22.3,0.045,0.160
2006-08-14,0.00,4.66,22.1,0.045,0.159
2006-08-15,0.00,4.88,21.9,0.045,0.159
2006-08-16,0.00,4.80,22.1,0.045,0.159
2006-08-17,0.00,4.58,22.0,0.045,0.159
2006-08-18,0.00,4.68,22.4,0.046,0.159
2006-08-19,0.00,4.30,22.3,0.046,0.159
2006-08-20,0.00,5.17,22.8,0.045,0.159
2006-08-21,0.00,4.55,22.0,0.045,0.158
2006-08-22,0.00,4.45,21.6,0.047,0.158
2006-08-23,0.00,4.61,21.8,0.046,0.158
2006-08-24,0.00,4.77,23.1,0.046,0.158
2006-08-25,0.00,4.96,23.4,0.045,0.158
2006-08-26,0.00,4.56,22.8,0.045,0.158
2006-08-27,0.00,4.26,22.9,0.045,0.158
2006-08-28,0.00,4.20,22.9,0.045,0.157
2006-08-29,0.00,4.33,24.5,0.046,0.157
2006-08-30,0.00,4.15,23.9,0.046,0.157
2006-08-31,0.00,4.02,24.2,0.046,0.157
2006-09-01,0.00,5.29,27.8,0.045,0.157
2006-09-02,0.00,5.90,29.6,0.045,0.157
2006-09-03,0.00,7.12,31.5,0.044,0.157
2006-09-04,0.00,6.47,30.9,0.044,0.156
2006-09-05,0.00,6.70,29.7,0.044,0.156
2006-09-06,0.00,6.54,28.9,0.044,0.156
2006-09-07,0.00,6.71,30.8,0.044,0.156
2006-09-08,0.00,6.60,29.2,0.044,0.156
2006-09-09,0.00,4.86,25.1,0.045,0.156
2006-09-10,0.00,5.06,26.1,0.045,0.156
2006-09-11,0.00,6.12,27.8,0.045,0.155
2006-09-12,0.00,4.56,24.6,0.045,0.155
2006-09-13,0.00,4.47,23.0,0.045,0.155
2006-09-14,0.00,4.42,22.3,0.045,0.155
2006-09-15,0.00,4.31,21.7,0.045,0.155
2006-09-16,0.00,4.25,20.7,0.044,0.155
2006-09-17,0.00,3.91,20.0,0.045,0.155
2006-09-18,0.00,3.11,20.1,0.045,0.155
2006-09-19,0.30,3.14,21.1,0.047,0.155
2006-09-20,0.00,3.34,21.2,0.047,0.155
2006-09-21,0.00,3.61,21.0,0.047,0.154
2006-09-22,0.00,3.29,21.5,0.050,0.155
2006-09-23,0.00,3.86,20.9,0.048,0.155
2006-09-24,0.00,3.58,20.7,0.047,0.154
2006-09-25,0.00,3.71,20.5,0.046,0.154
2006-09-26,0.00,3.80,20.3,0.045,0.154
2006-09-27,0.00,3.51,20.8,0.045,0.154
2006-09-28,0.20,3.73,21.6,0.047,0.154
2006-09-29,0.00,3.63,21.5,0.046,0.154
2006-09-30,0.00,3.72,21.8,0.046,0.154
2006-10-01,0.00,3.80,22.0,0.045,0.154
2006-10-02,0.00,4.45,24.0,0.045,0.154
2006-10-03,0.00,4.72,25.6,0.045,0.153
2006-10-04,0.00,4.86,24.8,0.045,0.153
2006-10-05,0.00,4.34,23.1,0.045,0.153
2006-10-06,0.00,4.47,24.0,0.045,0.153
2006-10-07,0.00,5.36,25.8,0.045,0.153
2006-10-08,0.00,5.89,26.1,0.044,0.153
2006-10-09,0.00,3.92,22.4,0.045,0.153
2006-10-10,0.00,3.96,22.7,0.045,0.153
2006-10-11,0.00,3.91,22.3,0.045,0.153
2006-10-12,0.00,3.23,20.0,0.045,0.153
2006-10-13,0.00,3.39,20.3,0.045,0.153
2006-10-14,0.00,3.70,21.5,0.045,0.153
2006-10-15,0.00,3.53,21.7,0.045,0.152
2006-10-16,0.00,3.23,19.3,0.045,0.152
2006-10-17,0.00,3.70,20.4,0.045,0.152
2006-10-18,2.70,2.01,19.4,0.057,0.153
2006-10-19,1.30,2.69,19.3,0.086,0.155
2006-10-20,0.00,2.67,19.3,0.076,0.154
2006-10-21,0.00,2.95,19.9,0.066,0.153
2006-10-22,0.00,2.91,20.2,0.059,0.153
2006-10-23,0.00,2.82,19.9,0.055,0.152
2006-10-24,0.00,2.74,20.2,0.052,0.152
2006-10-25,25.60,1.79,19.6,0.159,0.161
2006-10-26,7.20,2.19,18.0,0.318,0.184
2006-10-27,0.00,2.55,18.9,0.264,0.184
2006-10-28,0.20,3.41,20.0,0.236,0.182
2006-10-29,0.10,3.64,21.8,0.206,0.180
2006-10-30,0.00,3.73,22.8,0.177,0.178
2006-10-31,0.00,3.65,23.5,0.151,0.176
2006-11-01,0.00,3.62,24.2,0.124,0.173
2006-11-02,0.00,2.97,24.0,0.108,0.171
2006-11-03,0.00,3.53,23.7,0.091,0.169
2006-11-04,0.00,2.39,21.1,0.083,0.168
2006-11-05,0.00,2.53,21.5,0.077,0.167
2006-11-06,0.00,1.98,22.2,0.073,0.166
2006-11-07,0.00,1.78,21.9,0.071,0.166
2006-11-08,0.00,3.03,22.0,0.067,0.165
2006-11-09,0.00,3.96,22.4,0.059,0.164
2006-11-10,0.00,4.38,22.6,0.054,0.163
2006-11-11,0.00,4.69,22.7,0.050,0.163
2006-11-12,0.00,3.71,20.4,0.049,0.162
2006-11-13,0.00,2.95,19.2,0.049,0.161
2006-11-14,0.00,2.87,18.1,0.049,0.161
2006-11-15,0.00,4.03,20.8,0.049,0.160
2006-11-16,0.80,3.68,20.7,0.050,0.160
2006-11-17,0.00,2.88,19.2,0.050,0.160
2006-11-18,0.00,3.08,19.8,0.049,0.160
2006-11-19,0.00,4.83,24.0,0.048,0.159
2006-11-20,0.00,4.16,24.3,0.047,0.159
2006-11-21,0.00,3.44,21.3,0.047,0.159
2006-11-22,0.00,2.61,19.0,0.047,0.159
2006-11-23,0.00,2.30,17.7,0.048,0.158
2006-11-24,0.00,2.30,17.2,0.048,0.158
2006-11-25,9.50,2.07,16.7,0.090,0.161
2006-11-26,0.00,2.20,16.2,0.174,0.167
2006-11-27,0.00,2.35,16.2,0.153,0.165
2006-11-28,0.00,2.41,17.2,0.135,0.164
2006-11-29,0.00,2.51,17.3,0.118,0.163
2006-11-30,0.00,2.63,16.8,0.101,0.162
2006-12-01,0.00,2.85,17.9,0.086,0.160
2006-12-02,0.00,2.53,16.7,0.074,0.159
2006-12-03,0.20,1.87,16.9,0.067,0.158
2006-12-04,0.00,2.28,17.2,0.062,0.158
2006-12-05,0.00,2.66,17.0,0.057,0.157
2006-12-06,0.00,2.25,16.6,0.054,0.157
2006-12-07,0.00,2.17,16.3,0.053,0.157
2006-12-08,0.00,1.93,16.7,0.053,0.157
2006-12-09,0.00,2.55,15.9,0.052,0.156
2006-12-10,0.20,2.30,13.8,0.054,0.156
2006-12-11,0.00,1.94,13.3,0.058,0.156
2006-12-12,0.00,2.09,13.5,0.056,0.156
2006-12-13,0.00,2.09,13.9,0.053,0.156
2006-12-14,0.00,2.17,14.7,0.052,0.156
2006-12-15,0.00,2.30,14.9,0.050,0.156
2006-12-16,0.00,2.54,15.2,0.049,0.155
2006-12-17,0.00,2.40,14.8,0.049,0.155
2006-12-18,0.00,2.23,14.2,0.048,0.155
2006-12-19,0.00,1.92,14.3,0.049,0.154
2006-12-20,0.00,1.74,14.3,0.050,0.154
2006-12-21,0.00,2.05,13.7,0.050,0.154
2006-12-22,0.00,2.11,12.6,0.049,0.154
2006-12-23,0.00,2.24,13.3,0.048,0.154
2006-12-24,0.00,2.20,12.4,0.048,0.154
2006-12-25,0.00,2.45,13.5,0.048,0.154
2006-12-26,0.00,2.25,14.0,0.047,0.154
2006-12-27,0.00,2.48,14.1,0.047,0.154
2006-12-28,0.00,2.69,15.4,0.047,0.154
2006-12-29,0.00,2.45,15.0,0.046,0.154
2006-12-30,0.00,2.33,14.2,0.046,0.153
2006-12-31,0.00,2.29,14.1,0.046,0.153
2007-01-01,0.00,2.18,14.1,0.046,0.153
2007-01-02,0.00,2.10,14.3,0.047,0.153
2007-01-03,0.00,2.23,15.6,0.047,0.153
2007-01-04,0.00,2.37,15.1,0.047,0.152
2007-01-05,0.00,2.27,15.1,0.046,0.152
2007-01-06,0.00,2.11,14.1,0.046,0.152
2007-01-07,0.00,1.86,14.0,0.047,0.152
2007-01-08,0.00,2.34,14.9,0.047,0.152
2007-01-09,0.00,2.52,14.7,0.047,0.152
2007-01-10,0.00,2.95,15.8,0.046,0.152
2007-01-11,0.00,3.76,19.8,0.046,0.152
2007-01-12,0.00,2.84,17.2,0.046,0.152
2007-01-13,0.00,2.47,16.1,0.046,0.152
2007-01-14,0.00,3.18,18.1,0.046,0.152
2007-01-15,0.00,2.57,16.4,0.045,0.152
2007-01-16,0.00,2.45,15.9,0.046,0.152
2007-01-17,0.00,2.66,16.2,0.046,0.152
2007-01-18,0.00,2.94,16.9,0.046,0.151
2007-01-19,0.00,3.34,17.6,0.045,0.151
2007-01-20,0.00,2.68,15.7,0.045,0.151
2007-01-21,0.00,2.60,15.1,0.045,0.151
2007-01-22,0.00,2.49,14.5,0.046,0.151
2007-01-23,0.00,2.33,14.0,0.046,0.151
2007-01-24,0.00,1.84,13.5,0.046,0.151
2007-01-25,0.40,1.68,12.7,0.049,0.151
2007-01-26,0.00,2.15,13.0,0.053,0.151
2007-01-27,0.00,1.74,12.5,0.052,0.151
2007-01-28,7.50,2.14,15.2,0.133,0.157
2007-01-29,3.20,2.10,15.2,0.194,0.161
2007-01-30,0.00,2.05,13.8,0.178,0.160
2007-01-31,0.10,2.27,12.8,0.158,0.159
2007-02-01,10.60,1.59,15.0,0.179,0.161
2007-02-02,0.60,2.32,15.2,0.238,0.166
2007-02-03,0.00,1.80,14.7,0.215,0.165
2007-02-04,0.00,1.99,13.4,0.194,0.164
2007-02-05,0.00,1.76,13.7,0.177,0.163
2007-02-06,0.10,1.55,14.2,0.174,0.163
2007-02-07,0.00,2.18,14.3,0.162,0.161
2007-02-08,0.00,2.00,14.3,0.143,0.160
2007-02-09,0.00,2.27,16.2,0.128,0.159
2007-02-10,0.00,2.67,16.5,0.113,0.158
2007-02-11,0.00,2.87,16.6,0.098,0.157
2007-02-12,0.00,2.85,16.6,0.084,0.156
2007-02-13,0.00,3.51,18.7,0.072,0.155
2007-02-14,0.00,3.52,18.4,0.061,0.154
2007-02-15,0.00,4.39,20.7,0.053,0.153
2007-02-16,0.00,3.96,18.2,0.049,0.153
2007-02-17,0.00,3.20,16.0,0.048,0.153
2007-02-18,0.00,3.15,15.1,0.048,0.152
2007-02-19,0.60,3.02,15.3,0.048,0.152
2007-02-20,2.70,2.83,14.3,0.077,0.154
2007-02-21,0.00,3.94,15.1,0.075,0.154
2007-02-22,0.00,3.13,14.1,0.064,0.153
2007-02-23,0.00,2.82,14.5,0.057,0.153
2007-02-24,0.00,2.73,15.2,0.054,0.152
2007-02-25,0.00,3.50,17.2,0.051,0.152
2007-02-26,0.00,3.61,16.9,0.048,0.152
2007-02-27,0.00,3.42,16.2,0.048,0.151
2007-02-28,0.00,3.26,15.7,0.047,0.151
2007-03-01,0.00,3.46,16.3,0.047,0.151
2007-03-02,0.00,3.62,17.1,0.046,0.150
2007-03-03,0.00,4.04,18.5,0.046,0.150
2007-03-04,0.00,4.41,19.5,0.045,0.150
2007-03-05,0.00,3.86,18.2,0.045,0.150
2007-03-06,0.00,3.40,17.0,0.045,0.150
2007-03-07,0.00,3.52,17.4,0.045,0.150
2007-03-08,0.00,5.27,21.5,0.045,0.150
2007-03-09,0.00,5.43,20.6,0.045,0.150
2007-03-10,0.00,4.47,18.5,0.045,0.150
2007-03-11,0.00,4.37,17.2,0.045,0.150
2007-03-12,0.00,3.90,16.7,0.045,0.150
2007-03-13,0.00,3.78,16.7,0.045,0.150
2007-03-14,0.00,6.70,21.2,0.045,0.149
2007-03-15,0.00,5.43,20.2,0.045,0.149
2007-03-16,0.00,4.17,17.9,0.045,0.149
2007-03-17,0.00,4.11,17.5,0.045,0.149
2007-03-18,0.00,5.76,21.1,0.045,0.149
2007-03-19,0.00,6.92,23.5,0.045,0.149
2007-03-20,0.00,5.00,19.5,0.045,0.149
2007-03-21,0.00,3.90,17.2,0.045,0.148
2007-03-22,0.00,4.28,16.6,0.045,0.148
2007-03-23,0.00,4.24,17.2,0.045,0.148
2007-03-24,0.00,3.41,15.8,0.045,0.148
2007-03-25,0.00,3.34,15.0,0.046,0.148
2007-03-26,0.80,3.05,15.1,0.053,0.149
2007-03-27,0.00,3.94,15.7,0.058,0.149
2007-03-28,0.00,4.21,15.8,0.052,0.149
2007-03-29,0.00,4.75,17.0,0.049,0.148
2007-03-30,0.00,4.53,17.4,0.047,0.147
2007-03-31,0.00,4.57,17.5,0.046,0.147
2007-04-01,0.10,3.31,15.4,0.046,0.147
2007-04-02,0.00,3.71,15.1,0.046,0.147
2007-04-03,0.00,4.06,15.2,0.046,0.147
2007-04-04,0.00,4.52,16.3,0.045,0.147
2007-04-05,0.00,4.54,16.5,0.045,0.147
2007-04-06,0.00,3.55,16.0,0.045,0.147
2007-04-07,0.00,3.71,15.5,0.045,0.147
2007-04-08,0.00,4.14,15.4,0.045,0.147
2007-04-09,0.00,4.52,17.1,0.045,0.147
2007-04-10,0.00,4.28,17.0,0.045,0.147
2007-04-11,1.00,3.48,15.7,0.047,0.147
2007-04-12,0.00,3.97,15.9,0.049,0.147
2007-04-13,0.00,4.36,16.9,0.047,0.147
2007-04-14,0.00,4.23,17.0,0.046,0.147
2007-04-15,0.00,3.80,16.4,0.046,0.146
2007-04-16,0.00,3.57,16.8,0.047,0.146
2007-04-17,2.70,3.12,16.5,0.065,0.147
2007-04-18,0.00,3.62,17.3,0.071,0.148
2007-04-19,0.00,3.41,17.4,0.062,0.147
2007-04-20,0.30,3.75,16.9,0.056,0.147
2007-04-21,0.70,4.10,17.1,0.052,0.146
2007-04-22,0.00,4.66,18.9,0.049,0.146
2007-04-23,0.00,4.77,19.1,0.047,0.146
2007-04-24,0.00,4.76,19.4,0.046,0.146
2007-04-25,0.00,4.94,19.9,0.045,0.146
2007-04-26,0.00,5.15,19.8,0.045,0.146
2007-04-27,0.00,4.72,18.6,0.045,0.146
2007-04-28,0.00,4.86,18.6,0.045,0.146
2007-04-29,0.00,5.09,19.1,0.045,0.146
2007-04-30,0.00,4.95,18.5,0.045,0.145
2007-05-01,0.00,4.94,18.3,0.045,0.145
2007-05-02,0.00,4.76,17.8,0.045,0.145
2007-05-03,0.00,4.29,17.8,0.045,0.145
2007-05-04,0.00,5.07,18.3,0.045,0.145
2007-05-05,0.00,5.53,19.0,0.045,0.145
2007-05-06,0.00,5.96,19.7,0.045,0.145
2007-05-07,0.00,6.18,20.8,0.045,0.144
2007-05-08,0.00,7.51,23.5,0.044,0.144
2007-05-09,0.00,7.59,24.2,0.044,0.144
2007-05-10,0.00,7.21,23.9,0.044,0.144
2007-05-11,0.00,6.56,23.1,0.044,0.144
2007-05-12,0.00,5.72,21.1,0.044,0.144
2007-05-13,0.00,5.02,19.4,0.044,0.144
2007-05-14,0.00,5.01,19.8,0.044,0.144
2007-05-15,0.00,5.06,20.2,0.044,0.144
2007-05-16,0.00,5.00,19.5,0.045,0.144
2007-05-17,0.00,4.90,19.3,0.044,0.144
2007-05-18,0.00,4.21,18.6,0.045,0.144
2007-05-19,0.00,4.57,18.1,0.045,0.144
2007-05-20,0.00,3.85,17.6,0.045,0.144
2007-05-21,0.00,3.64,17.8,0.047,0.144
2007-05-22,0.00,4.90,17.2,0.046,0.143
2007-05-23,0.00,4.09,16.9,0.045,0.143
2007-05-24,0.00,4.48,17.5,0.045,0.143
2007-05-25,0.00,4.75,17.8,0.045,0.143
2007-05-26,0.00,4.54,17.7,0.045,0.143
2007-05-27,0.00,4.62,18.7,0.045,0.143
2007-05-28,0.00,4.80,19.2,0.045,0.143
2007-05-29,0.00,5.04,18.9,0.045,0.143
2007-05-30,0.00,5.18,19.6,0.045,0.143
2007-05-31,0.00,5.49,20.9,0.045,0.143
2007-06-01,0.00,5.95,22.6,0.044,0.143
2007-06-02,0.00,6.30,24.1,0.044,0.142
2007-06-03,0.00,6.47,25.6,0.044,0.142
2007-06-04,0.00,4.66,21.6,0.044,0.142
2007-06-05,0.00,4.54,19.8,0.044,0.142
2007-06-06,0.10,3.76,19.4,0.047,0.143
2007-06-07,0.00,2.94,18.7,0.051,0.143
2007-06-08,0.00,4.64,18.8,0.048,0.143
2007-06-09,0.00,4.73,19.4,0.046,0.142
2007-06-10,0.00,4.55,19.4,0.045,0.142
2007-06-11,0.00,4.54,19.6,0.045,0.142
2007-06-12,0.00,4.75,19.6,0.045,0.142
2007-06-13,0.00,4.72,19.6,0.045,0.142
2007-06-14,0.00,4.61,19.6,0.045,0.142
2007-06-15,0.00,5.10,20.4,0.045,0.142
2007-06-16,0.00,4.75,20.4,0.045,0.142
2007-06-17,0.00,4.61,20.0,0.045,0.142
2007-06-18,0.00,3.99,20.6,0.048,0.142
2007-06-19,0.00,4.51,20.2,0.047,0.142
2007-06-20,0.00,4.86,21.0,0.046,0.142
2007-06-21,0.00,5.43,21.7,0.045,0.141
2007-06-22,0.00,5.77,22.3,0.045,0.141
2007-06-23,0.00,5.01,21.2,0.044,0.141
2007-06-24,0.00,4.65,20.7,0.044,0.141
2007-06-25,0.00,5.09,20.8,0.045,0.141
2007-06-26,0.00,4.90,20.0,0.045,0.141
2007-06-27,0.10,3.95,19.2,0.045,0.141
2007-06-28,0.00,4.44,19.1,0.045,0.141
2007-06-29,0.00,4.85,19.6,0.045,0.141
2007-06-30,0.00,4.49,20.1,0.045,0.141
2007-07-01,0.00,5.01,20.3,0.045,0.141
2007-07-02,0.00,5.18,20.6,0.044,0.141
2007-07-03,0.00,5.13,20.6,0.044,0.141
2007-07-04,0.00,4.98,20.9,0.044,0.141
2007-07-05,0.00,4.61,20.5,0.044,0.141
2007-07-06,0.00,4.49,20.4,0.045,0.141
2007-07-07,0.00,4.95,21.2,0.046,0.141
2007-07-08,0.00,5.17,21.6,0.046,0.140
2007-07-09,0.00,5.46,23.7,0.045,0.140
2007-07-10,0.00,5.69,24.8,0.045,0.140
2007-07-11,0.00,5.54,24.9,0.044,0.140
2007-07-12,0.00,5.69,24.1,0.045,0.140
2007-07-13,0.00,5.27,22.8,0.045,0.140
2007-07-14,0.00,4.14,23.0,0.046,0.140
2007-07-15,0.00,5.33,23.7,0.045,0.140
2007-07-16,0.00,5.49,25.7,0.045,0.140
2007-07-17,0.00,5.82,26.5,0.044,0.140
2007-07-18,0.00,6.16,28.5,0.044,0.140
2007-07-19,0.00,6.38,27.5,0.044,0.140
2007-07-20,0.00,6.58,26.9,0.044,0.140
2007-07-21,0.00,5.79,23.4,0.043,0.140
2007-07-22,0.00,5.44,21.8,0.043,0.140
2007-07-23,0.00,5.24,21.5,0.043,0.140
2007-07-24,0.00,5.43,22.4,0.042,0.139
2007-07-25,0.00,5.35,22.5,0.042,0.139
2007-07-26,0.00,5.78,24.9,0.042,0.139
2007-07-27,0.00,7.01,29.8,0.042,0.139
2007-07-28,0.00,7.63,32.0,0.042,0.139
2007-07-29,0.00,7.62,32.0,0.041,0.139
2007-07-30,0.00,8.11,32.9,0.041,0.139
2007-07-31,0.00,7.87,31.9,0.041,0.139
2007-08-01,0.00,5.88,26.4,0.040,0.139
2007-08-02,0.00,5.36,24.1,0.040,0.139
2007-08-03,0.00,5.12,23.1,0.040,0.139
2007-08-04,0.00,4.92,23.2,0.040,0.139
2007-08-05,0.00,5.20,23.5,0.040,0.139
2007-08-06,0.00,5.39,22.8,0.040,0.139
2007-08-07,0.00,5.20,22.3,0.040,0.139
2007-08-08,0.00,4.13,22.6,0.040,0.139
2007-08-09,13.10,2.46,24.1,0.119,0.144
2007-08-10,0.00,4.50,23.0,0.159,0.147
2007-08-11,0.00,4.12,21.6,0.121,0.144
2007-08-12,0.00,4.29,21.4,0.094,0.142
2007-08-13,0.00,4.52,21.2,0.072,0.140
2007-08-14,0.00,4.72,21.3,0.058,0.139
2007-08-15,0.00,4.84,21.7,0.051,0.139
2007-08-16,0.00,4.95,22.0,0.047,0.139
2007-08-17,0.00,4.40,21.3,0.046,0.139
2007-08-18,0.00,4.40,21.3,0.045,0.139
2007-08-19,0.00,4.34,21.6,0.046,0.139
2007-08-20,0.00,4.11,21.1,0.046,0.139
2007-08-21,0.00,4.08,20.5,0.046,0.139
2007-08-22,0.00,4.06,20.3,0.046,0.139
2007-08-23,0.00,3.23,20.3,0.047,0.139
2007-08-24,0.40,3.64,20.9,0.051,0.139
2007-08-25,0.00,4.35,20.9,0.049,0.139
2007-08-26,0.00,4.68,21.6,0.047,0.139
2007-08-27,0.00,4.59,22.2,0.046,0.138
2007-08-28,0.00,4.87,23.3,0.045,0.138
2007-08-29,0.00,5.49,25.9,0.045,0.138
2007-08-30,0.00,5.46,26.3,0.044,0.138
2007-08-31,0.00,4.60,22.3,0.044,0.138
2007-09-01,0.00,4.73,22.8,0.044,0.138
2007-09-02,0.00,4.27,21.3,0.043,0.138
2007-09-03,0.00,4.77,21.5,0.044,0.138
2007-09-04,0.00,4.20,20.7,0.044,0.138
2007-09-05,0.00,3.81,20.6,0.045,0.138
2007-09-06,0.00,3.80,20.2,0.045,0.138
2007-09-07,0.00,4.22,20.5,0.045,0.138
2007-09-08,0.00,4.46,21.5,0.045,0.138
2007-09-09,0.00,4.37,21.3,0.045,0.138
2007-09-10,0.00,4.13,20.9,0.044,0.138
2007-09-11,0.30,3.56,20.6,0.046,0.138
2007-09-12,0.20,3.30,20.2,0.047,0.137
2007-09-13,0.20,3.60,20.8,0.048,0.138
2007-09-14,0.00,3.97,20.8,0.047,0.138
2007-09-15,0.00,4.05,20.8,0.047,0.137
2007-09-16,0.00,4.34,21.4,0.046,0.137
2007-09-17,0.00,4.32,21.7,0.045,0.137
2007-09-18,0.00,4.26,21.2,0.045,0.137
2007-09-19,0.10,3.56,21.3,0.045,0.137
2007-09-20,0.00,3.49,21.7,0.046,0.137
2007-09-21,0.00,4.38,21.9,0.045,0.137
2007-09-22,0.00,4.00,20.5,0.045,0.137
2007-09-23,0.00,4.01,20.3,0.044,0.137
2007-09-24,0.00,3.77,20.6,0.044,0.137
2007-09-25,0.00,3.57,20.8,0.045,0.137
2007-09-26,0.00,4.35,22.7,0.045,0.137
2007-09-27,0.00,3.73,21.9,0.046,0.137
2007-09-28,0.00,3.24,20.1,0.047,0.137
2007-09-29,0.00,3.47,19.6,0.046,0.137
2007-09-30,0.00,3.91,20.2,0.045,0.137
2007-10-01,0.00,3.55,20.2,0.045,0.137
2007-10-02,1.00,3.01,20.1,0.051,0.137
2007-10-03,0.10,3.27,19.7,0.053,0.137
2007-10-04,0.00,3.16,19.4,0.050,0.137
2007-10-05,0.00,3.46,19.3,0.048,0.137
2007-10-06,0.00,3.88,21.3,0.046,0.137
2007-10-07,0.00,3.94,21.9,0.045,0.136
2007-10-08,0.00,3.75,22.0,0.045,0.136
2007-10-09,0.00,3.14,21.2,0.045,0.136
2007-10-10,0.00,3.38,21.5,0.047,0.137
2007-10-11,0.00,5.84,27.9,0.045,0.136
2007-10-12,0.30,6.33,28.9,0.045,0.136
2007-10-13,0.00,4.79,24.0,0.047,0.137
2007-10-14,0.00,3.45,20.6,0.046,0.136
2007-10-15,0.00,2.91,19.7,0.047,0.137
2007-10-16,0.00,3.19,19.3,0.047,0.137
2007-10-17,0.00,3.03,19.1,0.047,0.137
2007-10-18,0.00,3.03,19.8,0.046,0.137
2007-10-19,0.00,3.07,20.2,0.046,0.136
2007-10-20,0.00,3.32,20.5,0.046,0.136
2007-10-21,0.00,4.57,23.5,0.045,0.136
2007-10-22,0.00,5.08,24.8,0.045,0.136
2007-10-23,0.00,5.12,25.2,0.044,0.136
2007-10-24,0.00,5.25,23.4,0.044,0.136
2007-10-25,0.00,3.39,19.8,0.044,0.136
2007-10-26,0.30,2.67,19.0,0.044,0.136
